datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 22:35:00,4,708.16,361.14,31.44,130.43,312.77,0.42,150.13,126.84,44.06
2026-05-15 22:40:00,4,708.16,361.14,31.27,124.76,238.85,0.7,114.65,116.96,43.86
2026-05-15 22:45:00,4,708.16,361.14,31.08,124.25,313.72,0.4,150.58,124.76,43.65
2026-05-15 22:50:00,4,708.16,361.14,30.96,136.06,276.91,0.56,132.92,124.71,43.45
2026-05-15 22:55:00,4,708.16,361.14,31.42,122.97,310.36,0.41,148.97,123.9,43.24
2026-05-15 23:00:00,4,708.16,361.14,31.61,126.71,296.72,0.46,142.42,123.59,43.03
2026-05-15 23:05:00,4,708.16,361.14,31.36,138.26,229.01,0.84,109.92,121.01,42.83
2026-05-15 23:10:00,4,708.16,361.14,30.77,156.28,295.24,0.57,141.72,133.98,42.61
2026-05-15 23:15:00,4,708.16,361.14,31.06,148.71,247.44,0.77,118.77,126.35,42.4
2026-05-15 23:20:00,4,708.16,361.14,31.47,147.08,292.77,0.55,140.53,130.42,42.18
2026-05-15 23:25:00,4,708.16,361.14,31.05,144.37,312.42,0.47,149.96,131.77,41.96
2026-05-15 23:30:00,4,708.16,361.14,30.96,156.49,294.81,0.57,141.51,134.0,41.74
2026-05-15 23:35:00,4,708.16,361.14,31.13,162.24,215.88,1.11,103.62,128.73,41.52
2026-05-15 23:40:00,4,708.16,361.14,30.11,163.01,232.86,0.96,111.78,130.28,41.31
2026-05-15 23:45:00,4,708.16,361.14,31.17,156.32,254.5,0.77,122.16,129.75,41.09
2026-05-15 23:50:00,4,708.16,361.14,30.02,176.47,247.41,0.92,118.75,136.36,40.86
2026-05-15 23:55:00,4,708.16,361.14,31.27,171.68,265.77,0.77,127.57,136.34,40.63
