datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-18 15:05:00,14,722.4,200.0,0.0,43.17,30.53,284.43,0.12,139.54,91.33,62.5
2026-05-18 15:10:00,14,722.4,200.0,0.0,42.57,27.87,229.66,0.18,103.7,82.67,60.81
2026-05-18 15:15:00,14,722.4,200.0,0.0,42.26,29.36,269.87,0.12,131.19,88.88,60.77
2026-05-18 15:20:00,14,722.4,200.0,0.0,42.33,29.84,302.69,0.1,146.17,92.75,60.28
2026-05-18 15:25:00,14,722.4,200.0,0.0,41.86,27.19,220.29,0.17,107.77,83.19,60.72
2026-05-18 15:30:00,14,722.4,200.0,0.0,41.93,29.34,241.1,0.16,111.77,84.71,61.57
2026-05-18 15:35:00,14,722.4,200.0,0.0,41.66,27.37,324.0,0.08,150.19,92.92,59.27
2026-05-18 15:40:00,14,722.4,200.0,0.0,42.23,26.69,236.77,0.15,112.58,83.93,61.06
2026-05-18 15:45:00,14,722.4,200.0,0.0,41.56,27.05,238.24,0.16,104.34,82.46,60.46
2026-05-18 15:50:00,14,722.4,200.0,0.0,41.51,26.99,286.68,0.1,129.05,87.51,59.36
2026-05-18 15:55:00,14,722.4,200.0,0.0,42.19,24.34,268.58,0.11,120.03,84.58,58.93
2026-05-18 16:00:00,14,722.4,200.0,0.0,41.02,25.63,313.29,0.08,143.39,90.51,60.55
2026-05-18 16:05:00,14,722.4,200.0,0.0,41.7,24.7,229.49,0.14,110.07,82.71,58.84
2026-05-18 16:10:00,14,722.4,200.0,0.0,41.68,24.39,224.11,0.16,110.25,82.68,60.26
2026-05-18 16:15:00,14,722.4,200.0,0.0,42.75,21.99,151.66,0.33,72.19,75.93,59.08
2026-05-18 16:20:00,14,722.4,200.0,0.0,40.92,23.1,228.28,0.16,100.44,80.36,58.25
2026-05-18 16:25:00,14,722.4,200.0,0.0,40.71,23.16,216.33,0.14,102.28,80.68,58.92
2026-05-18 16:30:00,14,722.4,200.0,0.0,40.07,22.12,113.0,0.54,52.91,74.21,58.34
2026-05-18 16:35:00,14,722.4,200.0,0.0,41.94,22.98,280.54,0.1,124.28,85.02,58.67
2026-05-18 16:40:00,14,722.4,200.0,0.0,41.12,20.95,305.44,0.07,146.42,89.64,57.8
2026-05-18 16:45:00,14,722.4,200.0,0.0,40.38,20.82,208.69,0.15,93.42,78.32,58.72
2026-05-18 16:50:00,14,722.4,200.0,0.0,40.27,21.56,261.02,0.1,123.24,84.29,58.2
2026-05-18 16:55:00,14,722.4,200.0,0.0,39.42,20.7,249.35,0.11,117.85,82.84,58.37
2026-05-18 17:00:00,14,722.4,200.0,0.0,39.16,19.89,221.35,0.13,104.46,79.92,57.7
2026-05-18 17:05:00,14,722.4,200.0,0.0,39.49,20.26,203.89,0.16,101.34,79.53,57.44
2026-05-18 17:10:00,14,722.4,200.0,0.0,39.95,16.01,305.43,0.05,134.72,84.91,58.19
2026-05-18 17:15:00,14,722.4,200.0,0.0,39.67,17.61,244.59,0.09,119.62,82.1,56.36
2026-05-18 17:20:00,14,722.4,200.0,0.0,38.79,17.49,296.29,0.07,143.21,87.59,57.48
2026-05-18 17:25:00,14,722.4,200.0,0.0,38.56,17.79,254.18,0.09,122.34,82.75,56.55
2026-05-18 17:30:00,14,722.4,200.0,0.0,39.01,16.25,213.78,0.11,95.11,76.92,57.31
2026-05-18 17:35:00,14,722.4,200.0,0.0,39.16,17.73,197.01,0.16,95.34,77.58,56.48
2026-05-18 17:40:00,14,722.4,200.0,0.0,38.78,14.72,353.55,0.04,177.44,96.44,56.31
2026-05-18 17:45:00,14,722.4,200.0,0.0,39.08,15.14,204.97,0.11,99.66,77.33,56.64
2026-05-18 17:50:00,14,722.4,200.0,0.0,38.15,14.34,268.74,0.06,124.45,81.95,56.51
2026-05-18 17:55:00,14,722.4,200.0,0.0,38.87,15.02,238.97,0.09,120.57,81.39,57.3
2026-05-18 18:00:00,14,722.4,200.0,0.0,37.24,13.48,189.62,0.12,89.26,75.0,56.99
2026-05-18 18:05:00,14,722.4,200.0,0.0,37.72,12.8,226.39,0.09,107.94,78.02,58.81
2026-05-18 18:10:00,14,722.4,200.0,0.0,37.85,10.52,208.27,0.07,97.9,75.32,57.12
2026-05-18 18:15:00,14,722.4,200.0,0.0,37.3,13.29,187.46,0.11,87.88,74.69,57.28
2026-05-18 18:20:00,14,722.4,200.0,0.0,37.41,10.46,246.52,0.05,118.09,79.18,56.98
2026-05-18 18:25:00,14,722.4,200.0,0.0,36.98,10.34,279.54,0.04,126.84,81.05,57.06
2026-05-18 18:30:00,14,722.4,200.0,0.0,36.52,11.57,307.21,0.04,147.03,86.45,56.26
2026-05-18 18:35:00,14,722.4,200.0,0.0,36.94,9.17,151.23,0.12,72.47,71.04,57.11
2026-05-18 18:40:00,14,722.4,200.0,0.0,37.05,9.23,245.91,0.05,121.98,79.59,56.27
2026-05-18 18:45:00,14,722.4,200.0,0.0,36.15,10.28,276.73,0.04,129.95,81.74,56.24
2026-05-18 18:50:00,14,722.4,200.0,0.0,36.94,10.09,269.86,0.05,123.18,80.16,56.66
2026-05-18 18:55:00,14,722.4,200.0,0.0,36.43,8.98,234.02,0.05,109.7,76.94,55.93
2026-05-18 19:00:00,14,722.4,200.0,0.0,36.19,6.95,197.52,0.05,90.97,72.85,55.9
2026-05-18 19:05:00,14,722.4,200.0,0.0,35.86,8.98,192.53,0.08,95.02,74.3,54.36
2026-05-18 19:10:00,14,722.4,200.0,0.0,35.86,10.58,268.35,0.04,122.73,80.21,54.76
2026-05-18 19:15:00,14,722.4,200.0,0.0,36.75,11.01,285.84,0.04,140.09,84.46,55.36
2026-05-18 19:20:00,14,722.4,200.0,0.0,34.78,7.26,244.68,0.04,109.35,76.25,54.04
2026-05-18 19:25:00,14,722.4,200.0,0.0,35.87,8.55,249.76,0.04,121.99,79.33,53.87
2026-05-18 19:30:00,14,722.4,200.0,0.0,35.62,7.5,295.67,0.03,139.51,83.07,52.98
2026-05-18 19:35:00,14,722.4,200.0,0.0,35.13,9.71,213.79,0.07,98.89,75.21,55.21
2026-05-18 19:40:00,14,722.4,200.0,0.0,34.63,8.36,247.86,0.04,105.13,75.82,53.89
2026-05-18 19:45:00,14,722.4,200.0,0.0,35.71,10.64,230.05,0.06,111.48,77.89,54.04
2026-05-18 19:50:00,14,722.4,200.0,0.0,34.72,8.42,266.98,0.04,121.78,79.24,51.84
2026-05-18 19:55:00,14,722.4,200.0,0.0,34.41,6.95,175.81,0.07,78.53,70.99,54.9
2026-05-18 20:00:00,14,722.4,200.0,0.0,33.89,6.27,251.81,0.03,107.55,75.53,53.68
2026-05-18 20:05:00,14,722.4,200.0,0.0,34.49,9.16,267.04,0.04,130.4,81.45,53.78
2026-05-18 20:10:00,14,722.4,200.0,0.0,33.93,8.67,262.01,0.04,128.0,80.72,53.9
2026-05-18 20:15:00,14,722.4,200.0,0.0,33.41,7.87,219.1,0.06,102.86,87.22,53.48
2026-05-18 20:20:00,14,722.4,200.0,0.0,34.26,7.13,226.33,0.04,100.94,74.61,52.36
2026-05-18 20:25:00,14,722.4,200.0,0.0,34.3,7.31,223.57,0.04,107.31,75.87,53.38
2026-05-18 20:30:00,14,722.4,200.0,0.0,33.17,7.13,265.93,0.03,123.0,79.03,53.86
2026-05-18 20:35:00,14,722.4,200.0,0.0,34.26,8.05,307.19,0.03,138.4,82.98,51.77
2026-05-18 20:40:00,14,722.4,200.0,0.0,33.44,7.56,318.92,0.02,151.28,86.14,52.83
2026-05-18 20:45:00,14,722.4,200.0,0.0,33.24,8.91,296.0,0.03,136.95,82.92,51.3
2026-05-18 20:50:00,14,722.4,200.0,0.0,32.5,7.86,227.22,0.05,109.09,76.42,52.0
2026-05-18 20:55:00,14,722.4,200.0,0.0,33.54,7.92,269.76,0.04,131.48,81.27,53.97
2026-05-18 21:00:00,14,722.4,200.0,0.0,32.89,10.56,264.47,0.05,117.88,79.16,53.48
2026-05-18 21:05:00,14,722.4,200.0,0.0,32.63,9.76,223.75,0.06,104.84,76.29,52.29
2026-05-18 21:10:00,14,722.4,200.0,0.0,32.68,7.12,238.3,0.04,106.26,75.6,52.14
2026-05-18 21:15:00,14,722.4,200.0,0.0,32.57,9.45,263.66,0.05,128.89,81.22,51.2
2026-05-18 21:20:00,14,722.4,200.0,0.0,32.38,10.25,256.23,0.05,120.77,79.67,52.53
2026-05-18 21:25:00,14,722.4,200.0,0.0,31.51,9.08,277.87,0.04,132.98,82.03,52.24
2026-05-18 21:30:00,14,722.4,200.0,0.0,32.33,13.38,253.14,0.07,120.66,80.79,51.47
2026-05-18 21:35:00,14,722.4,200.0,0.0,31.75,13.62,249.58,0.08,121.99,81.18,51.89
2026-05-18 21:40:00,14,722.4,200.0,0.0,32.64,9.63,166.25,0.11,79.52,72.14,51.73
2026-05-18 21:45:00,14,722.4,200.0,0.0,31.98,11.23,161.23,0.13,78.56,72.6,52.23
2026-05-18 21:50:00,14,722.4,200.0,0.0,31.3,12.58,281.44,0.05,135.45,83.87,51.36
2026-05-18 21:55:00,14,722.4,200.0,0.0,31.53,11.84,269.03,0.05,121.75,80.44,50.93
2026-05-18 22:00:00,14,722.4,200.0,0.0,32.24,15.52,205.69,0.12,100.78,77.67,51.77
2026-05-18 22:05:00,14,722.4,200.0,0.0,32.79,14.05,257.46,0.07,120.16,80.91,51.13
2026-05-18 22:10:00,14,722.4,200.0,0.0,32.34,13.43,274.53,0.06,131.09,83.15,50.89
2026-05-18 22:15:00,14,722.4,200.0,0.0,31.31,13.86,310.66,0.04,144.77,86.65,49.74
2026-05-18 22:20:00,14,722.4,200.0,0.0,32.21,17.11,189.59,0.14,91.82,76.72,52.29
2026-05-18 22:25:00,14,722.4,200.0,0.0,32.83,15.39,205.96,0.13,96.67,76.92,51.06
2026-05-18 22:30:00,14,722.4,200.0,0.0,30.95,14.04,302.75,0.05,134.03,84.04,51.37
2026-05-18 22:35:00,14,722.4,200.0,0.0,30.67,17.84,217.59,0.13,100.84,78.51,51.93
2026-05-18 22:40:00,14,722.4,200.0,0.0,31.26,17.23,242.32,0.09,124.25,82.96,49.95
2026-05-18 22:45:00,14,722.4,200.0,0.0,31.59,18.27,247.3,0.09,114.38,81.21,49.93
2026-05-18 22:50:00,14,722.4,200.0,0.0,31.52,16.86,258.08,0.07,121.21,82.12,48.31
2026-05-18 22:55:00,14,722.4,200.0,0.0,31.51,20.6,264.55,0.1,117.28,82.65,49.95
2026-05-18 23:00:00,14,722.4,200.0,0.0,31.07,20.78,280.51,0.09,137.33,87.28,50.34
2026-05-18 23:05:00,14,722.4,200.0,0.0,30.94,20.66,235.35,0.11,117.94,82.83,49.02
2026-05-18 23:10:00,14,722.4,200.0,0.0,30.33,19.0,279.77,0.08,137.06,86.57,50.08
2026-05-18 23:15:00,14,722.4,200.0,0.0,31.85,21.75,193.66,0.19,87.77,77.79,49.4
2026-05-18 23:20:00,14,722.4,200.0,0.0,30.9,21.2,209.97,0.16,96.6,79.0,49.74
2026-05-18 23:25:00,14,722.4,200.0,0.0,30.09,21.7,299.06,0.08,139.94,88.23,47.57
2026-05-18 23:30:00,14,722.4,200.0,0.0,31.32,24.08,302.33,0.09,147.69,91.1,49.76
2026-05-18 23:35:00,14,722.4,200.0,0.0,30.59,24.13,239.08,0.13,109.78,82.41,48.99
2026-05-18 23:40:00,14,722.4,200.0,0.0,31.53,22.3,303.11,0.08,144.63,110.17,49.15
2026-05-18 23:45:00,14,722.4,200.0,0.0,30.56,21.36,215.29,0.15,107.31,81.0,48.83
2026-05-18 23:50:00,14,722.4,200.0,0.0,31.16,24.3,272.42,0.11,124.41,85.51,49.72
2026-05-18 23:55:00,14,722.4,200.0,0.0,30.78,23.26,299.44,0.08,145.72,90.27,47.97
2026-05-19 00:00:00,14,650.0,370.0,0.0,30.87,24.17,251.67,0.13,125.07,85.65,47.29
2026-05-19 00:05:00,14,650.0,370.0,0.0,31.12,25.76,243.67,0.13,117.39,84.53,47.75
2026-05-19 00:10:00,14,650.0,370.0,0.0,31.05,25.2,231.93,0.15,111.62,83.19,46.28
2026-05-19 00:15:00,14,650.0,370.0,0.0,31.7,26.12,205.01,0.21,97.35,80.95,48.6
2026-05-19 00:20:00,14,650.0,370.0,0.0,30.87,27.1,283.48,0.1,130.07,87.77,48.4
2026-05-19 00:25:00,14,650.0,370.0,0.0,30.4,26.18,260.42,0.13,124.07,86.13,46.54
2026-05-19 00:30:00,14,650.0,370.0,0.0,32.03,26.97,254.1,0.13,123.24,86.23,46.88
2026-05-19 00:35:00,14,650.0,370.0,0.0,31.39,25.56,309.88,0.1,137.34,88.98,48.0
2026-05-19 00:40:00,14,650.0,370.0,0.0,31.16,27.39,203.93,0.21,95.85,81.13,48.67
2026-05-19 00:45:00,14,650.0,370.0,0.0,31.42,29.96,146.08,0.5,66.32,78.3,46.94
2026-05-19 00:50:00,14,650.0,370.0,0.0,31.84,30.88,272.63,0.14,124.1,87.81,47.95
2026-05-19 00:55:00,14,650.0,370.0,0.0,31.2,30.2,290.43,0.12,131.03,89.12,45.6
2026-05-19 01:00:00,14,650.0,370.0,0.0,31.08,28.43,304.9,0.1,153.61,94.24,45.67
2026-05-19 01:05:00,14,650.0,370.0,0.0,32.15,29.02,136.01,0.51,63.17,77.63,46.18
2026-05-19 01:10:00,14,650.0,370.0,0.0,31.35,31.47,204.47,0.25,90.75,81.79,46.19
2026-05-19 01:15:00,14,650.0,370.0,0.0,31.41,28.91,340.0,0.08,149.06,93.13,47.47
2026-05-19 01:20:00,14,650.0,370.0,0.0,32.07,32.08,268.34,0.15,120.16,87.38,46.66
2026-05-19 01:25:00,14,650.0,370.0,0.0,31.07,30.61,198.97,0.25,94.84,96.84,47.53
2026-05-19 01:30:00,14,650.0,370.0,0.0,31.09,30.84,261.2,0.14,128.84,88.87,47.47
2026-05-19 01:35:00,14,650.0,370.0,0.0,31.76,30.11,172.42,0.3,75.06,79.07,46.6
2026-05-19 01:40:00,14,650.0,370.0,0.0,31.34,30.23,300.86,0.11,141.56,91.69,44.96
2026-05-19 01:45:00,14,650.0,370.0,0.0,31.88,29.3,226.47,0.18,104.79,83.36,45.38
2026-05-19 01:50:00,14,650.0,370.0,0.0,31.23,31.93,230.95,0.21,105.88,84.54,45.58
2026-05-19 01:55:00,14,650.0,370.0,0.0,31.3,29.67,276.22,0.12,128.53,88.35,44.62
2026-05-19 02:00:00,14,650.0,370.0,0.0,32.36,32.29,285.32,0.13,129.3,89.47,45.11
2026-05-19 02:05:00,14,650.0,370.0,0.0,32.43,28.75,227.22,0.17,112.23,84.6,45.32
2026-05-19 02:10:00,14,650.0,370.0,0.0,31.4,29.97,208.78,0.23,92.65,81.53,44.35
2026-05-19 02:15:00,14,650.0,370.0,0.0,31.86,31.06,307.9,0.1,143.7,92.52,43.57
2026-05-19 02:20:00,14,650.0,370.0,0.0,32.39,30.93,322.12,0.1,153.89,95.2,45.44
2026-05-19 02:25:00,14,650.0,370.0,0.0,32.34,30.99,325.96,0.1,153.73,95.17,44.07
2026-05-19 02:30:00,14,650.0,370.0,0.0,31.89,30.49,218.14,0.21,108.53,84.55,43.04
2026-05-19 02:35:00,14,650.0,370.0,0.0,32.43,31.59,296.09,0.13,138.81,91.52,45.56
2026-05-19 02:40:00,14,650.0,370.0,0.0,32.81,31.21,319.33,0.09,145.47,93.01,45.29
2026-05-19 02:45:00,14,650.0,370.0,0.0,32.82,30.84,201.66,0.25,97.08,82.64,43.4
2026-05-19 02:50:00,14,650.0,370.0,0.0,33.39,28.89,270.42,0.14,127.9,87.98,44.76
2026-05-19 02:55:00,14,650.0,370.0,0.0,32.8,29.38,252.55,0.15,123.11,87.08,44.07
2026-05-19 03:00:00,14,650.0,370.0,0.0,32.42,28.34,210.48,0.21,99.01,82.02,43.07
2026-05-19 03:05:00,14,650.0,370.0,0.0,33.12,25.66,299.76,0.09,142.58,90.32,42.64
2026-05-19 03:10:00,14,650.0,370.0,0.0,32.69,29.79,223.42,0.2,102.94,83.22,43.6
2026-05-19 03:15:00,14,650.0,370.0,0.0,33.7,28.39,310.61,0.08,146.83,92.36,42.05
2026-05-19 03:20:00,14,650.0,370.0,0.0,32.89,27.59,299.01,0.1,139.98,90.35,41.59
2026-05-19 03:25:00,14,650.0,370.0,0.0,33.22,26.18,254.83,0.14,123.58,86.05,42.01
2026-05-19 03:30:00,14,650.0,370.0,0.0,34.21,24.84,256.2,0.11,125.05,85.85,42.61
2026-05-19 03:35:00,14,650.0,370.0,0.0,33.66,28.98,290.49,0.11,132.53,89.03,42.97
2026-05-19 03:40:00,14,650.0,370.0,0.0,33.44,27.08,268.36,0.12,130.31,87.86,41.23
2026-05-19 03:45:00,14,650.0,370.0,0.0,33.81,27.74,262.81,0.12,129.23,87.84,43.72
2026-05-19 03:50:00,14,650.0,370.0,0.0,33.83,26.16,272.09,0.11,127.52,86.87,42.79
2026-05-19 03:55:00,14,650.0,370.0,0.0,34.45,22.87,342.21,0.06,167.39,96.21,41.46
2026-05-19 04:00:00,14,650.0,370.0,0.0,34.55,23.1,251.32,0.12,115.87,83.27,41.95
2026-05-19 04:05:00,14,650.0,370.0,0.0,34.08,22.98,279.12,0.1,126.26,85.45,41.44
2026-05-19 04:10:00,14,650.0,370.0,0.0,34.65,24.01,332.42,0.07,156.08,114.49,41.03
2026-05-19 04:15:00,14,650.0,370.0,0.0,34.73,24.28,273.38,0.09,142.58,89.84,41.64
2026-05-19 04:20:00,14,650.0,370.0,0.0,34.87,22.82,274.0,0.09,124.7,85.03,41.43
2026-05-19 04:25:00,14,650.0,370.0,0.0,36.0,22.88,229.3,0.13,109.08,81.84,40.89
2026-05-19 04:30:00,14,650.0,370.0,0.0,35.62,22.75,320.15,0.07,154.66,92.5,41.67
2026-05-19 04:35:00,14,650.0,370.0,0.0,35.7,20.74,317.84,0.07,146.56,89.6,39.78
2026-05-19 04:40:00,14,650.0,370.0,0.0,35.21,24.8,232.03,0.15,117.25,84.22,39.1
2026-05-19 04:45:00,14,650.0,370.0,0.0,36.53,18.73,198.38,0.16,88.32,76.76,40.85
2026-05-19 04:50:00,14,650.0,370.0,0.0,34.79,19.82,231.41,0.11,107.93,80.51,39.13
2026-05-19 04:55:00,14,650.0,370.0,0.0,36.53,19.1,253.31,0.1,115.93,81.85,40.18
2026-05-19 05:00:00,14,650.0,370.0,0.0,36.45,18.19,258.44,0.09,114.72,81.26,41.54
2026-05-19 05:05:00,14,650.0,370.0,0.0,37.06,17.52,237.84,0.1,113.48,80.79,40.09
2026-05-19 05:10:00,14,650.0,370.0,0.0,37.17,16.12,240.26,0.09,111.74,93.3,40.45
2026-05-19 05:15:00,14,650.0,370.0,0.0,36.77,17.39,195.79,0.15,88.66,76.33,39.47
2026-05-19 05:20:00,14,650.0,370.0,0.0,37.45,20.11,337.82,0.06,146.71,89.4,39.53
2026-05-19 05:25:00,14,650.0,370.0,0.0,37.09,16.53,353.94,0.05,159.73,91.72,40.02
2026-05-19 05:30:00,14,650.0,370.0,0.0,36.92,13.5,219.03,0.09,101.11,76.97,39.72
2026-05-19 05:35:00,14,650.0,370.0,0.0,38.16,16.16,332.66,0.05,156.78,90.75,39.17
2026-05-19 05:40:00,14,650.0,370.0,0.0,37.18,16.34,354.16,0.04,166.66,93.66,38.5
2026-05-19 05:45:00,14,650.0,370.0,0.0,38.15,16.33,279.06,0.07,134.81,85.08,39.14
2026-05-19 05:50:00,14,650.0,370.0,0.0,39.07,16.99,321.8,0.05,150.36,89.27,37.67
2026-05-19 05:55:00,14,650.0,370.0,0.0,38.08,13.9,287.2,0.05,136.45,84.59,40.05
2026-05-19 06:00:00,14,650.0,370.0,0.0,37.45,13.89,213.68,0.1,104.2,77.7,37.96
2026-05-19 06:05:00,14,650.0,370.0,0.0,38.06,12.99,226.77,0.09,104.72,77.47,40.47
2026-05-19 06:10:00,14,650.0,370.0,0.0,38.2,12.63,263.21,0.06,125.89,81.67,39.1
2026-05-19 06:15:00,14,650.0,370.0,0.0,38.19,11.23,280.88,0.05,128.94,81.87,37.87
2026-05-19 06:20:00,14,650.0,370.0,0.0,38.87,10.51,286.99,0.04,130.61,81.98,39.01
2026-05-19 06:25:00,14,650.0,370.0,0.0,38.32,11.17,148.41,0.16,66.47,71.08,37.44
2026-05-19 06:30:00,14,650.0,370.0,0.0,38.74,10.08,286.61,0.04,129.79,81.64,37.53
2026-05-19 06:35:00,14,650.0,370.0,0.0,39.29,11.65,279.82,0.05,135.6,83.6,38.1
2026-05-19 06:40:00,14,650.0,370.0,0.0,39.31,9.66,189.77,0.08,90.29,73.75,38.37
2026-05-19 06:45:00,14,650.0,370.0,0.0,38.77,10.74,276.25,0.05,132.11,82.44,38.23
2026-05-19 06:50:00,14,650.0,370.0,0.0,39.45,9.41,169.73,0.11,83.5,72.66,38.72
2026-05-19 06:55:00,14,650.0,370.0,0.0,40.18,9.41,250.1,0.05,123.49,79.99,38.25
2026-05-19 07:00:00,14,650.0,370.0,0.0,40.52,10.14,223.79,0.06,104.22,76.32,37.99
2026-05-19 07:05:00,14,650.0,370.0,0.0,39.38,11.16,269.34,0.05,130.42,82.19,38.2
2026-05-19 07:10:00,14,650.0,370.0,0.0,40.08,10.49,215.97,0.07,97.72,75.28,37.79
2026-05-19 07:15:00,14,650.0,370.0,0.0,40.08,6.88,211.99,0.05,99.73,74.33,35.11
2026-05-19 07:20:00,14,650.0,370.0,0.0,40.26,8.87,281.43,0.04,136.99,82.95,37.62
2026-05-19 07:25:00,14,650.0,370.0,0.0,40.13,8.86,113.9,0.23,55.43,69.2,37.57
2026-05-19 07:30:00,14,650.0,370.0,0.0,41.57,7.9,369.7,0.02,173.91,92.9,36.92
2026-05-19 07:35:00,14,650.0,370.0,0.0,40.45,8.44,276.17,0.03,133.87,82.02,37.67
2026-05-19 07:40:00,14,650.0,370.0,0.0,41.09,5.12,220.91,0.03,105.92,74.83,37.67
2026-05-19 07:45:00,14,650.0,370.0,0.0,40.19,10.9,243.3,0.06,117.93,95.05,35.35
2026-05-19 07:50:00,14,650.0,370.0,0.0,40.53,8.25,267.67,0.04,132.39,81.62,38.4
2026-05-19 07:55:00,14,650.0,370.0,0.0,41.49,7.28,260.9,0.03,110.28,76.43,35.84
2026-05-19 08:00:00,14,650.0,370.0,0.0,41.05,6.8,267.09,0.03,120.38,78.36,35.84
2026-05-19 08:05:00,14,650.0,370.0,0.0,42.21,7.64,270.62,0.04,132.36,81.4,36.93
2026-05-19 08:10:00,14,650.0,370.0,0.0,41.92,8.96,207.01,0.06,101.09,75.33,36.12
2026-05-19 08:15:00,14,650.0,370.0,0.0,41.48,7.58,256.21,0.04,115.79,77.68,35.18
2026-05-19 08:20:00,14,650.0,370.0,0.0,41.65,8.84,240.15,0.05,112.38,77.44,35.65
2026-05-19 08:25:00,14,650.0,370.0,0.0,42.33,5.95,287.84,0.02,140.26,82.71,34.73
2026-05-19 08:30:00,14,650.0,370.0,0.0,42.68,7.63,220.44,0.05,104.94,75.56,35.47
2026-05-19 08:35:00,14,650.0,370.0,0.0,42.63,8.29,251.58,0.04,115.76,77.92,36.38
2026-05-19 08:40:00,14,650.0,370.0,0.0,42.06,6.97,246.84,0.03,123.33,79.07,35.07
2026-05-19 08:45:00,14,650.0,370.0,0.0,42.45,8.59,277.65,0.03,125.86,80.2,35.57
2026-05-19 08:50:00,14,650.0,370.0,0.0,41.98,11.52,285.06,0.05,131.13,97.02,35.49
2026-05-19 08:55:00,14,650.0,370.0,0.0,43.47,7.74,216.12,0.05,106.13,75.83,35.35
2026-05-19 09:00:00,14,650.0,370.0,0.0,43.21,11.45,220.01,0.07,98.21,75.71,34.91
2026-05-19 09:05:00,14,650.0,370.0,0.0,43.34,9.12,262.51,0.04,128.89,81.1,35.11
2026-05-19 09:10:00,14,650.0,370.0,0.0,42.8,10.19,272.53,0.04,126.82,81.0,33.9
2026-05-19 09:15:00,14,650.0,370.0,0.0,42.85,9.71,239.7,0.05,111.75,77.62,33.72
2026-05-19 09:20:00,14,650.0,370.0,0.0,42.58,10.85,280.22,0.04,133.94,82.9,35.27
2026-05-19 09:25:00,14,650.0,370.0,0.0,43.3,10.36,295.91,0.04,134.76,82.93,35.84
2026-05-19 09:30:00,14,650.0,370.0,0.0,44.1,11.92,323.52,0.04,158.17,89.65,33.47
2026-05-19 09:35:00,14,650.0,370.0,0.0,42.98,11.97,275.21,0.05,122.75,80.73,34.22
2026-05-19 09:40:00,14,650.0,370.0,0.0,43.78,10.89,234.02,0.06,102.48,76.27,33.84
2026-05-19 09:45:00,14,650.0,370.0,0.0,43.49,12.8,237.88,0.07,115.51,79.51,33.65
2026-05-19 09:50:00,14,650.0,370.0,0.0,43.91,11.73,330.09,0.03,156.85,89.19,34.3
2026-05-19 09:55:00,14,650.0,370.0,0.0,44.38,15.48,206.81,0.11,99.75,77.48,32.21
2026-05-19 10:00:00,14,650.0,370.0,0.0,44.22,12.79,179.99,0.12,78.56,73.16,33.93
2026-05-19 10:05:00,14,650.0,370.0,0.0,44.13,13.81,270.8,0.06,123.04,81.46,33.02
2026-05-19 10:10:00,14,650.0,370.0,0.0,43.62,11.9,248.46,0.06,122.04,80.57,32.79
2026-05-19 10:15:00,14,650.0,370.0,0.0,44.09,14.16,296.02,0.05,138.72,85.26,33.11
2026-05-19 10:20:00,14,650.0,370.0,0.0,43.58,14.81,218.82,0.1,99.6,77.2,32.55
2026-05-19 10:25:00,14,650.0,370.0,0.0,43.48,16.13,229.29,0.11,107.19,79.09,33.31
2026-05-19 10:30:00,14,650.0,370.0,0.0,44.11,16.01,204.51,0.12,88.23,75.73,32.75
2026-05-19 10:35:00,14,650.0,370.0,0.0,45.14,16.25,235.9,0.1,116.89,81.07,34.35
2026-05-19 10:40:00,14,650.0,370.0,0.0,44.13,16.48,298.9,0.06,135.73,95.88,33.42
2026-05-19 10:45:00,14,650.0,370.0,0.0,44.08,16.29,229.99,0.09,108.6,79.38,32.08
2026-05-19 10:50:00,14,650.0,370.0,0.0,44.6,16.88,287.91,0.07,135.95,85.57,32.32
2026-05-19 10:55:00,14,650.0,370.0,0.0,44.48,18.67,317.78,0.07,139.92,87.18,31.59
2026-05-19 11:00:00,14,650.0,370.0,0.0,44.3,19.14,244.39,0.1,112.47,81.17,30.65
2026-05-19 11:05:00,14,650.0,370.0,0.0,44.79,17.58,328.48,0.05,155.79,90.98,32.59
2026-05-19 11:10:00,14,650.0,370.0,0.0,45.49,21.74,251.11,0.11,116.31,82.89,32.42
2026-05-19 11:15:00,14,650.0,370.0,0.0,44.25,17.27,226.5,0.11,105.06,79.08,30.42
2026-05-19 11:20:00,14,650.0,370.0,0.0,45.22,19.53,270.31,0.09,126.16,84.23,29.53
2026-05-19 11:25:00,14,650.0,370.0,0.0,45.99,19.41,280.13,0.08,121.25,83.07,32.59
2026-05-19 11:30:00,14,650.0,370.0,0.0,44.86,20.41,257.47,0.1,118.05,82.77,29.33
2026-05-19 11:35:00,14,650.0,370.0,0.0,44.27,22.61,294.4,0.08,136.82,87.81,31.38
2026-05-19 11:40:00,14,650.0,370.0,0.0,45.42,22.01,190.47,0.21,89.74,78.26,29.92
2026-05-19 11:45:00,14,650.0,370.0,0.0,45.28,21.83,319.92,0.07,155.22,92.35,31.33
2026-05-19 11:50:00,14,650.0,370.0,0.0,44.56,24.07,208.9,0.17,97.49,80.2,31.36
2026-05-19 11:55:00,14,650.0,370.0,0.0,45.4,24.66,228.9,0.15,104.85,81.71,30.76
2026-05-19 12:00:00,14,650.0,370.0,0.0,44.23,23.47,181.54,0.21,86.49,78.25,28.51
2026-05-19 12:05:00,14,650.0,370.0,0.0,44.83,26.68,268.26,0.12,127.17,87.02,29.71
