datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-22 20:50:00,9,133.29,-305.69,-2.63,33.57,12.22,191.24,0.11,89.34,74.54,14.48
2026-05-22 20:55:00,9,133.29,-305.69,-2.63,32.86,12.32,323.0,0.04,141.82,105.15,14.74
2026-05-22 21:00:00,9,133.29,-305.69,-2.63,32.9,13.17,220.58,0.09,104.27,77.44,14.61
2026-05-22 21:05:00,9,133.29,-305.69,-2.63,32.91,13.45,185.96,0.12,88.63,74.88,14.96
2026-05-22 21:10:00,9,133.29,-305.69,-2.63,32.88,14.77,274.26,0.06,129.54,83.25,14.05
2026-05-22 21:15:00,9,133.29,-305.69,-2.63,33.53,16.16,244.69,0.08,115.29,80.64,15.03
2026-05-22 21:20:00,9,133.29,-305.69,-2.63,33.19,12.29,216.4,0.08,98.14,75.99,14.37
2026-05-22 21:25:00,9,133.29,-305.69,-2.63,31.78,16.13,207.47,0.11,99.62,77.66,15.51
2026-05-22 21:30:00,9,133.29,-305.69,-2.63,32.62,13.72,279.23,0.06,138.76,85.11,14.67
2026-05-22 21:35:00,9,133.29,-305.69,-2.63,32.11,14.17,202.07,0.11,93.14,75.85,13.61
2026-05-22 21:40:00,9,133.29,-305.69,-2.63,32.95,17.16,248.25,0.09,117.65,81.5,13.65
2026-05-22 21:45:00,9,133.29,-305.69,-2.63,32.42,15.78,256.5,0.07,124.3,82.43,14.17
2026-05-22 21:50:00,9,133.29,-305.69,-2.63,32.32,17.99,300.05,0.07,139.76,86.88,12.77
2026-05-22 21:55:00,9,133.29,-305.69,-2.63,32.18,14.6,236.5,0.08,104.72,78.0,13.1
2026-05-22 22:00:00,9,133.29,-305.69,-2.63,32.29,20.15,232.25,0.11,105.29,80.11,12.3
2026-05-22 22:05:00,9,133.29,-305.69,-2.63,31.8,19.03,244.08,0.1,117.03,82.05,14.22
2026-05-22 22:10:00,9,133.29,-305.69,-2.63,31.78,20.55,289.81,0.08,138.33,87.43,13.01
2026-05-22 22:15:00,9,133.29,-305.69,-2.63,31.93,19.41,255.4,0.09,127.87,84.55,12.18
2026-05-22 22:20:00,9,133.29,-305.69,-2.63,32.01,18.37,246.42,0.1,127.39,84.09,12.61
2026-05-22 22:25:00,9,133.29,-305.69,-2.63,31.45,22.34,229.94,0.13,113.91,82.61,12.38
2026-05-22 22:30:00,9,133.29,-305.69,-2.63,31.76,24.38,240.06,0.15,111.79,82.94,13.34
2026-05-22 22:35:00,9,133.29,-305.69,-2.63,31.81,22.74,183.53,0.21,78.68,76.81,12.24
2026-05-22 22:40:00,9,133.29,-305.69,-2.63,30.74,25.25,336.08,0.07,149.59,91.97,12.39
2026-05-22 22:45:00,9,133.29,-305.69,-2.63,31.49,25.69,383.08,0.06,176.62,100.05,12.79
2026-05-22 22:50:00,9,133.29,-305.69,-2.63,31.64,24.7,312.09,0.08,144.9,90.56,11.72
2026-05-22 22:55:00,9,133.29,-305.69,-2.63,30.47,26.56,259.16,0.12,117.02,84.72,12.14
2026-05-22 23:00:00,9,133.29,-305.69,-2.63,31.01,27.56,361.56,0.07,174.21,99.96,11.16
2026-05-22 23:05:00,9,133.29,-305.69,-2.63,30.32,24.72,230.74,0.16,111.61,83.04,11.11
2026-05-22 23:10:00,9,133.29,-305.69,-2.63,32.03,27.57,285.27,0.11,125.82,86.98,12.39
2026-05-22 23:15:00,9,133.29,-305.69,-2.63,31.26,17.97,277.32,0.08,140.13,86.98,10.26
2026-05-22 23:20:00,9,133.29,-305.69,-2.63,31.27,16.79,239.5,0.09,109.16,79.64,10.8
2026-05-22 23:25:00,9,133.29,-305.69,-2.63,30.79,18.46,254.54,0.09,129.96,84.7,10.02
2026-05-22 23:30:00,9,133.29,-305.69,-2.63,30.87,17.79,230.1,0.11,107.2,79.65,11.49
2026-05-22 23:35:00,9,133.29,-305.69,-2.63,31.71,19.45,221.32,0.12,106.18,80.05,11.74
2026-05-22 23:40:00,9,133.29,-305.69,-2.63,31.1,19.4,246.18,0.1,120.6,82.94,10.67
2026-05-22 23:45:00,9,133.29,-305.69,-2.63,30.65,19.33,252.43,0.09,112.14,81.12,10.91
2026-05-22 23:50:00,9,133.29,-305.69,-2.63,30.87,19.57,228.44,0.13,102.84,79.48,10.83
2026-05-22 23:55:00,9,133.29,-305.69,-2.63,30.78,19.51,288.31,0.08,130.89,85.26,11.56
2026-05-23 00:00:00,9,-270.0,250.0,-1.23,31.28,18.45,193.69,0.17,92.31,77.32,12.24
2026-05-23 00:05:00,9,-270.0,250.0,-1.23,31.01,19.67,263.92,0.1,124.69,83.94,10.37
2026-05-23 00:10:00,9,-270.0,250.0,-1.23,31.19,19.39,223.32,0.12,115.99,81.99,9.18
2026-05-23 00:15:00,9,-270.0,250.0,-1.23,31.22,21.75,254.0,0.11,123.68,84.46,10.13
2026-05-23 00:20:00,9,-270.0,250.0,-1.23,30.82,20.71,218.73,0.14,109.86,81.25,10.19
2026-05-23 00:25:00,9,-270.0,250.0,-1.23,30.85,14.15,243.23,0.08,113.19,79.5,9.71
2026-05-23 00:30:00,9,-270.0,250.0,-1.23,31.49,14.34,198.37,0.12,93.05,75.91,8.96
2026-05-23 00:35:00,9,-270.0,250.0,-1.23,32.22,14.86,213.4,0.09,109.63,79.06,9.11
2026-05-23 00:40:00,9,-270.0,250.0,-1.23,30.39,13.28,295.35,0.05,144.3,86.34,9.02
2026-05-23 00:45:00,9,-270.0,250.0,-1.23,31.01,15.37,262.82,0.07,120.04,81.35,7.94
2026-05-23 00:50:00,9,-270.0,250.0,-1.23,31.26,14.73,360.28,0.03,169.58,93.95,9.88
2026-05-23 00:55:00,9,-270.0,250.0,-1.23,30.97,15.33,361.71,0.04,167.61,93.59,8.91
2026-05-23 01:00:00,9,-270.0,250.0,-1.23,31.42,15.25,244.88,0.08,116.36,80.54,8.52
2026-05-23 01:05:00,9,-270.0,250.0,-1.23,31.24,14.44,304.88,0.05,147.94,87.71,8.85
2026-05-23 01:10:00,9,-270.0,250.0,-1.23,31.06,14.7,316.65,0.05,151.99,88.89,8.54
2026-05-23 01:15:00,9,-270.0,250.0,-1.23,31.05,14.53,245.03,0.08,119.69,81.0,9.27
2026-05-23 01:20:00,9,-270.0,250.0,-1.23,31.49,14.23,285.64,0.06,137.1,84.88,9.42
2026-05-23 01:25:00,9,-270.0,250.0,-1.23,31.12,15.06,342.33,0.04,177.52,96.57,7.1
2026-05-23 01:30:00,9,-270.0,250.0,-1.23,31.49,14.63,286.17,0.06,132.76,97.59,7.68
2026-05-23 01:35:00,9,-270.0,250.0,-1.23,31.12,14.77,303.47,0.05,142.68,86.45,7.86
2026-05-23 01:40:00,9,-270.0,250.0,-1.23,32.41,14.02,279.33,0.06,129.14,82.9,9.01
2026-05-23 01:45:00,9,-270.0,250.0,-1.23,31.83,14.58,290.11,0.06,138.74,105.33,7.32
2026-05-23 01:50:00,9,-270.0,250.0,-1.23,32.08,13.79,385.46,0.03,174.56,95.17,7.5
2026-05-23 01:55:00,9,-270.0,250.0,-1.23,31.74,13.02,311.08,0.04,150.6,87.91,9.0
2026-05-23 02:00:00,9,-270.0,250.0,-1.23,32.45,14.0,237.98,0.08,121.32,95.21,7.03
2026-05-23 02:05:00,9,-270.0,250.0,-1.23,31.98,12.69,219.11,0.09,102.33,76.91,7.71
2026-05-23 02:10:00,9,-270.0,250.0,-1.23,31.8,14.2,320.56,0.04,154.8,89.47,7.39
2026-05-23 02:15:00,9,-270.0,250.0,-1.23,31.73,12.77,229.64,0.08,110.09,78.39,7.61
2026-05-23 02:20:00,9,-270.0,250.0,-1.23,32.84,13.89,257.92,0.07,121.92,81.24,6.48
2026-05-23 02:25:00,9,-270.0,250.0,-1.23,33.0,12.33,324.15,0.04,159.37,90.11,6.55
2026-05-23 02:30:00,9,-270.0,250.0,-1.23,32.77,11.88,360.11,0.03,172.92,109.76,7.17
2026-05-23 02:35:00,9,-270.0,250.0,-1.23,32.78,12.62,221.27,0.09,105.5,77.48,6.47
2026-05-23 02:40:00,9,-270.0,250.0,-1.23,33.55,12.13,256.32,0.06,118.85,79.94,5.29
2026-05-23 02:45:00,9,-270.0,250.0,-1.23,32.61,11.86,248.86,0.06,117.02,79.45,6.08
2026-05-23 02:50:00,9,-270.0,250.0,-1.23,33.3,11.94,238.63,0.07,107.9,77.66,6.59
2026-05-23 02:55:00,9,-270.0,250.0,-1.23,33.25,10.76,212.56,0.07,102.98,76.31,4.64
2026-05-23 03:00:00,9,-270.0,250.0,-1.23,33.39,10.94,236.06,0.06,117.37,79.21,4.65
2026-05-23 03:05:00,9,-270.0,250.0,-1.23,32.95,9.83,209.25,0.07,103.41,76.07,4.99
2026-05-23 03:10:00,9,-270.0,250.0,-1.23,33.36,9.95,274.96,0.05,128.41,81.28,6.68
2026-05-23 03:15:00,9,-270.0,250.0,-1.23,32.39,10.19,235.79,0.06,112.88,78.02,4.35
2026-05-23 03:20:00,9,-270.0,250.0,-1.23,33.57,10.15,225.97,0.06,109.16,77.26,4.93
2026-05-23 03:25:00,9,-270.0,250.0,-1.23,33.34,9.72,226.21,0.06,108.47,76.97,4.41
2026-05-23 03:30:00,9,-270.0,250.0,-1.23,33.68,9.65,291.26,0.04,129.17,81.34,4.77
2026-05-23 03:35:00,9,-270.0,250.0,-1.23,34.45,6.08,293.09,0.02,134.26,81.26,4.04
2026-05-23 03:40:00,9,-270.0,250.0,-1.23,34.33,6.18,324.04,0.02,149.64,85.22,5.31
2026-05-23 03:45:00,9,-270.0,250.0,-1.23,34.46,5.84,253.27,0.03,112.19,76.3,3.94
2026-05-23 03:50:00,9,-270.0,250.0,-1.23,34.07,6.32,173.27,0.07,81.4,71.18,6.96
2026-05-23 03:55:00,9,-270.0,250.0,-1.23,34.99,5.38,324.11,0.02,150.07,85.06,4.13
2026-05-23 04:00:00,9,-270.0,250.0,-1.23,34.29,4.37,273.17,0.02,123.2,78.09,5.34
2026-05-23 04:05:00,9,-270.0,250.0,-1.23,34.9,3.99,254.94,0.02,113.56,75.91,5.1
2026-05-23 04:10:00,9,-270.0,250.0,-1.23,34.24,3.97,292.58,0.01,133.71,80.36,4.42
2026-05-23 04:15:00,9,-270.0,250.0,-1.23,34.56,4.08,261.74,0.02,121.64,77.65,2.38
2026-05-23 04:20:00,9,-270.0,250.0,-1.23,35.97,3.59,249.39,0.02,121.02,77.34,4.72
2026-05-23 04:25:00,9,-270.0,250.0,-1.23,35.34,3.37,300.98,0.01,141.42,82.07,4.59
2026-05-23 04:30:00,9,-270.0,250.0,-1.23,35.45,3.49,214.04,0.02,101.65,73.43,4.87
2026-05-23 04:35:00,9,-270.0,250.0,-1.23,34.47,3.09,152.95,0.04,71.93,68.68,4.42
2026-05-23 04:40:00,9,-270.0,250.0,-1.23,35.32,3.05,267.86,0.01,132.47,79.75,1.3
2026-05-23 04:45:00,9,-270.0,250.0,-1.23,36.2,2.93,293.55,0.01,142.88,82.29,2.21
2026-05-23 04:50:00,9,-270.0,250.0,-1.23,36.19,2.64,269.75,0.01,124.6,77.78,2.78
2026-05-23 04:55:00,9,-270.0,250.0,-1.23,36.38,2.16,249.98,0.01,120.99,76.82,0.43
2026-05-23 05:00:00,9,-270.0,250.0,-1.23,35.69,2.09,194.45,0.02,100.09,85.79,2.63
2026-05-23 05:05:00,9,-270.0,250.0,-1.23,36.27,1.93,231.3,0.01,103.36,73.18,1.83
2026-05-23 05:10:00,9,-270.0,250.0,-1.23,36.16,1.96,214.88,0.01,106.19,73.72,2.4
2026-05-23 05:15:00,9,-270.0,250.0,-1.23,35.63,1.82,246.25,0.01,109.15,74.24,2.46
2026-05-23 05:20:00,9,-270.0,250.0,-1.23,37.16,1.91,293.82,0.01,134.38,79.81,2.3
2026-05-23 05:25:00,9,-270.0,250.0,-1.23,35.94,1.84,391.94,0.0,181.72,93.23,3.32
2026-05-23 05:30:00,9,-270.0,250.0,-1.23,37.12,1.6,296.51,0.01,137.11,80.37,2.07
2026-05-23 05:35:00,9,-270.0,250.0,-1.23,37.6,1.39,270.48,0.01,132.13,79.09,1.41
2026-05-23 05:40:00,9,-270.0,250.0,-1.23,36.94,1.29,281.81,0.0,137.83,80.42,2.09
2026-05-23 05:45:00,9,-270.0,250.0,-1.23,37.55,1.01,142.9,0.02,67.26,67.34,0.68
2026-05-23 05:50:00,9,-270.0,250.0,-1.23,38.05,1.09,205.77,0.01,97.83,71.88,2.42
2026-05-23 05:55:00,9,-270.0,250.0,-1.23,37.99,0.98,285.27,0.0,134.39,79.47,1.55
2026-05-23 06:00:00,9,-270.0,250.0,-1.23,39.17,0.94,274.76,0.0,131.14,78.68,1.03
2026-05-23 06:05:00,9,-270.0,250.0,-1.23,38.01,0.87,249.1,0.0,115.65,75.21,2.39
2026-05-23 06:10:00,9,-270.0,250.0,-1.23,38.57,0.76,209.82,0.01,98.29,71.85,2.64
2026-05-23 06:15:00,9,-270.0,250.0,-1.23,38.7,0.79,355.29,0.0,161.95,86.75,0.0
2026-05-23 06:20:00,9,-270.0,250.0,-1.23,38.2,0.6,244.04,0.0,118.44,75.71,0.0
2026-05-23 06:25:00,9,-270.0,250.0,-1.23,38.87,0.51,256.78,0.0,108.48,73.64,2.19
2026-05-23 06:30:00,9,-270.0,250.0,-1.23,38.68,0.46,288.13,0.0,147.53,93.69,0.33
2026-05-23 06:35:00,9,-270.0,250.0,-1.23,39.3,0.39,241.38,0.0,111.05,74.11,0.0
2026-05-23 06:40:00,9,-270.0,250.0,-1.23,39.7,0.29,203.46,0.0,95.29,71.15,0.42
2026-05-23 06:45:00,9,-270.0,250.0,-1.23,38.53,0.3,309.83,0.0,136.61,79.77,0.95
2026-05-23 06:50:00,9,-270.0,250.0,-1.23,39.56,0.19,340.18,0.0,167.82,88.29,0.02
2026-05-23 06:55:00,9,-270.0,250.0,-1.23,38.86,0.19,285.09,0.0,132.9,78.83,0.0
2026-05-23 07:00:00,9,-270.0,250.0,-1.23,40.0,0.11,287.02,0.0,133.6,78.98,1.5
2026-05-23 07:05:00,9,-270.0,250.0,-1.23,39.93,0.09,242.74,0.0,128.58,92.3,0.32
2026-05-23 07:10:00,9,-270.0,250.0,-1.23,39.96,0.01,325.8,0.0,159.65,85.82,1.36
2026-05-23 07:15:00,9,-270.0,250.0,-1.23,40.08,0.0,287.93,0.0,132.99,78.79,0.21
2026-05-23 07:20:00,9,-270.0,250.0,-1.23,40.83,0.0,205.62,0.0,94.26,70.87,0.0
2026-05-23 07:25:00,9,-270.0,250.0,-1.23,39.84,0.0,250.55,0.0,120.54,75.95,0.0
2026-05-23 07:30:00,9,-270.0,250.0,-1.23,40.9,0.0,222.51,0.0,108.21,73.41,0.0
2026-05-23 07:35:00,9,-270.0,250.0,-1.23,40.63,0.0,281.02,0.0,128.04,77.63,0.0
2026-05-23 07:40:00,9,-270.0,250.0,-1.23,40.48,0.0,308.04,0.0,136.81,79.72,0.85
2026-05-23 07:45:00,9,-270.0,250.0,-1.23,41.14,0.0,305.15,0.0,135.65,79.44,0.19
2026-05-23 07:50:00,9,-270.0,250.0,-1.23,41.53,0.0,181.41,0.0,86.07,69.54,0.06
2026-05-23 07:55:00,9,-270.0,250.0,-1.23,41.41,0.0,264.26,0.0,123.63,76.63,0.0
2026-05-23 08:00:00,9,-270.0,250.0,-1.23,42.23,0.0,274.24,0.0,128.39,77.71,0.0
2026-05-23 08:05:00,9,-270.0,250.0,-1.23,41.15,0.0,166.03,0.0,77.89,68.34,0.0
2026-05-23 08:10:00,9,-270.0,250.0,-1.23,41.61,0.0,269.45,0.0,120.64,75.98,0.0
2026-05-23 08:15:00,9,-270.0,250.0,-1.23,41.83,0.0,282.61,0.0,132.19,78.6,0.0
2026-05-23 08:20:00,9,-270.0,250.0,-1.23,42.33,0.0,313.5,0.0,141.87,80.99,0.0
2026-05-23 08:25:00,9,-270.0,250.0,-1.23,41.99,0.0,227.86,0.0,102.59,72.35,0.82
2026-05-23 08:30:00,9,-270.0,250.0,-1.23,42.76,0.0,259.46,0.0,120.46,75.94,0.92
2026-05-23 08:35:00,9,-270.0,250.0,-1.23,42.71,0.0,262.77,0.0,132.66,78.72,0.37
2026-05-23 08:40:00,9,-270.0,250.0,-1.23,42.21,0.0,250.67,0.0,126.95,77.38,0.0
2026-05-23 08:45:00,9,-270.0,250.0,-1.23,42.6,0.0,158.42,0.0,77.11,68.23,0.03
2026-05-23 08:50:00,9,-270.0,250.0,-1.23,42.33,0.0,255.43,0.0,124.77,76.89,1.46
2026-05-23 08:55:00,9,-270.0,250.0,-1.23,42.52,0.0,235.02,0.0,103.05,82.21,0.16
2026-05-23 09:00:00,9,-270.0,250.0,-1.23,43.02,0.0,289.97,0.0,133.02,78.81,0.2
2026-05-23 09:05:00,9,-270.0,250.0,-1.23,42.52,0.0,194.04,0.0,90.68,70.28,0.41
2026-05-23 09:10:00,9,-270.0,250.0,-1.23,42.93,0.0,267.95,0.0,122.95,76.49,0.6
2026-05-23 09:15:00,9,-270.0,250.0,-1.23,44.48,0.0,248.25,0.0,116.37,75.07,0.0
2026-05-23 09:20:00,9,-270.0,250.0,-1.23,44.32,0.0,276.38,0.0,130.32,78.17,0.45
2026-05-23 09:25:00,9,-270.0,250.0,-1.23,43.55,0.0,276.52,0.0,134.27,79.11,0.0
2026-05-23 09:30:00,9,-270.0,250.0,-1.23,44.49,0.0,283.57,0.0,134.67,79.21,0.31
2026-05-23 09:35:00,9,-270.0,250.0,-1.23,43.21,0.0,245.4,0.0,114.4,74.66,0.62
2026-05-23 09:40:00,9,-270.0,250.0,-1.23,43.14,0.0,230.88,0.0,113.35,74.44,0.16
2026-05-23 09:45:00,9,-270.0,250.0,-1.23,44.0,0.0,236.27,0.0,108.69,73.51,0.01
2026-05-23 09:50:00,9,-270.0,250.0,-1.23,44.18,0.0,270.82,0.0,131.17,78.37,0.0
2026-05-23 09:55:00,9,-270.0,250.0,-1.23,43.31,0.0,252.66,0.0,119.27,75.68,0.0
2026-05-23 10:00:00,9,-270.0,250.0,-1.23,44.33,0.0,263.68,0.0,117.46,75.3,0.88
2026-05-23 10:05:00,9,-270.0,250.0,-1.23,44.73,0.0,265.02,0.0,132.87,78.77,0.14
2026-05-23 10:10:00,9,-270.0,250.0,-1.23,44.18,0.0,260.42,0.0,131.87,78.53,0.0
2026-05-23 10:15:00,9,-270.0,250.0,-1.23,44.54,0.0,324.12,0.0,161.54,86.37,0.0
2026-05-23 10:20:00,9,-270.0,250.0,-1.23,43.61,0.0,248.7,0.0,115.17,74.82,0.0
2026-05-23 10:25:00,9,-270.0,250.0,-1.23,44.33,0.0,272.22,0.0,121.67,76.21,0.0
2026-05-23 10:30:00,9,-270.0,250.0,-1.23,44.34,0.0,170.83,0.0,80.43,68.71,0.0
2026-05-23 10:35:00,9,-270.0,250.0,-1.23,44.71,0.0,259.63,0.0,117.83,75.38,0.0
2026-05-23 10:40:00,9,-270.0,250.0,-1.23,43.98,0.0,245.2,0.0,107.65,84.05,0.53
2026-05-23 10:45:00,9,-270.0,250.0,-1.23,44.27,0.0,301.14,0.0,145.14,81.84,1.38
2026-05-23 10:50:00,9,-270.0,250.0,-1.23,44.67,0.0,271.62,0.0,128.32,77.7,0.66
2026-05-23 10:55:00,9,-270.0,250.0,-1.23,44.19,0.0,266.82,0.0,123.91,76.7,0.01
2026-05-23 11:00:00,9,-270.0,250.0,-1.23,44.37,0.0,272.01,0.0,120.76,76.01,0.0
2026-05-23 11:05:00,9,-270.0,250.0,-1.23,44.82,0.0,297.93,0.0,143.8,81.5,0.08
2026-05-23 11:10:00,9,-270.0,250.0,-1.23,44.32,0.0,164.11,0.0,75.44,68.01,0.76
2026-05-23 11:15:00,9,-270.0,250.0,-1.23,44.42,0.0,139.59,0.0,69.67,67.25,0.84
2026-05-23 11:20:00,9,-270.0,250.0,-1.23,44.84,0.0,280.06,0.0,127.22,77.45,1.05
2026-05-23 11:25:00,9,-270.0,250.0,-1.23,45.28,0.0,227.5,0.0,103.73,72.57,0.0
2026-05-23 11:30:00,9,-270.0,250.0,-1.23,44.49,0.0,150.27,0.0,65.89,66.79,0.0
2026-05-23 11:35:00,9,-270.0,250.0,-1.23,46.32,0.0,168.19,0.0,74.02,67.82,0.0
2026-05-23 11:40:00,9,-270.0,250.0,-1.23,44.59,0.0,281.74,0.0,129.96,78.08,0.2
2026-05-23 11:45:00,9,-270.0,250.0,-1.23,45.56,0.0,248.08,0.0,113.22,74.42,91.17
2026-05-23 11:50:00,9,-270.0,250.0,-1.23,44.2,55.34,253.38,0.27,118.2,95.37,91.39
2026-05-23 11:55:00,9,-270.0,250.0,-1.23,45.14,54.94,287.59,0.21,140.59,100.32,91.15
2026-05-23 12:00:00,9,-270.0,250.0,-1.23,45.75,57.5,218.63,0.38,103.87,93.48,91.5
2026-05-23 12:05:00,9,-270.0,250.0,-1.23,44.35,56.1,212.06,0.43,94.1,91.35,90.31
2026-05-23 12:10:00,9,-270.0,250.0,-1.23,44.93,62.09,316.9,0.19,155.66,127.1,89.64
2026-05-23 12:15:00,9,-270.0,250.0,-1.23,45.17,60.52,245.11,0.33,119.0,97.47,90.26
2026-05-23 12:20:00,9,-270.0,250.0,-1.23,45.28,58.4,283.65,0.22,133.41,99.79,90.59
2026-05-23 12:25:00,9,-270.0,250.0,-1.23,45.69,61.55,157.64,0.81,72.43,90.77,89.12
2026-05-23 12:30:00,9,-270.0,250.0,-1.23,44.54,68.11,232.14,0.42,111.13,98.68,90.41
2026-05-23 12:35:00,9,-270.0,250.0,-1.23,45.19,63.86,280.53,0.28,134.27,102.02,91.06
2026-05-23 12:40:00,9,-270.0,250.0,-1.23,45.08,68.57,300.63,0.23,142.56,105.64,89.63
2026-05-23 12:45:00,9,-270.0,250.0,-1.23,44.49,64.32,262.1,0.31,120.26,99.03,89.85
2026-05-23 12:50:00,9,-270.0,250.0,-1.23,44.69,65.05,226.34,0.41,108.34,97.04,87.85
2026-05-23 12:55:00,9,-270.0,250.0,-1.23,44.56,61.66,262.42,0.28,133.21,117.83,89.08
2026-05-23 13:00:00,9,-270.0,250.0,-1.23,43.88,60.38,135.01,1.08,63.75,89.83,88.67
2026-05-23 13:05:00,9,-270.0,250.0,-1.23,44.42,62.79,320.27,0.2,153.69,106.52,89.14
2026-05-23 13:10:00,9,-270.0,250.0,-1.23,44.44,60.79,192.66,0.51,85.12,91.7,86.46
2026-05-23 13:15:00,9,-270.0,250.0,-1.23,45.23,57.43,191.74,0.46,91.31,91.41,87.58
2026-05-23 13:20:00,9,-270.0,250.0,-1.23,44.84,63.72,312.87,0.21,141.97,103.75,88.59
2026-05-23 13:25:00,9,-270.0,250.0,-1.23,44.07,56.71,315.15,0.18,141.16,101.03,87.73
2026-05-23 13:30:00,9,-270.0,250.0,-1.23,44.12,65.26,344.58,0.17,160.77,109.33,87.9
2026-05-23 13:35:00,9,-270.0,250.0,-1.23,44.61,65.77,262.09,0.34,113.67,98.21,87.47
2026-05-23 13:40:00,9,-270.0,250.0,-1.23,44.8,62.4,220.81,0.37,102.93,95.0,87.8
2026-05-23 13:45:00,9,-270.0,250.0,-1.23,44.76,59.03,305.68,0.21,139.55,101.49,88.83
2026-05-23 13:50:00,9,-270.0,250.0,-1.23,43.62,53.67,255.85,0.26,123.48,95.91,86.6
2026-05-23 13:55:00,9,-270.0,250.0,-1.23,43.85,49.0,251.71,0.24,116.45,92.72,86.37
2026-05-23 14:00:00,9,-270.0,250.0,-1.23,43.93,47.62,244.65,0.25,112.89,91.52,87.62
2026-05-23 14:05:00,9,-270.0,250.0,-1.23,44.29,48.32,225.42,0.3,112.99,91.89,86.65
2026-05-23 14:10:00,9,-270.0,250.0,-1.23,43.5,44.67,269.97,0.2,126.15,93.24,86.15
2026-05-23 14:15:00,9,-270.0,250.0,-1.23,44.38,47.35,301.14,0.18,141.27,97.78,86.01
2026-05-23 14:20:00,9,-270.0,250.0,-1.23,43.61,49.74,254.61,0.25,125.26,94.91,85.6
2026-05-23 14:25:00,9,-270.0,250.0,-1.23,43.39,47.27,199.44,0.37,95.13,88.31,85.58
2026-05-23 14:30:00,9,-270.0,250.0,-1.23,43.55,39.91,267.33,0.17,130.3,92.47,85.78
2026-05-23 14:35:00,9,-270.0,250.0,-1.23,44.0,39.55,280.76,0.15,132.76,92.89,85.57
2026-05-23 14:40:00,9,-270.0,250.0,-1.23,43.71,39.55,240.35,0.23,118.3,89.78,87.01
2026-05-23 14:45:00,9,-270.0,250.0,-1.23,43.37,40.62,292.14,0.16,140.09,95.08,86.26
2026-05-23 14:50:00,9,-270.0,250.0,-1.23,42.81,36.53,260.48,0.16,119.86,88.92,85.02
2026-05-23 14:55:00,9,-270.0,250.0,-1.23,43.21,35.55,244.35,0.19,118.87,88.42,84.85
2026-05-23 15:00:00,9,-270.0,250.0,-1.23,44.57,39.74,283.41,0.15,139.27,94.55,84.03
2026-05-23 15:05:00,9,-270.0,250.0,-1.23,42.88,37.94,228.98,0.23,109.22,87.36,85.84
2026-05-23 15:10:00,9,-270.0,250.0,-1.23,43.0,39.67,317.88,0.13,142.96,95.42,85.34
2026-05-23 15:15:00,9,-270.0,250.0,-1.23,42.86,35.98,236.48,0.22,102.55,85.38,84.78
2026-05-23 15:20:00,9,-270.0,250.0,-1.23,42.39,34.35,253.47,0.18,118.96,88.0,83.67
2026-05-23 15:25:00,9,-270.0,250.0,-1.23,42.32,35.59,216.26,0.24,102.38,85.25,85.57
2026-05-23 15:30:00,9,-270.0,250.0,-1.23,41.72,35.76,198.23,0.3,86.35,82.7,85.11
2026-05-23 15:35:00,9,-270.0,250.0,-1.23,42.37,35.36,346.81,0.09,157.65,97.8,83.92
2026-05-23 15:40:00,9,-270.0,250.0,-1.23,41.82,34.95,193.56,0.31,98.47,84.46,83.64
2026-05-23 15:45:00,9,-270.0,250.0,-1.23,41.68,37.83,270.95,0.16,121.51,89.73,83.05
2026-05-23 15:50:00,9,-270.0,250.0,-1.23,41.76,31.02,259.4,0.15,121.06,87.23,84.63
2026-05-23 15:55:00,9,-270.0,250.0,-1.23,41.45,33.66,204.93,0.26,99.56,84.1,82.88
2026-05-23 16:00:00,9,-270.0,250.0,-1.23,41.06,34.32,286.15,0.13,129.31,90.2,82.58
2026-05-23 16:05:00,9,-270.0,250.0,-1.23,41.45,32.52,205.22,0.26,100.29,83.83,82.77
2026-05-23 16:10:00,9,-270.0,250.0,-1.23,41.67,29.81,256.18,0.14,126.71,88.04,83.91
2026-05-23 16:15:00,9,-270.0,250.0,-1.23,41.75,33.27,365.19,0.08,173.61,101.81,84.27
2026-05-23 16:20:00,9,-270.0,250.0,-1.23,41.62,28.83,160.17,0.35,75.39,78.78,83.49
2026-05-23 16:25:00,9,-270.0,250.0,-1.23,41.28,30.48,239.1,0.19,112.18,85.25,83.56
2026-05-23 16:30:00,9,-270.0,250.0,-1.23,40.57,30.49,235.2,0.18,110.6,84.92,82.66
2026-05-23 16:35:00,9,-270.0,250.0,-1.23,40.25,27.92,325.19,0.08,148.86,92.75,83.6
2026-05-23 16:40:00,9,-270.0,250.0,-1.23,40.24,26.4,250.08,0.15,113.35,83.98,81.81
2026-05-23 16:45:00,9,-270.0,250.0,-1.23,40.58,25.11,228.15,0.15,105.65,82.01,83.08
2026-05-23 16:50:00,9,-270.0,250.0,-1.23,39.6,22.75,228.68,0.15,102.9,80.67,82.66
2026-05-23 16:55:00,9,-270.0,250.0,-1.23,40.08,26.33,228.43,0.17,114.95,84.32,83.93
2026-05-23 17:00:00,9,-270.0,250.0,-1.23,40.1,21.01,234.35,0.12,109.47,81.25,82.2
2026-05-23 17:05:00,9,-270.0,250.0,-1.23,39.51,24.46,319.02,0.08,147.31,91.12,82.04
