datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-23 09:20:00,3,150.0,168.98,0.0,44.32,27.22,174.36,0.28,79.38,78.64,84.64
2026-05-23 09:25:00,3,150.0,168.98,0.0,43.55,30.29,202.31,0.25,92.53,81.69,85.86
2026-05-23 09:30:00,3,150.0,168.98,0.0,44.49,33.88,220.54,0.23,98.98,84.02,83.57
2026-05-23 09:35:00,3,150.0,168.98,0.0,43.21,27.3,291.05,0.1,140.21,90.33,82.65
2026-05-23 09:40:00,3,150.0,168.98,0.0,43.14,37.68,279.33,0.15,125.15,90.46,82.51
2026-05-23 09:45:00,3,150.0,168.98,0.0,44.0,35.17,244.22,0.2,120.27,88.61,83.21
2026-05-23 09:50:00,3,150.0,168.98,0.0,44.18,42.0,237.94,0.24,110.79,89.11,81.75
2026-05-23 09:55:00,3,150.0,168.98,0.0,43.31,34.21,261.55,0.15,126.95,89.66,84.43
2026-05-23 10:00:00,3,150.0,168.98,0.0,44.33,36.63,332.19,0.11,155.98,117.43,82.46
2026-05-23 10:05:00,3,150.0,168.98,0.0,44.73,35.97,283.57,0.15,126.45,90.16,84.42
2026-05-23 10:10:00,3,150.0,168.98,0.0,44.18,42.31,207.66,0.32,95.9,86.61,82.14
2026-05-23 10:15:00,3,150.0,168.98,0.0,44.54,36.38,308.56,0.12,155.21,97.54,80.94
2026-05-23 10:20:00,3,150.0,168.98,0.0,43.61,38.0,243.12,0.18,117.88,89.05,82.38
2026-05-23 10:25:00,3,150.0,168.98,0.0,44.33,39.17,320.39,0.12,142.99,95.24,79.0
2026-05-23 10:30:00,3,150.0,168.98,0.0,44.34,41.5,348.84,0.11,165.43,102.26,82.28
2026-05-23 10:35:00,3,150.0,168.98,0.0,44.71,37.19,231.77,0.25,110.56,87.4,80.84
2026-05-23 10:40:00,3,150.0,168.98,0.0,43.98,35.92,185.99,0.35,88.84,83.26,82.55
2026-05-23 10:45:00,3,150.0,168.98,0.0,44.27,39.84,231.57,0.24,117.28,89.69,81.45
2026-05-23 10:50:00,3,150.0,168.98,0.0,44.67,41.6,271.49,0.18,133.54,93.85,80.77
2026-05-23 10:55:00,3,150.0,168.98,0.0,44.19,43.35,249.77,0.22,117.27,90.87,81.21
2026-05-23 11:00:00,3,150.0,168.98,0.0,44.37,49.0,347.96,0.13,149.18,100.32,81.28
2026-05-23 11:05:00,3,150.0,168.98,0.0,44.82,46.12,211.13,0.33,98.37,88.4,79.46
2026-05-23 11:10:00,3,150.0,168.98,0.0,44.32,40.5,278.45,0.17,129.27,92.44,80.46
2026-05-23 11:15:00,3,150.0,168.98,0.0,44.42,47.61,247.14,0.25,120.12,109.84,81.16
2026-05-23 11:20:00,3,150.0,168.98,0.0,44.84,48.04,324.14,0.13,161.17,103.34,80.59
2026-05-23 11:25:00,3,150.0,168.98,0.0,45.28,50.95,269.11,0.23,125.01,95.24,78.77
2026-05-23 11:30:00,3,150.0,168.98,0.0,44.49,52.13,260.03,0.25,131.65,97.23,80.68
2026-05-23 11:35:00,3,150.0,168.98,0.0,46.32,49.96,299.38,0.18,147.91,100.42,78.87
2026-05-23 11:40:00,3,150.0,168.98,0.0,44.59,45.9,302.83,0.16,137.59,96.31,80.34
2026-05-23 11:45:00,3,150.0,168.98,0.0,45.56,57.77,238.26,0.32,106.87,94.03,80.93
2026-05-23 11:50:00,3,150.0,168.98,0.0,44.2,48.46,206.27,0.36,97.19,89.06,78.08
2026-05-23 11:55:00,3,150.0,168.98,0.0,45.14,48.09,236.49,0.27,118.93,92.99,79.78
2026-05-23 12:00:00,3,150.0,168.98,0.0,45.75,50.32,196.6,0.43,91.23,88.85,79.53
2026-05-23 12:05:00,3,150.0,168.98,0.0,44.35,49.08,240.73,0.27,115.47,92.6,79.2
2026-05-23 12:10:00,3,150.0,168.98,0.0,44.93,54.3,364.93,0.14,169.83,108.13,78.89
2026-05-23 12:15:00,3,150.0,168.98,0.0,45.17,52.92,225.07,0.32,104.74,91.92,79.14
2026-05-23 12:20:00,3,150.0,168.98,0.0,45.28,51.06,353.76,0.13,161.12,104.38,77.73
2026-05-23 12:25:00,3,150.0,168.98,0.0,45.69,53.78,330.07,0.17,160.66,105.28,77.76
2026-05-23 12:30:00,3,150.0,168.98,0.0,44.54,59.48,196.69,0.49,93.84,92.61,77.19
2026-05-23 12:35:00,3,150.0,168.98,0.0,45.19,55.75,260.68,0.27,123.8,96.73,77.1
2026-05-23 12:40:00,3,150.0,168.98,0.0,45.08,59.85,341.2,0.17,160.45,107.34,77.06
2026-05-23 12:45:00,3,150.0,168.98,0.0,44.49,56.11,218.12,0.39,102.53,92.76,77.96
2026-05-23 12:50:00,3,150.0,168.98,0.0,44.69,56.73,292.54,0.22,137.62,100.23,77.41
2026-05-23 12:55:00,3,150.0,168.98,0.0,44.56,53.75,134.45,0.87,63.52,87.07,76.33
2026-05-23 13:00:00,3,150.0,168.98,0.0,43.88,52.64,275.0,0.22,130.35,97.04,77.31
2026-05-23 13:05:00,3,150.0,168.98,0.0,44.42,54.71,226.19,0.33,110.34,93.65,77.22
2026-05-23 13:10:00,3,150.0,168.98,0.0,44.44,52.96,195.69,0.42,88.29,89.28,77.67
2026-05-23 13:15:00,3,150.0,168.98,0.0,45.23,50.02,311.3,0.16,150.11,100.99,77.33
2026-05-23 13:20:00,3,150.0,168.98,0.0,44.84,55.47,263.14,0.23,119.84,95.68,77.94
2026-05-23 13:25:00,3,150.0,168.98,0.0,44.07,49.35,310.33,0.16,143.47,99.0,75.64
2026-05-23 13:30:00,3,150.0,168.98,0.0,44.12,56.77,237.45,0.33,116.35,95.59,77.25
2026-05-23 13:35:00,3,150.0,168.98,0.0,44.61,57.2,296.52,0.21,145.06,102.26,75.65
2026-05-23 13:40:00,3,150.0,168.98,0.0,44.8,54.25,225.09,0.35,104.67,92.43,76.32
2026-05-23 13:45:00,3,150.0,168.98,0.0,44.76,51.3,245.91,0.27,110.06,92.28,76.13
2026-05-23 13:50:00,3,150.0,168.98,0.0,43.62,46.63,222.03,0.3,112.18,91.13,75.47
2026-05-23 13:55:00,3,150.0,168.98,0.0,43.85,42.56,272.71,0.18,120.96,91.31,74.91
2026-05-23 14:00:00,3,150.0,168.98,0.0,43.93,41.34,228.77,0.26,116.46,90.08,75.26
2026-05-23 14:05:00,3,150.0,168.98,0.0,44.29,41.94,238.08,0.22,115.24,89.95,75.91
2026-05-23 14:10:00,3,150.0,168.98,0.0,43.5,38.75,297.72,0.14,140.03,94.37,73.91
2026-05-23 14:15:00,3,150.0,168.98,0.0,44.38,41.07,320.15,0.12,143.99,96.16,74.32
2026-05-23 14:20:00,3,150.0,168.98,0.0,43.61,43.12,330.7,0.11,165.98,102.99,74.89
2026-05-23 14:25:00,3,150.0,168.98,0.0,43.39,40.95,242.63,0.22,116.95,89.96,75.38
2026-05-23 14:30:00,3,150.0,168.98,0.0,43.55,34.56,268.46,0.14,125.38,89.41,74.68
2026-05-23 14:35:00,3,150.0,168.98,0.0,44.0,34.24,238.16,0.19,113.69,86.88,72.06
2026-05-23 14:40:00,3,150.0,168.98,0.0,43.71,34.23,307.69,0.11,145.96,94.26,74.07
2026-05-23 14:45:00,3,150.0,168.98,0.0,43.37,35.14,270.6,0.15,126.62,89.91,74.09
2026-05-23 14:50:00,3,150.0,168.98,0.0,42.81,31.59,236.52,0.19,111.49,85.5,74.52
2026-05-23 14:55:00,3,150.0,168.98,0.0,43.21,30.74,283.98,0.12,133.6,89.94,73.42
2026-05-23 15:00:00,3,150.0,168.98,0.0,44.57,34.34,211.26,0.27,100.58,84.55,74.26
2026-05-23 15:05:00,3,150.0,168.98,0.0,42.88,32.78,230.77,0.19,112.57,86.14,73.41
2026-05-23 15:10:00,3,150.0,168.98,0.0,43.0,34.26,273.66,0.14,136.24,91.86,73.34
2026-05-23 15:15:00,3,150.0,168.98,0.0,42.86,31.07,205.79,0.22,97.58,82.76,73.7
2026-05-23 15:20:00,3,150.0,168.98,0.0,42.39,29.65,236.02,0.18,109.92,84.49,73.6
2026-05-23 15:25:00,3,150.0,168.98,0.0,42.32,30.7,291.76,0.11,145.23,92.83,73.6
2026-05-23 15:30:00,3,150.0,168.98,0.0,41.72,30.84,203.11,0.22,90.93,81.55,75.13
2026-05-23 15:35:00,3,150.0,168.98,0.0,42.37,30.48,279.4,0.13,137.28,90.77,71.5
2026-05-23 15:40:00,3,150.0,168.98,0.0,41.82,30.12,298.06,0.11,147.82,110.02,73.76
2026-05-23 15:45:00,3,150.0,168.98,0.0,41.68,32.57,257.59,0.16,115.75,86.66,72.52
2026-05-23 15:50:00,3,150.0,168.98,0.0,41.76,26.7,238.17,0.15,117.04,84.85,71.31
2026-05-23 15:55:00,3,150.0,168.98,0.0,41.45,28.96,180.6,0.27,80.89,79.44,71.82
2026-05-23 16:00:00,3,150.0,168.98,0.0,41.06,29.52,275.69,0.13,134.72,89.8,71.7
2026-05-23 16:05:00,3,150.0,168.98,0.0,41.45,27.96,228.71,0.16,108.4,83.56,73.24
2026-05-23 16:10:00,3,150.0,168.98,0.0,41.67,25.63,244.85,0.14,112.89,83.6,72.0
2026-05-23 16:15:00,3,150.0,168.98,0.0,41.75,28.59,262.1,0.12,125.74,87.35,71.08
2026-05-23 16:20:00,3,150.0,168.98,0.0,41.62,24.77,299.18,0.08,134.04,87.88,70.82
2026-05-23 16:25:00,3,150.0,168.98,0.0,41.28,26.17,212.84,0.17,100.3,81.43,72.0
2026-05-23 16:30:00,3,150.0,168.98,0.0,40.57,26.17,189.98,0.22,97.15,80.97,71.19
2026-05-23 16:35:00,3,150.0,168.98,0.0,40.25,23.95,285.13,0.09,120.14,84.43,71.41
2026-05-23 16:40:00,3,150.0,168.98,0.0,40.24,22.64,308.37,0.08,142.01,89.11,71.86
2026-05-23 16:45:00,3,150.0,168.98,0.0,40.58,21.53,240.39,0.11,114.83,82.5,70.18
2026-05-23 16:50:00,3,150.0,168.98,0.0,39.6,19.5,261.1,0.09,131.01,85.33,71.1
2026-05-23 16:55:00,3,150.0,168.98,0.0,40.08,22.56,250.12,0.11,128.48,85.85,71.01
2026-05-23 17:00:00,3,150.0,168.98,0.0,40.1,17.99,340.15,0.05,160.08,92.33,71.21
2026-05-23 17:05:00,3,150.0,168.98,0.0,39.51,20.93,167.55,0.23,79.45,76.34,71.98
2026-05-23 17:10:00,3,150.0,168.98,0.0,40.01,19.13,286.77,0.07,135.94,86.34,71.43
2026-05-23 17:15:00,3,150.0,168.98,0.0,39.48,16.84,254.02,0.08,127.54,83.57,70.46
2026-05-23 17:20:00,3,150.0,168.98,0.0,38.96,15.51,216.45,0.1,103.89,78.21,68.48
2026-05-23 17:25:00,3,150.0,168.98,0.0,39.35,18.93,257.19,0.09,122.83,83.26,70.0
2026-05-23 17:30:00,3,150.0,168.98,0.0,39.15,17.18,209.98,0.13,94.42,77.17,68.16
2026-05-23 17:35:00,3,150.0,168.98,0.0,38.72,14.06,260.74,0.07,121.86,81.3,69.22
2026-05-23 17:40:00,3,150.0,168.98,0.0,39.14,13.04,289.0,0.05,136.24,84.24,70.99
2026-05-23 17:45:00,3,150.0,168.98,0.0,38.13,13.81,285.62,0.05,133.19,83.77,68.89
2026-05-23 17:50:00,3,150.0,168.98,0.0,37.98,13.75,188.85,0.13,91.42,75.46,69.55
2026-05-23 17:55:00,3,150.0,168.98,0.0,38.63,14.71,260.53,0.07,119.8,81.08,68.41
2026-05-23 18:00:00,3,150.0,168.98,0.0,37.89,13.68,259.85,0.07,122.03,81.2,67.96
2026-05-23 18:05:00,3,150.0,168.98,0.0,37.64,13.92,226.15,0.09,106.55,78.14,69.89
2026-05-23 18:10:00,3,150.0,168.98,0.0,38.21,12.66,328.73,0.04,165.93,92.16,68.58
2026-05-23 18:15:00,3,150.0,168.98,0.0,36.81,11.09,283.03,0.05,137.8,83.94,68.94
2026-05-23 18:20:00,3,150.0,168.98,0.0,37.15,11.39,280.2,0.05,127.7,81.63,68.51
2026-05-23 18:25:00,3,150.0,168.98,0.0,36.74,10.73,253.54,0.05,110.1,77.63,66.65
2026-05-23 18:30:00,3,150.0,168.98,0.0,37.43,9.88,311.48,0.03,154.62,87.91,68.98
2026-05-23 18:35:00,3,150.0,168.98,0.0,36.52,11.62,313.93,0.04,132.44,82.8,67.2
2026-05-23 18:40:00,3,150.0,168.98,0.0,36.76,9.04,312.5,0.03,142.77,84.44,68.98
2026-05-23 18:45:00,3,150.0,168.98,0.0,36.39,9.99,298.71,0.04,139.02,83.84,69.14
2026-05-23 18:50:00,3,150.0,168.98,0.0,35.16,10.71,206.88,0.08,103.46,76.41,66.08
2026-05-23 18:55:00,3,150.0,168.98,0.0,36.41,9.51,213.67,0.07,98.29,75.03,67.2
2026-05-23 19:00:00,3,150.0,168.98,0.0,36.39,8.43,258.41,0.04,124.15,79.77,65.31
2026-05-23 19:05:00,3,150.0,168.98,0.0,35.72,9.27,242.35,0.05,111.09,77.32,67.09
2026-05-23 19:10:00,3,150.0,168.98,0.0,36.32,6.1,251.56,0.03,130.31,80.34,65.9
2026-05-23 19:15:00,3,150.0,168.98,0.0,36.15,6.75,250.55,0.03,117.49,77.71,65.37
2026-05-23 19:20:00,3,150.0,168.98,0.0,35.49,7.17,180.1,0.07,85.27,72.06,67.63
2026-05-23 19:25:00,3,150.0,168.98,0.0,35.17,7.47,273.6,0.03,123.25,79.21,67.68
2026-05-23 19:30:00,3,150.0,168.98,0.0,35.82,8.12,234.99,0.05,106.56,76.03,67.82
2026-05-23 19:35:00,3,150.0,168.98,0.0,35.2,9.31,220.45,0.06,102.02,75.61,66.61
2026-05-23 19:40:00,3,150.0,168.98,0.0,34.96,8.54,199.9,0.07,94.48,74.03,67.39
2026-05-23 19:45:00,3,150.0,168.98,0.0,34.99,8.42,226.18,0.06,103.49,75.57,67.39
2026-05-23 19:50:00,3,150.0,168.98,0.0,34.45,7.4,245.7,0.04,119.21,78.32,65.64
2026-05-23 19:55:00,3,150.0,168.98,0.0,34.82,5.01,342.78,0.01,153.31,85.79,66.23
2026-05-23 20:00:00,3,150.0,168.98,0.0,34.46,6.32,282.07,0.02,128.47,79.97,65.85
2026-05-23 20:05:00,3,150.0,168.98,0.0,34.97,7.04,188.92,0.06,83.39,71.71,66.42
2026-05-23 20:10:00,3,150.0,168.98,0.0,34.74,6.62,245.8,0.04,127.69,79.93,66.7
2026-05-23 20:15:00,3,150.0,168.98,0.0,34.91,7.45,307.83,0.03,144.99,84.45,63.59
2026-05-23 20:20:00,3,150.0,168.98,0.0,33.58,7.51,180.13,0.07,78.35,71.15,66.53
2026-05-23 20:25:00,3,150.0,168.98,0.0,33.79,4.41,354.81,0.01,168.27,89.91,63.74
2026-05-23 20:30:00,3,150.0,168.98,0.0,34.04,8.81,201.17,0.07,90.43,73.45,64.51
2026-05-23 20:35:00,3,150.0,168.98,0.0,35.16,8.63,229.8,0.05,107.67,76.42,66.17
2026-05-23 20:40:00,3,150.0,168.98,0.0,33.96,6.61,235.5,0.04,117.53,77.69,65.35
2026-05-23 20:45:00,3,150.0,168.98,0.0,33.46,7.08,277.7,0.03,128.74,80.32,64.1
2026-05-23 20:50:00,3,150.0,168.98,0.0,32.84,9.69,169.21,0.11,83.05,72.68,65.41
2026-05-23 20:55:00,3,150.0,168.98,0.0,32.53,7.73,218.63,0.05,99.53,74.58,64.42
2026-05-23 21:00:00,3,150.0,168.98,0.0,33.31,7.13,203.08,0.05,89.6,72.68,65.47
2026-05-23 21:05:00,3,150.0,168.98,0.0,31.99,11.83,357.53,0.03,161.26,90.46,64.29
2026-05-23 21:10:00,3,150.0,168.98,0.0,32.13,9.27,259.01,0.04,124.49,80.13,63.34
2026-05-23 21:15:00,3,150.0,168.98,0.0,32.04,8.08,290.78,0.03,131.29,81.26,64.49
2026-05-23 21:20:00,3,150.0,168.98,0.0,31.16,8.61,203.86,0.07,99.78,74.97,63.71
2026-05-23 21:25:00,3,150.0,168.98,0.0,33.64,10.45,305.8,0.03,158.25,89.12,63.25
2026-05-23 21:30:00,3,150.0,168.98,0.0,31.93,9.49,193.78,0.08,92.9,74.11,62.49
2026-05-23 21:35:00,3,150.0,168.98,0.0,32.19,12.1,286.74,0.05,139.17,84.63,63.9
2026-05-23 21:40:00,3,150.0,168.98,0.0,31.92,12.34,309.22,0.04,141.62,85.31,62.43
2026-05-23 21:45:00,3,150.0,168.98,0.0,31.79,10.61,263.79,0.05,116.71,78.93,62.77
2026-05-23 21:50:00,3,150.0,168.98,0.0,32.0,11.91,216.26,0.09,96.76,75.64,62.07
2026-05-23 21:55:00,3,150.0,168.98,0.0,32.83,13.1,273.37,0.06,123.67,81.33,62.98
2026-05-23 22:00:00,3,150.0,168.98,0.0,32.18,15.11,305.13,0.05,132.91,84.15,63.13
2026-05-23 22:05:00,3,150.0,168.98,0.0,32.71,12.08,109.48,0.32,52.01,70.16,62.18
2026-05-23 22:10:00,3,150.0,168.98,0.0,31.93,14.39,212.31,0.11,103.03,77.67,62.14
2026-05-23 22:15:00,3,150.0,168.98,0.0,31.38,13.97,158.62,0.19,74.42,90.64,62.41
2026-05-23 22:20:00,3,150.0,168.98,0.0,32.0,13.55,228.48,0.08,106.98,78.06,61.69
2026-05-23 22:25:00,3,150.0,168.98,0.0,31.63,14.26,279.41,0.06,131.24,83.47,64.18
2026-05-23 22:30:00,3,150.0,168.98,0.0,30.99,15.38,251.64,0.07,116.53,80.6,61.89
2026-05-23 22:35:00,3,150.0,168.98,0.0,31.78,16.73,221.65,0.12,105.3,78.94,62.1
2026-05-23 22:40:00,3,150.0,168.98,0.0,30.16,16.79,272.46,0.07,124.18,82.75,62.95
2026-05-23 22:45:00,3,150.0,168.98,0.0,31.03,15.72,207.87,0.11,97.74,77.18,62.79
2026-05-23 22:50:00,3,150.0,168.98,0.0,31.33,17.78,215.88,0.13,103.01,78.89,62.8
2026-05-23 22:55:00,3,150.0,168.98,0.0,31.0,18.55,206.72,0.13,104.87,79.51,62.66
2026-05-23 23:00:00,3,150.0,168.98,0.0,31.8,16.89,143.09,0.25,64.83,73.05,60.98
2026-05-23 23:05:00,3,150.0,168.98,0.0,31.05,16.77,232.82,0.1,105.3,78.91,60.6
2026-05-23 23:10:00,3,150.0,168.98,0.0,31.17,18.89,200.27,0.16,90.8,77.21,62.89
2026-05-23 23:15:00,3,150.0,168.98,0.0,30.64,20.84,170.22,0.24,77.27,76.0,62.26
2026-05-23 23:20:00,3,150.0,168.98,0.0,31.09,18.48,178.78,0.19,81.15,75.63,60.41
2026-05-23 23:25:00,3,150.0,168.98,0.0,30.77,18.59,247.4,0.09,113.83,81.21,61.5
2026-05-23 23:30:00,3,150.0,168.98,0.0,31.09,23.42,213.36,0.17,101.92,80.75,61.94
2026-05-23 23:35:00,3,150.0,168.98,0.0,30.57,20.76,262.84,0.1,121.68,83.65,61.07
2026-05-23 23:40:00,3,150.0,168.98,0.0,30.8,21.58,257.77,0.1,121.13,83.82,59.54
2026-05-23 23:45:00,3,150.0,168.98,0.0,31.05,22.81,268.22,0.1,138.55,88.32,61.96
2026-05-23 23:50:00,3,150.0,168.98,0.0,31.12,23.93,349.9,0.06,166.07,96.17,60.29
2026-05-23 23:55:00,3,150.0,168.98,0.0,31.64,23.32,236.62,0.13,113.68,82.91,59.85
2026-05-24 00:00:00,3,150.0,168.98,0.0,29.77,23.08,219.29,0.16,108.72,81.89,60.54
2026-05-24 00:05:00,3,150.0,168.98,0.0,31.46,22.25,252.77,0.11,121.08,84.06,60.05
2026-05-24 00:10:00,3,150.0,168.98,0.0,31.64,24.77,286.61,0.1,130.14,86.97,57.89
2026-05-24 00:15:00,3,150.0,168.98,0.0,30.82,26.88,215.93,0.18,103.44,82.25,58.68
2026-05-24 00:20:00,3,150.0,168.98,0.0,31.61,27.93,166.83,0.36,72.95,78.14,59.75
2026-05-24 00:25:00,3,150.0,168.98,0.0,31.76,27.16,258.58,0.13,124.78,86.64,59.19
2026-05-24 00:30:00,3,150.0,168.98,0.0,30.44,25.86,296.84,0.1,138.74,89.43,59.62
2026-05-24 00:35:00,3,150.0,168.98,0.0,31.29,25.61,233.55,0.16,120.8,85.28,59.23
2026-05-24 00:40:00,3,150.0,168.98,0.0,31.32,24.78,300.35,0.09,151.66,92.41,58.65
2026-05-24 00:45:00,3,150.0,168.98,0.0,29.96,26.47,247.14,0.14,115.09,102.45,61.09
2026-05-24 00:50:00,3,150.0,168.98,0.0,31.48,28.5,235.93,0.16,111.39,84.32,57.36
2026-05-24 00:55:00,3,150.0,168.98,0.0,30.0,27.21,219.42,0.17,102.78,82.23,59.64
2026-05-24 01:00:00,3,150.0,168.98,0.0,30.99,28.31,248.72,0.17,119.91,86.05,59.72
2026-05-24 01:05:00,3,150.0,168.98,0.0,31.15,27.25,262.37,0.12,132.06,88.33,57.01
2026-05-24 01:10:00,3,150.0,168.98,0.0,30.58,28.29,243.1,0.14,114.6,84.86,58.92
2026-05-24 01:15:00,3,150.0,168.98,0.0,31.82,30.74,225.94,0.19,105.62,84.04,57.21
2026-05-24 01:20:00,3,150.0,168.98,0.0,31.37,27.57,193.99,0.24,90.6,80.38,59.25
2026-05-24 01:25:00,3,150.0,168.98,0.0,31.37,28.8,311.81,0.09,146.01,92.3,57.02
2026-05-24 01:30:00,3,150.0,168.98,0.0,31.13,28.55,200.41,0.23,94.42,81.33,57.06
2026-05-24 01:35:00,3,150.0,168.98,0.0,30.6,29.54,243.4,0.16,111.04,84.61,57.31
2026-05-24 01:40:00,3,150.0,168.98,0.0,32.0,28.71,267.51,0.12,130.45,88.46,57.01
2026-05-24 01:45:00,3,150.0,168.98,0.0,31.93,27.82,256.76,0.14,114.72,84.72,55.72
2026-05-24 01:50:00,3,150.0,168.98,0.0,32.07,29.1,285.37,0.12,135.79,89.88,56.6
2026-05-24 01:55:00,3,150.0,168.98,0.0,31.6,29.2,273.07,0.13,124.89,87.38,56.81
2026-05-24 02:00:00,3,150.0,168.98,0.0,30.94,29.07,172.97,0.32,78.38,79.2,55.53
2026-05-24 02:05:00,3,150.0,168.98,0.0,32.24,30.24,253.43,0.15,115.36,85.72,57.5
2026-05-24 02:10:00,3,150.0,168.98,0.0,31.82,31.04,189.88,0.24,87.82,81.15,57.53
2026-05-24 02:15:00,3,150.0,168.98,0.0,33.04,29.52,278.48,0.11,130.6,88.76,56.7
2026-05-24 02:20:00,3,150.0,168.98,0.0,32.73,28.93,272.97,0.12,126.51,87.63,55.31
2026-05-24 02:25:00,3,150.0,168.98,0.0,31.42,30.02,235.27,0.17,104.9,83.61,56.4
2026-05-24 02:30:00,3,150.0,168.98,0.0,32.19,27.98,201.31,0.23,93.84,81.04,55.16
2026-05-24 02:35:00,3,150.0,168.98,0.0,31.99,27.68,211.8,0.22,104.51,82.82,54.85
2026-05-24 02:40:00,3,150.0,168.98,0.0,33.33,28.49,243.4,0.16,117.02,85.48,54.85
2026-05-24 02:45:00,3,150.0,168.98,0.0,32.84,27.9,138.72,0.45,67.12,77.58,55.67
2026-05-24 02:50:00,3,150.0,168.98,0.0,32.22,29.11,233.42,0.17,108.73,84.03,56.43
2026-05-24 02:55:00,3,150.0,168.98,0.0,33.36,30.33,327.87,0.09,157.13,95.88,55.05
2026-05-24 03:00:00,3,150.0,168.98,0.0,33.09,29.5,302.85,0.1,138.29,90.6,57.45
2026-05-24 03:05:00,3,150.0,168.98,0.0,33.2,26.34,267.72,0.12,120.28,85.34,54.54
2026-05-24 03:10:00,3,150.0,168.98,0.0,32.51,25.63,264.63,0.12,117.5,84.5,55.91
2026-05-24 03:15:00,3,150.0,168.98,0.0,32.27,29.29,253.99,0.15,122.59,86.94,53.62
2026-05-24 03:20:00,3,150.0,168.98,0.0,33.94,25.5,271.67,0.1,135.35,102.27,53.9
2026-05-24 03:25:00,3,150.0,168.98,0.0,33.06,26.87,301.62,0.1,153.65,93.71,55.35
2026-05-24 03:30:00,3,150.0,168.98,0.0,33.85,25.41,274.93,0.11,120.04,84.94,53.92
2026-05-24 03:35:00,3,150.0,168.98,0.0,33.48,24.58,226.69,0.15,96.02,80.06,53.28
2026-05-24 03:40:00,3,150.0,168.98,0.0,33.8,25.45,270.9,0.11,122.48,85.49,54.98
2026-05-24 03:45:00,3,150.0,168.98,0.0,33.42,26.25,314.25,0.09,154.23,93.64,52.9
2026-05-24 03:50:00,3,150.0,168.98,0.0,34.99,25.54,225.34,0.17,119.03,99.94,53.92
2026-05-24 03:55:00,3,150.0,168.98,0.0,34.9,23.26,242.46,0.12,112.72,82.68,54.32
2026-05-24 04:00:00,3,150.0,168.98,0.0,33.56,24.35,379.42,0.06,173.94,98.74,51.16
2026-05-24 04:05:00,3,150.0,168.98,0.0,34.62,21.73,253.34,0.11,120.7,83.8,53.84
2026-05-24 04:10:00,3,150.0,168.98,0.0,34.76,25.88,271.17,0.12,129.38,87.23,55.41
2026-05-24 04:15:00,3,150.0,168.98,0.0,33.93,20.67,285.16,0.08,139.5,87.77,52.61
2026-05-24 04:20:00,3,150.0,168.98,0.0,35.82,22.05,299.33,0.07,142.06,88.89,52.13
2026-05-24 04:25:00,3,150.0,168.98,0.0,34.89,22.33,149.5,0.34,70.29,75.81,52.36
2026-05-24 04:30:00,3,150.0,168.98,0.0,36.22,19.79,288.23,0.07,139.19,87.37,51.72
2026-05-24 04:35:00,3,150.0,168.98,0.0,34.79,21.16,271.21,0.09,128.82,85.38,52.27
2026-05-24 04:40:00,3,150.0,168.98,0.0,34.83,20.0,187.98,0.19,87.86,86.46,52.03
2026-05-24 04:45:00,3,150.0,168.98,0.0,36.44,18.6,340.33,0.05,157.11,91.69,51.47
2026-05-24 04:50:00,3,150.0,168.98,0.0,35.94,17.73,228.89,0.1,103.9,78.99,51.72
2026-05-24 04:55:00,3,150.0,168.98,0.0,36.22,17.72,203.04,0.14,100.98,78.53,53.72
2026-05-24 05:00:00,3,150.0,168.98,0.0,35.92,19.1,240.96,0.11,104.48,79.6,50.29
2026-05-24 05:05:00,3,150.0,168.98,0.0,36.77,18.75,201.1,0.14,96.69,78.12,51.3
2026-05-24 05:10:00,3,150.0,168.98,0.0,36.96,17.02,224.83,0.11,106.97,79.34,52.94
2026-05-24 05:15:00,3,150.0,168.98,0.0,35.9,15.52,266.32,0.07,127.34,83.03,50.31
2026-05-24 05:20:00,3,150.0,168.98,0.0,37.91,14.94,280.35,0.06,138.28,85.43,51.49
2026-05-24 05:25:00,3,150.0,168.98,0.0,36.53,14.98,280.09,0.06,134.63,84.54,53.45
2026-05-24 05:30:00,3,150.0,168.98,0.0,35.27,17.39,227.17,0.11,109.12,79.89,48.99
2026-05-24 05:35:00,3,150.0,168.98,0.0,36.91,13.19,267.64,0.06,122.43,81.1,51.39
2026-05-24 05:40:00,3,150.0,168.98,0.0,37.05,14.45,202.73,0.11,96.85,76.59,49.34
2026-05-24 05:45:00,3,150.0,168.98,0.0,37.68,14.27,226.71,0.09,103.1,77.61,49.07
2026-05-24 05:50:00,3,150.0,168.98,0.0,38.05,15.02,233.98,0.08,106.85,78.56,51.69
2026-05-24 05:55:00,3,150.0,168.98,0.0,36.92,12.49,235.05,0.07,112.88,78.85,50.22
2026-05-24 06:00:00,3,150.0,168.98,0.0,37.66,11.17,353.77,0.03,158.62,89.48,50.54
2026-05-24 06:05:00,3,150.0,168.98,0.0,37.99,14.54,207.73,0.11,100.35,77.24,50.57
2026-05-24 06:10:00,3,150.0,168.98,0.0,38.06,11.5,246.74,0.06,113.97,78.71,49.99
2026-05-24 06:15:00,3,150.0,168.98,0.0,38.49,13.44,312.78,0.04,157.31,89.93,51.28
2026-05-24 06:20:00,3,150.0,168.98,0.0,38.62,10.34,269.89,0.04,137.74,83.65,48.81
