datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-19 13:45:00,0,50.0,700.55,-1.69,44.27,37.34,295.77,0.14,143.33,94.72,37.03
2026-05-19 13:50:00,0,50.0,700.55,-1.69,43.53,38.95,280.87,0.16,132.49,92.63,37.42
2026-05-19 13:55:00,0,50.0,700.55,-1.69,44.63,39.89,254.69,0.21,120.24,90.28,34.07
2026-05-19 14:00:00,0,50.0,700.55,-1.69,45.22,38.15,274.17,0.16,131.27,92.07,34.38
2026-05-19 14:05:00,0,50.0,700.55,-1.69,44.18,37.54,204.95,0.32,100.15,85.69,34.72
2026-05-19 14:10:00,0,50.0,700.55,-1.69,44.56,39.03,256.28,0.19,118.63,89.59,33.88
2026-05-19 14:15:00,0,50.0,700.55,-1.69,44.14,40.66,319.54,0.13,150.4,97.73,34.57
2026-05-19 14:20:00,0,50.0,700.55,-1.69,43.85,38.06,311.13,0.13,154.74,98.01,34.17
2026-05-19 14:25:00,0,50.0,700.55,-1.69,44.62,37.92,308.19,0.13,145.94,95.58,34.76
2026-05-19 14:30:00,0,50.0,700.55,-1.69,43.59,37.39,323.02,0.13,144.34,94.98,34.31
2026-05-19 14:35:00,0,50.0,700.55,-1.69,43.81,37.79,264.34,0.16,125.51,90.6,34.23
2026-05-19 14:40:00,0,50.0,700.55,-1.69,43.39,38.96,290.39,0.15,129.5,91.91,34.34
2026-05-19 14:45:00,0,50.0,700.55,-1.69,43.12,37.66,213.24,0.24,96.57,84.94,33.35
2026-05-19 14:50:00,0,50.0,700.55,-1.69,42.65,39.3,217.82,0.26,100.98,86.33,33.66
2026-05-19 14:55:00,0,50.0,700.55,-1.69,42.93,35.86,289.73,0.14,147.84,95.38,34.45
2026-05-19 15:00:00,0,50.0,700.55,-1.69,42.28,38.42,201.16,0.33,95.41,85.18,32.7
2026-05-19 15:05:00,0,50.0,700.55,-1.69,43.37,34.52,201.34,0.27,97.71,84.09,34.16
2026-05-19 15:10:00,0,50.0,700.55,-1.69,42.3,35.39,147.39,0.47,69.85,80.6,33.88
2026-05-19 15:15:00,0,50.0,700.55,-1.69,42.86,34.72,259.14,0.16,124.04,89.2,33.69
2026-05-19 15:20:00,0,50.0,700.55,-1.69,41.48,37.06,265.4,0.17,128.01,90.94,32.54
2026-05-19 15:25:00,0,50.0,700.55,-1.69,41.98,33.37,236.86,0.18,113.33,86.48,32.95
2026-05-19 15:30:00,0,50.0,700.55,-1.69,42.72,32.69,227.1,0.19,107.43,85.09,33.39
2026-05-19 15:35:00,0,50.0,700.55,-1.69,42.05,32.25,251.07,0.15,121.75,87.81,32.67
2026-05-19 15:40:00,0,50.0,700.55,-1.69,42.12,31.42,237.26,0.17,106.37,84.4,33.72
2026-05-19 15:45:00,0,50.0,700.55,-1.69,41.42,32.75,281.72,0.13,137.91,91.72,33.43
2026-05-19 15:50:00,0,50.0,700.55,-1.69,42.15,33.39,225.94,0.22,107.16,85.34,31.71
2026-05-19 15:55:00,0,50.0,700.55,-1.69,41.35,31.23,195.15,0.27,95.02,82.48,31.86
2026-05-19 16:00:00,0,50.0,700.55,-1.69,41.25,32.2,248.65,0.16,115.07,86.38,31.81
2026-05-19 16:05:00,0,50.0,700.55,-1.69,42.5,31.36,326.15,0.1,157.5,96.38,32.24
2026-05-19 16:10:00,0,50.0,700.55,-1.69,40.77,31.59,265.54,0.14,135.34,90.7,30.9
2026-05-19 16:15:00,0,50.0,700.55,-1.69,41.32,29.66,282.76,0.12,136.01,90.15,32.42
2026-05-19 16:20:00,0,50.0,700.55,-1.69,41.5,30.22,268.25,0.14,132.76,89.6,31.36
2026-05-19 16:25:00,0,50.0,700.55,-1.69,40.92,32.26,236.36,0.18,101.78,83.85,30.52
2026-05-19 16:30:00,0,50.0,700.55,-1.69,40.42,28.07,219.99,0.19,107.82,83.54,31.97
2026-05-19 16:35:00,0,50.0,700.55,-1.69,40.51,27.7,244.36,0.15,113.95,84.56,30.5
2026-05-19 16:40:00,0,50.0,700.55,-1.69,40.84,24.53,245.22,0.13,114.51,83.52,30.92
2026-05-19 16:45:00,0,50.0,700.55,-1.69,40.24,28.76,222.0,0.18,100.41,82.38,32.25
2026-05-19 16:50:00,0,50.0,700.55,-1.69,40.37,23.08,223.96,0.15,104.33,81.05,29.94
2026-05-19 16:55:00,0,50.0,700.55,-1.69,40.19,23.8,263.58,0.11,133.34,87.43,32.27
2026-05-19 17:00:00,0,50.0,700.55,-1.69,39.23,24.52,262.81,0.12,118.82,84.4,30.13
2026-05-19 17:05:00,0,50.0,700.55,-1.69,39.83,25.16,310.53,0.09,157.81,94.27,31.0
2026-05-19 17:10:00,0,50.0,700.55,-1.69,40.4,23.59,338.13,0.07,156.18,93.23,30.02
2026-05-19 17:15:00,0,50.0,700.55,-1.69,38.84,24.62,320.61,0.07,153.38,92.8,29.25
2026-05-19 17:20:00,0,50.0,700.55,-1.69,39.58,19.61,218.86,0.13,99.95,78.99,29.89
2026-05-19 17:25:00,0,50.0,700.55,-1.69,39.61,19.23,291.84,0.07,152.46,90.66,29.44
2026-05-19 17:30:00,0,50.0,700.55,-1.69,39.28,20.18,258.33,0.1,126.03,84.43,29.79
2026-05-19 17:35:00,0,50.0,700.55,-1.69,39.13,19.64,294.08,0.08,139.73,87.48,29.4
2026-05-19 17:40:00,0,50.0,700.55,-1.69,38.14,20.83,241.75,0.11,117.2,82.74,29.62
2026-05-19 17:45:00,0,50.0,700.55,-1.69,38.67,18.8,237.77,0.11,113.81,81.33,28.74
2026-05-19 17:50:00,0,50.0,700.55,-1.69,38.8,18.42,290.13,0.07,140.02,87.1,29.32
2026-05-19 17:55:00,0,50.0,700.55,-1.69,37.99,16.54,210.42,0.13,98.23,77.6,30.48
2026-05-19 18:00:00,0,50.0,700.55,-1.69,38.55,15.37,266.53,0.07,125.8,82.63,28.26
2026-05-19 18:05:00,0,50.0,700.55,-1.69,38.38,15.7,279.91,0.06,139.14,85.91,30.89
2026-05-19 18:10:00,0,50.0,700.55,-1.69,38.23,15.39,309.15,0.05,147.67,87.98,28.8
2026-05-19 18:15:00,0,50.0,700.55,-1.69,38.2,15.47,236.4,0.09,108.97,79.15,29.14
2026-05-19 18:20:00,0,50.0,700.55,-1.69,37.72,14.78,240.47,0.07,111.8,79.43,28.85
2026-05-19 18:25:00,0,50.0,700.55,-1.69,36.87,13.52,211.12,0.09,94.63,75.84,28.12
2026-05-19 18:30:00,0,50.0,700.55,-1.69,36.92,14.56,249.04,0.07,113.43,79.69,28.59
2026-05-19 18:35:00,0,50.0,700.55,-1.69,36.86,15.29,285.03,0.06,133.34,84.34,28.52
2026-05-19 18:40:00,0,50.0,700.55,-1.69,36.32,12.6,255.02,0.06,119.47,80.24,27.02
2026-05-19 18:45:00,0,50.0,700.55,-1.69,37.57,11.82,225.51,0.08,105.69,77.22,27.76
2026-05-19 18:50:00,0,50.0,700.55,-1.69,36.41,14.13,272.77,0.06,121.81,81.29,27.78
2026-05-19 18:55:00,0,50.0,700.55,-1.69,36.96,12.79,289.21,0.04,138.87,84.78,29.22
2026-05-19 19:00:00,0,50.0,700.55,-1.69,36.48,12.49,184.99,0.12,89.79,74.73,30.29
2026-05-19 19:05:00,0,50.0,700.55,-1.69,35.72,11.94,249.43,0.06,112.9,78.64,28.58
2026-05-19 19:10:00,0,50.0,700.55,-1.69,35.76,11.71,337.67,0.03,160.32,106.85,26.19
2026-05-19 19:15:00,0,50.0,700.55,-1.69,35.1,10.59,250.96,0.05,112.16,77.99,27.44
2026-05-19 19:20:00,0,50.0,700.55,-1.69,35.27,9.16,216.27,0.06,101.52,75.47,26.62
2026-05-19 19:25:00,0,50.0,700.55,-1.69,35.03,13.96,173.42,0.14,84.05,74.39,27.35
2026-05-19 19:30:00,0,50.0,700.55,-1.69,34.25,9.43,216.48,0.07,98.84,75.09,25.15
2026-05-19 19:35:00,0,50.0,700.55,-1.69,35.18,13.43,301.5,0.05,145.63,86.75,27.22
2026-05-19 19:40:00,0,50.0,700.55,-1.69,33.98,8.4,262.84,0.04,118.95,78.62,27.21
2026-05-19 19:45:00,0,50.0,700.55,-1.69,35.7,10.33,363.18,0.02,171.51,93.0,25.64
2026-05-19 19:50:00,0,50.0,700.55,-1.69,35.57,10.25,314.01,0.03,151.16,87.08,27.72
2026-05-19 19:55:00,0,50.0,700.55,-1.69,35.13,8.81,284.05,0.04,140.66,83.84,26.59
2026-05-19 20:00:00,0,50.0,700.55,-1.69,33.87,10.66,201.76,0.08,99.47,75.66,26.31
2026-05-19 20:05:00,0,50.0,700.55,-1.69,33.74,12.52,259.64,0.06,123.37,81.06,27.56
2026-05-19 20:10:00,0,50.0,700.55,-1.69,34.36,9.32,198.76,0.08,95.23,74.45,26.44
2026-05-19 20:15:00,0,50.0,700.55,-1.69,33.32,7.8,212.13,0.06,106.64,75.95,26.16
2026-05-19 20:20:00,0,50.0,700.55,-1.69,34.37,10.95,187.49,0.1,88.48,73.94,24.9
2026-05-19 20:25:00,0,50.0,700.55,-1.69,33.15,12.65,230.22,0.07,112.33,78.79,25.56
2026-05-19 20:30:00,0,50.0,700.55,-1.69,33.27,7.91,277.29,0.03,137.0,82.58,26.08
2026-05-19 20:35:00,0,50.0,700.55,-1.69,33.12,12.67,212.41,0.09,100.51,76.57,26.45
2026-05-19 20:40:00,0,50.0,700.55,-1.69,32.79,10.1,138.97,0.17,65.1,70.55,25.56
2026-05-19 20:45:00,0,50.0,700.55,-1.69,33.5,10.12,253.62,0.05,115.87,78.59,26.01
2026-05-19 20:50:00,0,50.0,700.55,-1.69,32.71,13.77,311.78,0.04,143.59,86.32,25.22
2026-05-19 20:55:00,0,50.0,700.55,-1.69,32.82,10.86,256.31,0.05,124.01,80.6,25.91
2026-05-19 21:00:00,0,50.0,700.55,-1.69,32.85,11.04,320.24,0.03,152.24,87.64,23.71
2026-05-19 21:05:00,0,50.0,700.55,-1.69,32.98,13.48,200.08,0.1,95.5,75.99,24.92
2026-05-19 21:10:00,0,50.0,700.55,-1.69,33.35,11.95,170.58,0.13,72.94,72.09,23.45
2026-05-19 21:15:00,0,50.0,700.55,-1.69,32.53,11.72,213.9,0.08,103.8,76.82,25.21
2026-05-19 21:20:00,0,50.0,700.55,-1.69,32.67,15.49,209.27,0.1,93.02,76.27,24.17
2026-05-19 21:25:00,0,50.0,700.55,-1.69,32.77,15.02,320.24,0.05,154.08,89.58,24.17
2026-05-19 21:30:00,0,50.0,700.55,-1.69,32.38,14.37,226.32,0.09,116.16,80.21,24.55
2026-05-19 21:35:00,0,50.0,700.55,-1.69,31.63,14.47,228.39,0.09,108.39,78.68,22.91
2026-05-19 21:40:00,0,50.0,700.55,-1.69,32.48,14.49,225.82,0.1,115.74,80.19,22.99
2026-05-19 21:45:00,0,50.0,700.55,-1.69,32.23,17.86,254.12,0.09,107.29,79.65,23.11
2026-05-19 21:50:00,0,50.0,700.55,-1.69,32.54,15.83,194.21,0.12,86.84,75.43,22.79
2026-05-19 21:55:00,0,50.0,700.55,-1.69,31.79,17.42,287.19,0.07,140.47,86.85,23.33
2026-05-19 22:00:00,0,50.0,700.55,-1.69,32.0,18.01,282.12,0.07,137.68,86.36,23.07
2026-05-19 22:05:00,0,50.0,700.55,-1.69,31.49,17.94,180.47,0.18,79.51,75.19,22.13
2026-05-19 22:10:00,0,50.0,700.55,-1.69,31.79,18.8,296.15,0.07,141.69,87.65,22.81
2026-05-19 22:15:00,0,50.0,700.55,-1.69,32.11,18.32,359.81,0.05,178.43,98.02,23.44
2026-05-19 22:20:00,0,50.0,700.55,-1.69,31.31,22.7,342.4,0.06,165.14,95.47,22.12
2026-05-19 22:25:00,0,50.0,700.55,-1.69,31.22,23.21,206.85,0.18,99.55,80.26,22.56
2026-05-19 22:30:00,0,50.0,700.55,-1.69,30.93,22.49,320.55,0.07,156.09,92.8,23.49
2026-05-19 22:35:00,0,50.0,700.55,-1.69,31.09,24.0,234.11,0.14,120.98,84.71,23.35
2026-05-19 22:40:00,0,50.0,700.55,-1.69,31.9,23.94,133.24,0.41,62.76,75.6,20.89
2026-05-19 22:45:00,0,50.0,700.55,-1.69,30.85,25.31,319.22,0.08,161.25,95.28,23.2
2026-05-19 22:50:00,0,50.0,700.55,-1.69,31.69,25.16,253.19,0.13,118.3,84.52,21.17
2026-05-19 22:55:00,0,50.0,700.55,-1.69,31.23,24.03,342.81,0.06,176.62,99.46,22.34
2026-05-19 23:00:00,0,50.0,700.55,-1.69,31.28,30.11,180.77,0.29,81.76,93.84,22.65
2026-05-19 23:05:00,0,50.0,700.55,-1.69,31.07,25.23,219.72,0.17,101.65,100.36,19.57
2026-05-19 23:10:00,0,50.0,700.55,-1.69,30.12,24.9,270.1,0.1,135.5,88.3,20.73
2026-05-19 23:15:00,0,50.0,700.55,-1.69,31.26,26.85,284.62,0.11,128.72,87.39,20.43
2026-05-19 23:20:00,0,50.0,700.55,-1.69,32.15,24.88,242.26,0.14,113.62,83.46,21.27
2026-05-19 23:25:00,0,50.0,700.55,-1.69,30.92,33.94,270.94,0.15,117.29,87.42,20.15
2026-05-19 23:30:00,0,50.0,700.55,-1.69,30.7,31.98,225.94,0.2,112.49,85.84,20.07
2026-05-19 23:35:00,0,50.0,700.55,-1.69,31.3,30.52,271.72,0.14,131.31,89.34,20.93
2026-05-19 23:40:00,0,50.0,700.55,-1.69,31.03,31.06,256.16,0.14,114.33,85.77,20.61
2026-05-19 23:45:00,0,50.0,700.55,-1.69,29.77,28.17,286.52,0.1,137.51,89.93,19.15
2026-05-19 23:50:00,0,50.0,700.55,-1.69,30.88,33.5,178.52,0.34,85.23,81.8,20.93
2026-05-19 23:55:00,0,50.0,700.55,-1.69,31.62,36.69,213.46,0.26,98.79,85.0,20.03
2026-05-20 00:00:00,0,250.0,-290.0,-1.61,30.32,32.79,274.42,0.14,142.34,92.85,18.73
2026-05-20 00:05:00,0,250.0,-290.0,-1.61,30.85,35.45,226.7,0.21,106.55,85.9,20.4
2026-05-20 00:10:00,0,250.0,-290.0,-1.61,30.6,35.76,212.95,0.26,98.97,84.71,19.15
2026-05-20 00:15:00,0,250.0,-290.0,-1.61,30.97,38.2,318.39,0.12,151.88,97.23,19.94
2026-05-20 00:20:00,0,250.0,-290.0,-1.61,31.1,35.44,298.58,0.13,136.81,92.37,20.34
2026-05-20 00:25:00,0,250.0,-290.0,-1.61,30.15,37.36,349.34,0.1,169.35,101.94,19.19
2026-05-20 00:30:00,0,250.0,-290.0,-1.61,31.29,38.49,181.17,0.37,89.72,84.32,19.89
2026-05-20 00:35:00,0,250.0,-290.0,-1.61,30.83,36.01,226.95,0.23,105.78,85.99,20.96
2026-05-20 00:40:00,0,250.0,-290.0,-1.61,30.66,37.18,275.09,0.17,119.01,88.96,18.71
2026-05-20 00:45:00,0,250.0,-290.0,-1.61,30.89,39.21,307.66,0.13,137.5,93.86,19.15
2026-05-20 00:50:00,0,250.0,-290.0,-1.61,30.54,39.87,242.06,0.25,118.51,89.95,18.34
2026-05-20 00:55:00,0,250.0,-290.0,-1.61,30.83,39.6,312.62,0.12,157.48,99.28,18.94
2026-05-20 01:00:00,0,250.0,-290.0,-1.61,31.78,42.56,272.49,0.17,132.42,93.88,19.39
2026-05-20 01:05:00,0,250.0,-290.0,-1.61,31.31,40.82,279.56,0.16,137.63,94.51,18.35
2026-05-20 01:10:00,0,250.0,-290.0,-1.61,32.07,40.37,167.73,0.43,76.96,83.18,19.38
2026-05-20 01:15:00,0,250.0,-290.0,-1.61,30.67,41.41,285.39,0.15,138.77,94.98,18.01
2026-05-20 01:20:00,0,250.0,-290.0,-1.61,31.1,41.39,347.49,0.1,174.65,105.0,18.13
2026-05-20 01:25:00,0,250.0,-290.0,-1.61,31.27,41.59,317.76,0.13,139.51,95.19,17.12
2026-05-20 01:30:00,0,250.0,-290.0,-1.61,31.62,44.36,268.65,0.2,132.46,94.57,18.45
2026-05-20 01:35:00,0,250.0,-290.0,-1.61,31.21,45.81,280.52,0.19,137.32,114.22,16.97
2026-05-20 01:40:00,0,250.0,-290.0,-1.61,31.18,40.95,187.5,0.39,86.53,84.71,17.55
2026-05-20 01:45:00,0,250.0,-290.0,-1.61,32.09,41.49,229.88,0.24,110.03,88.76,15.65
2026-05-20 01:50:00,0,250.0,-290.0,-1.61,31.25,45.0,342.8,0.12,165.85,103.6,16.37
2026-05-20 01:55:00,0,250.0,-290.0,-1.61,31.77,41.55,248.41,0.21,124.82,91.85,16.86
2026-05-20 02:00:00,0,250.0,-290.0,-1.61,32.65,49.01,239.31,0.25,115.49,92.52,18.05
2026-05-20 02:05:00,0,250.0,-290.0,-1.61,32.44,43.93,171.57,0.47,81.73,85.19,15.96
2026-05-20 02:10:00,0,250.0,-290.0,-1.61,31.61,44.84,263.39,0.21,128.44,108.99,16.24
2026-05-20 02:15:00,0,250.0,-290.0,-1.61,32.05,44.7,199.27,0.38,96.36,87.62,16.11
2026-05-20 02:20:00,0,250.0,-290.0,-1.61,31.91,45.87,300.63,0.15,138.14,96.39,16.28
2026-05-20 02:25:00,0,250.0,-290.0,-1.61,33.29,47.47,203.88,0.35,100.2,89.21,16.43
2026-05-20 02:30:00,0,250.0,-290.0,-1.61,32.79,44.75,184.8,0.44,87.83,86.35,14.69
2026-05-20 02:35:00,0,250.0,-290.0,-1.61,32.66,42.65,304.68,0.16,148.42,97.93,16.92
2026-05-20 02:40:00,0,250.0,-290.0,-1.61,33.14,44.34,140.45,0.75,64.71,83.65,15.18
2026-05-20 02:45:00,0,250.0,-290.0,-1.61,33.5,44.39,286.28,0.18,130.57,114.63,15.6
2026-05-20 02:50:00,0,250.0,-290.0,-1.61,32.67,45.56,270.94,0.2,129.86,94.38,14.98
2026-05-20 02:55:00,0,250.0,-290.0,-1.61,33.26,40.02,261.89,0.19,115.96,89.35,14.45
2026-05-20 03:00:00,0,250.0,-290.0,-1.61,32.45,43.11,167.92,0.51,79.12,84.6,14.98
2026-05-20 03:05:00,0,250.0,-290.0,-1.61,32.97,39.83,160.61,0.53,74.28,82.83,15.1
2026-05-20 03:10:00,0,250.0,-290.0,-1.61,33.94,41.87,304.26,0.15,148.33,97.62,13.8
2026-05-20 03:15:00,0,250.0,-290.0,-1.61,33.67,40.7,225.61,0.26,108.02,88.13,14.45
2026-05-20 03:20:00,0,250.0,-290.0,-1.61,33.13,44.39,220.58,0.28,104.35,88.76,14.43
2026-05-20 03:25:00,0,250.0,-290.0,-1.61,32.63,42.93,227.16,0.28,112.26,89.79,13.98
2026-05-20 03:30:00,0,250.0,-290.0,-1.61,33.91,40.37,303.75,0.13,143.59,95.81,13.56
2026-05-20 03:35:00,0,250.0,-290.0,-1.61,33.24,40.08,298.82,0.15,137.54,94.21,14.66
2026-05-20 03:40:00,0,250.0,-290.0,-1.61,33.97,40.96,265.55,0.2,122.79,91.17,14.75
2026-05-20 03:45:00,0,250.0,-290.0,-1.61,33.5,38.9,259.32,0.18,127.77,91.53,13.19
2026-05-20 03:50:00,0,250.0,-290.0,-1.61,33.73,40.52,215.06,0.28,111.48,88.79,14.95
2026-05-20 03:55:00,0,250.0,-290.0,-1.61,35.22,36.24,176.28,0.37,83.64,82.59,13.36
2026-05-20 04:00:00,0,250.0,-290.0,-1.61,34.4,37.88,274.46,0.15,124.07,90.28,12.81
2026-05-20 04:05:00,0,250.0,-290.0,-1.61,34.04,34.88,243.43,0.18,121.08,88.63,14.07
2026-05-20 04:10:00,0,250.0,-290.0,-1.61,34.63,36.69,191.3,0.31,94.34,84.34,14.54
2026-05-20 04:15:00,0,250.0,-290.0,-1.61,35.05,34.83,166.4,0.38,81.92,81.85,12.9
2026-05-20 04:20:00,0,250.0,-290.0,-1.61,34.79,35.37,202.31,0.27,97.95,84.42,13.58
2026-05-20 04:25:00,0,250.0,-290.0,-1.61,35.09,32.56,239.5,0.18,115.61,86.65,11.59
2026-05-20 04:30:00,0,250.0,-290.0,-1.61,35.43,35.71,266.65,0.16,124.37,89.61,12.8
2026-05-20 04:35:00,0,250.0,-290.0,-1.61,36.59,30.34,366.72,0.07,172.87,100.52,13.25
2026-05-20 04:40:00,0,250.0,-290.0,-1.61,36.11,31.48,294.95,0.12,146.22,93.37,12.9
2026-05-20 04:45:00,0,250.0,-290.0,-1.61,35.61,34.05,306.53,0.11,142.94,93.39,11.17
2026-05-20 04:50:00,0,250.0,-290.0,-1.61,35.06,32.14,174.32,0.38,84.84,81.35,10.7
2026-05-20 04:55:00,0,250.0,-290.0,-1.61,35.86,31.75,218.11,0.21,108.48,84.99,12.38
2026-05-20 05:00:00,0,250.0,-290.0,-1.61,36.15,29.93,255.63,0.14,115.53,85.64,10.71
2026-05-20 05:05:00,0,250.0,-290.0,-1.61,36.36,29.71,280.68,0.12,143.46,92.03,13.1
2026-05-20 05:10:00,0,250.0,-290.0,-1.61,36.53,26.34,266.73,0.13,126.26,86.69,12.23
2026-05-20 05:15:00,0,250.0,-290.0,-1.61,36.61,28.29,276.23,0.12,121.6,86.32,10.86
2026-05-20 05:20:00,0,250.0,-290.0,-1.61,36.77,27.21,217.68,0.19,97.01,81.24,11.26
2026-05-20 05:25:00,0,250.0,-290.0,-1.61,37.4,26.23,304.13,0.09,137.1,89.15,9.85
2026-05-20 05:30:00,0,250.0,-290.0,-1.61,37.23,24.27,256.5,0.11,117.24,83.95,10.93
2026-05-20 05:35:00,0,250.0,-290.0,-1.61,36.91,25.38,166.27,0.28,79.13,77.95,10.43
2026-05-20 05:40:00,0,250.0,-290.0,-1.61,37.32,23.64,209.26,0.18,93.82,79.43,11.29
2026-05-20 05:45:00,0,250.0,-290.0,-1.61,36.72,23.99,218.55,0.17,107.74,82.05,12.07
2026-05-20 05:50:00,0,250.0,-290.0,-1.61,38.35,22.42,232.1,0.13,107.85,81.45,9.68
2026-05-20 05:55:00,0,250.0,-290.0,-1.61,38.27,22.29,338.12,0.05,159.75,93.74,10.82
2026-05-20 06:00:00,0,250.0,-290.0,-1.61,38.44,20.1,259.16,0.09,123.87,83.89,8.9
2026-05-20 06:05:00,0,250.0,-290.0,-1.61,37.63,21.71,250.55,0.11,128.01,85.43,9.62
2026-05-20 06:10:00,0,250.0,-290.0,-1.61,39.45,20.79,229.07,0.13,108.55,81.02,11.35
2026-05-20 06:15:00,0,250.0,-290.0,-1.61,39.14,19.57,192.16,0.17,90.57,77.45,9.43
2026-05-20 06:20:00,0,250.0,-290.0,-1.61,38.59,20.83,270.1,0.09,127.04,84.87,8.76
2026-05-20 06:25:00,0,250.0,-290.0,-1.61,39.05,18.23,233.24,0.11,108.92,80.15,10.51
2026-05-20 06:30:00,0,250.0,-290.0,-1.61,38.97,15.34,149.72,0.22,67.38,72.77,9.0
2026-05-20 06:35:00,0,250.0,-290.0,-1.61,39.67,17.2,261.26,0.08,127.03,83.58,9.2
2026-05-20 06:40:00,0,250.0,-290.0,-1.61,38.91,13.96,189.9,0.11,95.28,76.15,9.57
2026-05-20 06:45:00,0,250.0,-290.0,-1.61,39.63,16.62,284.18,0.07,138.38,86.06,8.61
2026-05-20 06:50:00,0,250.0,-290.0,-1.61,39.16,12.54,178.59,0.12,83.57,73.79,8.87
2026-05-20 06:55:00,0,250.0,-290.0,-1.61,39.57,18.32,305.98,0.06,144.01,88.07,10.36
2026-05-20 07:00:00,0,250.0,-290.0,-1.61,39.64,8.46,213.16,0.06,99.11,89.1,9.13
2026-05-20 07:05:00,0,250.0,-290.0,-1.61,40.13,7.33,249.41,0.04,109.7,76.35,7.45
2026-05-20 07:10:00,0,250.0,-290.0,-1.61,40.7,6.09,206.69,0.04,98.98,73.9,8.91
2026-05-20 07:15:00,0,250.0,-290.0,-1.61,40.51,7.8,303.77,0.03,139.19,83.1,8.62
2026-05-20 07:20:00,0,250.0,-290.0,-1.61,40.41,5.36,294.81,0.02,141.14,82.72,7.95
2026-05-20 07:25:00,0,250.0,-290.0,-1.61,41.3,6.7,280.21,0.03,132.57,81.1,9.25
2026-05-20 07:30:00,0,250.0,-290.0,-1.61,40.28,6.0,296.71,0.02,134.99,81.41,6.62
2026-05-20 07:35:00,0,250.0,-290.0,-1.61,41.13,6.0,280.64,0.02,131.29,80.53,7.95
2026-05-20 07:40:00,0,250.0,-290.0,-1.61,41.78,5.63,288.07,0.02,133.36,96.5,7.35
2026-05-20 07:45:00,0,250.0,-290.0,-1.61,41.29,7.37,263.55,0.03,124.32,79.43,8.46
2026-05-20 07:50:00,0,250.0,-290.0,-1.61,41.47,5.77,222.64,0.04,104.02,74.71,7.25
2026-05-20 07:55:00,0,250.0,-290.0,-1.61,41.42,5.78,161.73,0.07,73.65,69.92,7.89
2026-05-20 08:00:00,0,250.0,-290.0,-1.61,41.06,5.29,265.65,0.02,119.05,77.52,8.05
2026-05-20 08:05:00,0,250.0,-290.0,-1.61,41.33,6.2,306.67,0.02,152.07,85.9,7.47
2026-05-20 08:10:00,0,250.0,-290.0,-1.61,40.76,4.36,223.11,0.03,105.98,74.57,9.44
2026-05-20 08:15:00,0,250.0,-290.0,-1.61,41.51,3.63,213.54,0.02,97.25,72.7,6.37
2026-05-20 08:20:00,0,250.0,-290.0,-1.61,42.02,4.3,336.78,0.01,163.86,88.57,7.37
2026-05-20 08:25:00,0,250.0,-290.0,-1.61,42.06,6.51,253.76,0.03,122.81,96.86,7.41
2026-05-20 08:30:00,0,250.0,-290.0,-1.61,42.18,6.0,252.88,0.03,117.48,77.46,4.51
2026-05-20 08:35:00,0,250.0,-290.0,-1.61,42.58,6.41,215.15,0.04,100.26,74.25,8.05
2026-05-20 08:40:00,0,250.0,-290.0,-1.61,42.36,6.11,281.64,0.03,133.0,81.0,4.98
2026-05-20 08:45:00,0,250.0,-290.0,-1.61,42.37,6.21,208.39,0.05,101.79,74.48,5.81
2026-05-20 08:50:00,0,250.0,-290.0,-1.61,42.45,6.44,302.78,0.02,150.16,85.47,5.59
2026-05-20 08:55:00,0,250.0,-290.0,-1.61,43.08,6.93,182.73,0.07,84.02,71.8,5.44
2026-05-20 09:00:00,0,250.0,-290.0,-1.61,43.12,6.95,296.57,0.02,148.15,85.11,6.31
2026-05-20 09:05:00,0,250.0,-290.0,-1.61,44.27,6.42,228.02,0.04,108.67,75.84,6.88
2026-05-20 09:10:00,0,250.0,-290.0,-1.61,43.73,6.19,273.43,0.03,139.03,82.5,5.27
2026-05-20 09:15:00,0,250.0,-290.0,-1.61,43.15,6.84,249.63,0.03,123.39,79.04,4.89
2026-05-20 09:20:00,0,250.0,-290.0,-1.61,43.69,7.33,135.73,0.12,67.03,69.73,3.99
2026-05-20 09:25:00,0,250.0,-290.0,-1.61,43.52,7.25,155.31,0.1,76.87,70.94,4.55
2026-05-20 09:30:00,0,250.0,-290.0,-1.61,44.0,7.69,211.31,0.05,96.57,74.07,8.03
2026-05-20 09:35:00,0,250.0,-290.0,-1.61,42.98,6.26,227.08,0.04,107.31,75.51,4.93
2026-05-20 09:40:00,0,250.0,-290.0,-1.61,43.87,7.34,323.61,0.02,149.24,85.54,4.51
2026-05-20 09:45:00,0,250.0,-290.0,-1.61,43.96,5.23,267.21,0.02,120.98,77.93,3.79
2026-05-20 09:50:00,0,250.0,-290.0,-1.61,43.75,4.32,203.87,0.04,98.47,73.2,4.01
2026-05-20 09:55:00,0,250.0,-290.0,-1.61,43.78,5.14,278.5,0.02,132.84,80.6,4.3
2026-05-20 10:00:00,0,250.0,-290.0,-1.61,44.61,4.64,193.11,0.04,90.96,72.03,3.15
2026-05-20 10:05:00,0,250.0,-290.0,-1.61,45.28,4.88,362.07,0.01,169.52,90.48,3.14
2026-05-20 10:10:00,0,250.0,-290.0,-1.61,44.06,4.32,278.3,0.02,139.82,82.03,5.25
