datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-21 10:40:00,10,-287.5,250.0,-1.6,44.49,17.01,332.66,0.05,156.93,91.1,59.38
2026-05-21 10:45:00,10,-287.5,250.0,-1.6,45.1,17.13,290.67,0.07,129.45,84.1,57.02
2026-05-21 10:50:00,10,-287.5,250.0,-1.6,43.94,18.71,284.75,0.07,136.63,86.37,57.55
2026-05-21 10:55:00,10,-287.5,250.0,-1.6,45.3,19.46,166.55,0.21,78.44,75.66,59.67
2026-05-21 11:00:00,10,-287.5,250.0,-1.6,44.78,18.39,239.34,0.1,113.26,81.07,59.25
2026-05-21 11:05:00,10,-287.5,250.0,-1.6,44.67,21.23,216.69,0.15,100.07,79.63,58.58
2026-05-21 11:10:00,10,-287.5,250.0,-1.6,44.81,20.54,230.57,0.12,108.4,80.89,58.52
2026-05-21 11:15:00,10,-287.5,250.0,-1.6,43.91,21.29,213.37,0.14,101.29,79.85,58.67
2026-05-21 11:20:00,10,-287.5,250.0,-1.6,45.38,20.47,228.97,0.13,113.75,81.96,58.67
2026-05-21 11:25:00,10,-287.5,250.0,-1.6,44.95,21.17,387.6,0.04,173.16,97.36,56.79
2026-05-21 11:30:00,10,-287.5,250.0,-1.6,45.27,22.86,212.34,0.15,105.27,81.16,57.54
2026-05-21 11:35:00,10,-287.5,250.0,-1.6,45.69,20.97,230.03,0.13,97.54,79.05,57.61
2026-05-21 11:40:00,10,-287.5,250.0,-1.6,44.94,22.35,252.74,0.11,118.97,83.67,56.86
2026-05-21 11:45:00,10,-287.5,250.0,-1.6,44.39,26.01,289.72,0.09,130.97,87.61,57.77
2026-05-21 11:50:00,10,-287.5,250.0,-1.6,44.67,24.18,231.99,0.15,108.67,82.27,56.95
2026-05-21 11:55:00,10,-287.5,250.0,-1.6,45.22,26.32,191.63,0.24,90.37,90.97,55.47
2026-05-21 12:00:00,10,-287.5,250.0,-1.6,45.03,24.99,271.67,0.11,133.57,87.91,56.96
2026-05-21 12:05:00,10,-287.5,250.0,-1.6,45.0,26.94,210.64,0.19,102.98,82.24,58.92
2026-05-21 12:10:00,10,-287.5,250.0,-1.6,45.18,26.5,272.6,0.11,131.62,87.97,55.76
2026-05-21 12:15:00,10,-287.5,250.0,-1.6,45.1,26.68,291.77,0.1,137.61,89.47,57.48
2026-05-21 12:20:00,10,-287.5,250.0,-1.6,45.2,25.91,314.04,0.09,146.53,91.46,55.68
2026-05-21 12:25:00,10,-287.5,250.0,-1.6,45.63,27.99,281.68,0.11,140.48,90.66,55.65
2026-05-21 12:30:00,10,-287.5,250.0,-1.6,44.41,28.3,314.13,0.09,150.3,93.3,55.58
2026-05-21 12:35:00,10,-287.5,250.0,-1.6,44.74,26.96,304.97,0.09,147.21,92.01,57.24
2026-05-21 12:40:00,10,-287.5,250.0,-1.6,44.14,29.48,336.22,0.08,159.49,116.1,56.93
2026-05-21 12:45:00,10,-287.5,250.0,-1.6,45.52,27.81,136.65,0.5,63.92,77.3,55.68
2026-05-21 12:50:00,10,-287.5,250.0,-1.6,45.32,29.83,200.87,0.23,92.06,81.41,55.74
2026-05-21 12:55:00,10,-287.5,250.0,-1.6,45.02,32.91,258.54,0.17,124.01,88.59,55.65
2026-05-21 13:00:00,10,-287.5,250.0,-1.6,44.86,28.76,230.99,0.17,112.43,84.67,53.93
2026-05-21 13:05:00,10,-287.5,250.0,-1.6,44.53,29.95,300.97,0.1,137.63,90.61,55.26
2026-05-21 13:10:00,10,-287.5,250.0,-1.6,44.59,27.24,231.01,0.15,108.32,83.28,53.94
2026-05-21 13:15:00,10,-287.5,250.0,-1.6,44.4,31.83,180.6,0.31,88.92,81.76,54.67
2026-05-21 13:20:00,10,-287.5,250.0,-1.6,43.52,32.01,299.09,0.11,135.31,90.78,53.66
2026-05-21 13:25:00,10,-287.5,250.0,-1.6,44.24,33.14,246.23,0.15,119.61,87.66,54.93
2026-05-21 13:30:00,10,-287.5,250.0,-1.6,44.84,30.49,246.57,0.16,122.32,87.34,54.87
2026-05-21 13:35:00,10,-287.5,250.0,-1.6,45.04,30.99,293.46,0.12,129.78,89.13,54.05
2026-05-21 13:40:00,10,-287.5,250.0,-1.6,45.04,30.35,156.47,0.38,73.69,79.16,54.28
2026-05-21 13:45:00,10,-287.5,250.0,-1.6,43.19,32.12,131.5,0.62,62.58,78.89,53.73
2026-05-21 13:50:00,10,-287.5,250.0,-1.6,43.97,32.31,275.64,0.13,123.29,88.13,53.76
2026-05-21 13:55:00,10,-287.5,250.0,-1.6,43.44,30.67,260.61,0.15,126.9,88.41,54.47
2026-05-21 14:00:00,10,-287.5,250.0,-1.6,44.15,30.41,229.02,0.16,116.81,86.13,52.66
2026-05-21 14:05:00,10,-287.5,250.0,-1.6,43.55,32.79,236.55,0.21,114.53,86.59,53.48
2026-05-21 14:10:00,10,-287.5,250.0,-1.6,44.27,32.79,253.47,0.18,120.76,87.85,53.55
2026-05-21 14:15:00,10,-287.5,250.0,-1.6,43.39,30.27,255.36,0.15,117.46,86.19,53.21
2026-05-21 14:20:00,10,-287.5,250.0,-1.6,44.33,29.39,180.7,0.28,93.31,81.57,53.51
2026-05-21 14:25:00,10,-287.5,250.0,-1.6,43.91,30.46,183.51,0.29,87.99,81.09,53.02
2026-05-21 14:30:00,10,-287.5,250.0,-1.6,42.91,30.58,313.36,0.1,155.75,95.62,54.24
2026-05-21 14:35:00,10,-287.5,250.0,-1.6,43.31,29.57,271.68,0.13,116.58,85.72,51.92
2026-05-21 14:40:00,10,-287.5,250.0,-1.6,43.45,30.88,153.44,0.43,74.98,79.61,53.29
2026-05-21 14:45:00,10,-287.5,250.0,-1.6,44.01,28.69,335.38,0.08,165.9,97.85,52.65
2026-05-21 14:50:00,10,-287.5,250.0,-1.6,42.82,30.87,247.1,0.15,120.38,87.03,52.43
2026-05-21 14:55:00,10,-287.5,250.0,-1.6,43.03,31.36,290.2,0.12,139.85,91.7,53.27
2026-05-21 15:00:00,10,-287.5,250.0,-1.6,42.7,29.97,191.94,0.22,90.98,81.26,53.14
2026-05-21 15:05:00,10,-287.5,250.0,-1.6,42.17,28.16,298.04,0.09,137.89,90.03,52.45
2026-05-21 15:10:00,10,-287.5,250.0,-1.6,42.94,28.78,256.71,0.14,122.22,86.68,52.68
2026-05-21 15:15:00,10,-287.5,250.0,-1.6,42.38,28.21,182.53,0.3,81.97,79.4,52.3
2026-05-21 15:20:00,10,-287.5,250.0,-1.6,42.94,26.89,314.16,0.09,144.97,112.15,51.78
2026-05-21 15:25:00,10,-287.5,250.0,-1.6,42.09,28.75,215.55,0.2,104.14,83.1,52.04
2026-05-21 15:30:00,10,-287.5,250.0,-1.6,41.65,28.24,210.03,0.2,102.11,82.55,53.55
2026-05-21 15:35:00,10,-287.5,250.0,-1.6,43.27,28.55,270.92,0.12,126.32,87.48,52.46
2026-05-21 15:40:00,10,-287.5,250.0,-1.6,41.59,28.61,318.71,0.09,146.18,92.3,50.77
2026-05-21 15:45:00,10,-287.5,250.0,-1.6,42.62,24.28,238.78,0.14,112.64,83.08,50.98
2026-05-21 15:50:00,10,-287.5,250.0,-1.6,41.81,26.97,212.34,0.17,98.22,81.34,51.17
2026-05-21 15:55:00,10,-287.5,250.0,-1.6,41.89,24.84,280.01,0.1,146.78,106.85,50.72
2026-05-21 16:00:00,10,-287.5,250.0,-1.6,41.3,25.82,275.3,0.11,127.31,86.72,49.77
2026-05-21 16:05:00,10,-287.5,250.0,-1.6,40.77,23.0,323.59,0.06,152.07,91.86,50.21
2026-05-21 16:10:00,10,-287.5,250.0,-1.6,40.9,26.3,204.14,0.21,93.11,80.31,50.33
2026-05-21 16:15:00,10,-287.5,250.0,-1.6,39.49,23.8,217.23,0.15,108.36,82.07,50.71
2026-05-21 16:20:00,10,-287.5,250.0,-1.6,41.32,22.36,244.52,0.11,110.25,81.86,50.97
2026-05-21 16:25:00,10,-287.5,250.0,-1.6,41.52,21.3,215.19,0.14,108.5,81.21,49.43
2026-05-21 16:30:00,10,-287.5,250.0,-1.6,40.47,20.42,233.05,0.12,112.61,81.68,48.78
2026-05-21 16:35:00,10,-287.5,250.0,-1.6,41.64,21.48,202.88,0.14,91.83,78.27,48.59
2026-05-21 16:40:00,10,-287.5,250.0,-1.6,40.28,21.11,249.55,0.11,117.83,82.98,49.7
2026-05-21 16:45:00,10,-287.5,250.0,-1.6,40.94,19.29,172.87,0.19,79.36,75.68,50.14
2026-05-21 16:50:00,10,-287.5,250.0,-1.6,39.09,21.66,249.84,0.11,114.31,82.43,46.79
2026-05-21 16:55:00,10,-287.5,250.0,-1.6,39.37,20.66,281.39,0.09,145.59,89.36,49.62
2026-05-21 17:00:00,10,-287.5,250.0,-1.6,40.06,18.03,241.22,0.1,115.88,81.47,48.69
2026-05-21 17:05:00,10,-287.5,250.0,-1.6,39.78,19.09,276.52,0.08,117.16,82.07,50.28
2026-05-21 17:10:00,10,-287.5,250.0,-1.6,39.85,20.34,245.31,0.11,127.01,84.73,50.27
2026-05-21 17:15:00,10,-287.5,250.0,-1.6,38.73,18.02,253.25,0.09,126.27,83.71,47.54
2026-05-21 17:20:00,10,-287.5,250.0,-1.6,39.1,16.46,262.47,0.08,122.75,82.35,47.79
2026-05-21 17:25:00,10,-287.5,250.0,-1.6,38.74,16.14,236.38,0.09,102.75,78.2,48.13
2026-05-21 17:30:00,10,-287.5,250.0,-1.6,38.42,16.64,231.84,0.1,113.38,80.46,46.72
2026-05-21 17:35:00,10,-287.5,250.0,-1.6,38.44,16.95,278.25,0.06,127.64,83.59,47.17
2026-05-21 17:40:00,10,-287.5,250.0,-1.6,38.45,15.95,278.6,0.06,125.44,96.88,48.44
2026-05-21 17:45:00,10,-287.5,250.0,-1.6,38.33,15.13,326.88,0.04,159.19,91.05,48.26
2026-05-21 17:50:00,10,-287.5,250.0,-1.6,38.59,11.32,276.6,0.05,127.79,81.63,48.34
2026-05-21 17:55:00,10,-287.5,250.0,-1.6,38.07,13.44,221.41,0.09,97.96,76.39,48.75
2026-05-21 18:00:00,10,-287.5,250.0,-1.6,36.91,12.25,261.29,0.05,123.92,81.08,47.96
2026-05-21 18:05:00,10,-287.5,250.0,-1.6,37.66,12.62,247.53,0.07,120.36,80.47,47.42
2026-05-21 18:10:00,10,-287.5,250.0,-1.6,37.68,12.25,220.04,0.08,108.7,77.95,47.25
2026-05-21 18:15:00,10,-287.5,250.0,-1.6,37.5,10.5,244.03,0.06,115.35,78.64,49.27
2026-05-21 18:20:00,10,-287.5,250.0,-1.6,37.51,13.11,173.21,0.13,80.37,73.53,45.96
2026-05-21 18:25:00,10,-287.5,250.0,-1.6,37.18,12.31,203.32,0.1,92.48,75.07,47.09
2026-05-21 18:30:00,10,-287.5,250.0,-1.6,36.96,9.94,337.11,0.02,157.13,88.61,46.91
2026-05-21 18:35:00,10,-287.5,250.0,-1.6,37.03,10.37,200.77,0.08,88.12,73.65,45.49
2026-05-21 18:40:00,10,-287.5,250.0,-1.6,37.03,7.14,242.96,0.04,125.88,79.71,45.83
2026-05-21 18:45:00,10,-287.5,250.0,-1.6,36.91,9.19,216.68,0.06,101.78,75.53,46.08
2026-05-21 18:50:00,10,-287.5,250.0,-1.6,36.91,11.11,255.97,0.05,114.37,78.63,45.68
2026-05-21 18:55:00,10,-287.5,250.0,-1.6,36.61,8.57,273.0,0.04,128.03,80.7,46.74
2026-05-21 19:00:00,10,-287.5,250.0,-1.6,36.98,8.13,231.02,0.05,118.08,78.36,46.25
2026-05-21 19:05:00,10,-287.5,250.0,-1.6,36.19,7.88,201.53,0.06,93.14,85.03,44.63
2026-05-21 19:10:00,10,-287.5,250.0,-1.6,35.01,9.06,266.17,0.04,126.75,80.57,45.11
2026-05-21 19:15:00,10,-287.5,250.0,-1.6,36.48,8.18,259.19,0.04,122.95,79.42,45.91
2026-05-21 19:20:00,10,-287.5,250.0,-1.6,34.92,8.55,182.26,0.08,88.26,73.03,45.24
2026-05-21 19:25:00,10,-287.5,250.0,-1.6,35.85,7.19,295.89,0.03,143.39,83.95,46.57
2026-05-21 19:30:00,10,-287.5,250.0,-1.6,34.84,8.12,309.36,0.03,151.68,86.47,45.5
2026-05-21 19:35:00,10,-287.5,250.0,-1.6,35.29,7.74,152.16,0.1,74.89,87.17,44.97
2026-05-21 19:40:00,10,-287.5,250.0,-1.6,34.58,8.85,221.95,0.07,105.03,76.03,45.15
2026-05-21 19:45:00,10,-287.5,250.0,-1.6,34.85,7.92,272.39,0.03,125.29,79.83,44.23
2026-05-21 19:50:00,10,-287.5,250.0,-1.6,35.01,7.24,248.63,0.04,122.73,79.04,45.67
2026-05-21 19:55:00,10,-287.5,250.0,-1.6,33.58,8.17,221.44,0.05,108.33,76.38,45.74
2026-05-21 20:00:00,10,-287.5,250.0,-1.6,34.97,7.92,266.38,0.04,126.47,80.11,44.05
2026-05-21 20:05:00,10,-287.5,250.0,-1.6,35.04,8.66,244.87,0.04,122.11,79.4,43.4
2026-05-21 20:10:00,10,-287.5,250.0,-1.6,34.31,7.23,310.25,0.02,153.12,86.54,44.87
2026-05-21 20:15:00,10,-287.5,250.0,-1.6,34.52,8.78,221.16,0.05,105.2,76.0,44.91
2026-05-21 20:20:00,10,-287.5,250.0,-1.6,34.21,6.3,288.39,0.03,134.66,81.45,43.63
2026-05-21 20:25:00,10,-287.5,250.0,-1.6,34.21,8.65,246.7,0.05,121.36,90.76,45.41
2026-05-21 20:30:00,10,-287.5,250.0,-1.6,33.64,8.03,336.12,0.02,160.78,88.98,43.29
2026-05-21 20:35:00,10,-287.5,250.0,-1.6,33.07,10.06,230.2,0.06,106.08,76.63,44.05
2026-05-21 20:40:00,10,-287.5,250.0,-1.6,33.36,9.62,220.48,0.06,106.14,76.49,44.03
2026-05-21 20:45:00,10,-287.5,250.0,-1.6,33.6,8.51,256.31,0.04,121.87,79.29,43.34
2026-05-21 20:50:00,10,-287.5,250.0,-1.6,33.65,6.91,199.89,0.06,86.76,72.17,41.93
2026-05-21 20:55:00,10,-287.5,250.0,-1.6,32.69,9.74,203.15,0.07,96.44,74.78,42.8
2026-05-21 21:00:00,10,-287.5,250.0,-1.6,32.74,6.97,286.11,0.03,133.74,99.59,42.7
2026-05-21 21:05:00,10,-287.5,250.0,-1.6,33.21,9.3,286.0,0.04,132.73,82.05,42.97
2026-05-21 21:10:00,10,-287.5,250.0,-1.6,32.7,10.16,217.53,0.06,107.92,77.02,43.67
2026-05-21 21:15:00,10,-287.5,250.0,-1.6,31.92,11.58,287.75,0.05,138.23,84.21,42.0
2026-05-21 21:20:00,10,-287.5,250.0,-1.6,31.99,10.89,323.48,0.03,153.9,88.05,42.2
2026-05-21 21:25:00,10,-287.5,250.0,-1.6,32.13,11.93,235.82,0.07,110.96,78.26,41.81
2026-05-21 21:30:00,10,-287.5,250.0,-1.6,32.25,11.87,229.86,0.08,112.12,78.49,41.26
2026-05-21 21:35:00,10,-287.5,250.0,-1.6,32.46,10.27,311.39,0.03,155.47,88.27,41.47
2026-05-21 21:40:00,10,-287.5,250.0,-1.6,32.12,12.84,241.42,0.07,114.87,79.37,41.82
2026-05-21 21:45:00,10,-287.5,250.0,-1.6,32.53,11.24,100.06,0.38,48.94,69.71,41.42
2026-05-21 21:50:00,10,-287.5,250.0,-1.6,31.84,14.99,290.57,0.06,140.54,86.0,40.73
2026-05-21 21:55:00,10,-287.5,250.0,-1.6,32.39,13.33,237.31,0.08,108.81,90.33,41.77
2026-05-21 22:00:00,10,-287.5,250.0,-1.6,31.93,14.0,273.32,0.06,129.78,83.04,41.76
2026-05-21 22:05:00,10,-287.5,250.0,-1.6,30.76,16.2,265.61,0.07,120.16,81.66,40.21
2026-05-21 22:10:00,10,-287.5,250.0,-1.6,31.33,12.94,271.64,0.06,127.86,82.22,40.42
2026-05-21 22:15:00,10,-287.5,250.0,-1.6,32.14,14.72,284.67,0.05,131.22,83.61,41.52
2026-05-21 22:20:00,10,-287.5,250.0,-1.6,32.01,14.22,238.29,0.08,114.16,79.73,41.61
2026-05-21 22:25:00,10,-287.5,250.0,-1.6,32.26,14.96,258.48,0.07,122.19,81.67,38.95
2026-05-21 22:30:00,10,-287.5,250.0,-1.6,31.79,17.34,261.71,0.08,124.22,82.98,39.98
2026-05-21 22:35:00,10,-287.5,250.0,-1.6,31.55,18.26,161.42,0.22,75.77,74.86,40.67
2026-05-21 22:40:00,10,-287.5,250.0,-1.6,31.82,13.91,235.04,0.08,120.35,80.92,40.13
2026-05-21 22:45:00,10,-287.5,250.0,-1.6,30.75,16.66,265.06,0.08,128.6,83.73,41.22
2026-05-21 22:50:00,10,-287.5,250.0,-1.6,31.36,17.39,293.2,0.06,135.52,85.59,39.71
2026-05-21 22:55:00,10,-287.5,250.0,-1.6,30.91,20.07,330.19,0.06,148.53,89.86,41.0
2026-05-21 23:00:00,10,-287.5,250.0,-1.6,31.67,19.02,290.55,0.07,141.46,87.67,41.37
2026-05-21 23:05:00,10,-287.5,250.0,-1.6,30.96,19.68,300.69,0.07,136.72,86.71,39.96
2026-05-21 23:10:00,10,-287.5,250.0,-1.6,31.19,20.53,276.07,0.09,121.99,83.62,39.91
2026-05-21 23:15:00,10,-287.5,250.0,-1.6,31.54,21.14,246.56,0.11,113.46,93.76,38.46
2026-05-21 23:20:00,10,-287.5,250.0,-1.6,30.46,20.82,247.6,0.1,115.15,82.28,40.22
2026-05-21 23:25:00,10,-287.5,250.0,-1.6,31.15,23.62,224.24,0.14,111.79,82.65,37.86
2026-05-21 23:30:00,10,-287.5,250.0,-1.6,31.59,24.9,182.71,0.23,81.94,78.08,39.07
2026-05-21 23:35:00,10,-287.5,250.0,-1.6,31.0,21.66,173.29,0.23,85.69,77.51,40.35
2026-05-21 23:40:00,10,-287.5,250.0,-1.6,31.29,23.49,210.07,0.17,101.22,80.64,38.98
2026-05-21 23:45:00,10,-287.5,250.0,-1.6,30.29,22.45,190.86,0.2,94.49,79.15,37.72
2026-05-21 23:50:00,10,-287.5,250.0,-1.6,30.75,23.48,202.25,0.18,93.83,79.36,39.87
2026-05-21 23:55:00,10,-287.5,250.0,-1.6,30.97,25.12,260.42,0.12,123.6,85.64,39.66
2026-05-22 00:00:00,10,-548.0,282.4,-0.54,31.08,23.59,241.43,0.13,111.56,94.47,38.11
2026-05-22 00:05:00,10,-548.0,282.4,-0.54,31.64,26.55,246.82,0.15,109.41,83.23,38.17
2026-05-22 00:10:00,10,-548.0,282.4,-0.54,30.59,27.46,269.08,0.12,122.96,86.32,37.96
2026-05-22 00:15:00,10,-548.0,282.4,-0.54,31.12,25.81,252.27,0.14,128.85,87.11,39.77
2026-05-22 00:20:00,10,-548.0,282.4,-0.54,30.65,26.72,269.21,0.13,135.55,89.0,38.03
2026-05-22 00:25:00,10,-548.0,282.4,-0.54,30.87,25.91,287.99,0.09,130.29,87.39,38.11
2026-05-22 00:30:00,10,-548.0,282.4,-0.54,30.32,26.57,258.92,0.13,126.65,86.85,38.53
2026-05-22 00:35:00,10,-548.0,282.4,-0.54,32.08,28.87,186.32,0.24,85.44,80.01,39.27
2026-05-22 00:40:00,10,-548.0,282.4,-0.54,31.56,28.2,223.63,0.17,108.81,83.72,37.26
2026-05-22 00:45:00,10,-548.0,282.4,-0.54,30.68,30.63,241.6,0.17,109.47,84.7,37.57
2026-05-22 00:50:00,10,-548.0,282.4,-0.54,31.04,29.16,279.26,0.13,137.44,90.32,36.97
2026-05-22 00:55:00,10,-548.0,282.4,-0.54,31.72,29.75,222.07,0.2,105.9,83.77,38.22
2026-05-22 01:00:00,10,-548.0,282.4,-0.54,31.47,30.35,290.53,0.11,136.13,90.38,36.82
2026-05-22 01:05:00,10,-548.0,282.4,-0.54,30.3,29.37,264.51,0.13,125.88,87.66,35.3
2026-05-22 01:10:00,10,-548.0,282.4,-0.54,31.48,28.27,283.33,0.1,136.14,89.63,37.13
2026-05-22 01:15:00,10,-548.0,282.4,-0.54,31.77,30.5,299.25,0.1,148.09,93.47,36.93
2026-05-22 01:20:00,10,-548.0,282.4,-0.54,32.25,28.78,297.93,0.1,132.66,88.97,36.22
2026-05-22 01:25:00,10,-548.0,282.4,-0.54,31.28,28.47,247.13,0.14,121.85,86.46,35.38
2026-05-22 01:30:00,10,-548.0,282.4,-0.54,32.35,30.45,286.67,0.11,137.82,90.83,35.3
2026-05-22 01:35:00,10,-548.0,282.4,-0.54,31.78,28.62,228.98,0.16,112.45,84.58,36.41
2026-05-22 01:40:00,10,-548.0,282.4,-0.54,32.0,29.58,251.55,0.16,120.22,86.54,34.78
2026-05-22 01:45:00,10,-548.0,282.4,-0.54,31.86,30.12,196.41,0.27,91.56,81.48,35.51
2026-05-22 01:50:00,10,-548.0,282.4,-0.54,32.15,28.23,211.92,0.19,97.15,81.62,35.5
2026-05-22 01:55:00,10,-548.0,282.4,-0.54,31.73,29.92,145.57,0.46,68.77,78.51,35.17
2026-05-22 02:00:00,10,-548.0,282.4,-0.54,31.38,28.95,196.91,0.24,90.46,80.84,35.28
2026-05-22 02:05:00,10,-548.0,282.4,-0.54,32.73,30.58,251.2,0.15,128.74,88.78,35.63
2026-05-22 02:10:00,10,-548.0,282.4,-0.54,31.87,30.87,213.9,0.22,109.46,84.89,33.0
2026-05-22 02:15:00,10,-548.0,282.4,-0.54,32.4,31.05,220.64,0.18,100.35,83.15,34.03
2026-05-22 02:20:00,10,-548.0,282.4,-0.54,32.5,30.86,178.96,0.29,84.71,80.7,34.84
2026-05-22 02:25:00,10,-548.0,282.4,-0.54,32.68,30.19,235.37,0.18,115.89,85.88,34.74
2026-05-22 02:30:00,10,-548.0,282.4,-0.54,32.78,28.37,247.62,0.13,114.46,84.84,34.0
2026-05-22 02:35:00,10,-548.0,282.4,-0.54,31.91,30.72,185.47,0.27,84.24,80.54,33.48
2026-05-22 02:40:00,10,-548.0,282.4,-0.54,32.97,28.79,188.76,0.26,92.29,81.12,31.84
2026-05-22 02:45:00,10,-548.0,282.4,-0.54,32.03,28.84,256.27,0.14,119.44,86.07,33.64
2026-05-22 02:50:00,10,-548.0,282.4,-0.54,33.96,28.71,278.43,0.12,132.84,89.03,32.24
2026-05-22 02:55:00,10,-548.0,282.4,-0.54,32.31,28.88,304.83,0.1,145.03,92.1,33.3
2026-05-22 03:00:00,10,-548.0,282.4,-0.54,33.12,27.71,291.01,0.11,141.85,90.89,33.0
2026-05-22 03:05:00,10,-548.0,282.4,-0.54,32.51,27.39,257.05,0.13,119.94,85.66,33.6
2026-05-22 03:10:00,10,-548.0,282.4,-0.54,33.83,28.22,261.37,0.13,123.33,86.69,32.83
2026-05-22 03:15:00,10,-548.0,282.4,-0.54,33.85,29.29,251.42,0.14,111.78,84.64,32.5
2026-05-22 03:20:00,10,-548.0,282.4,-0.54,33.97,28.93,273.53,0.13,127.92,87.97,32.35
2026-05-22 03:25:00,10,-548.0,282.4,-0.54,34.71,25.37,292.72,0.09,140.95,89.8,32.5
2026-05-22 03:30:00,10,-548.0,282.4,-0.54,34.55,24.81,268.45,0.11,126.19,86.1,33.36
2026-05-22 03:35:00,10,-548.0,282.4,-0.54,33.38,27.02,279.38,0.12,130.06,87.78,33.33
2026-05-22 03:40:00,10,-548.0,282.4,-0.54,33.86,23.17,210.53,0.16,99.74,80.24,33.65
2026-05-22 03:45:00,10,-548.0,282.4,-0.54,33.82,24.66,310.7,0.08,149.78,91.84,31.89
2026-05-22 03:50:00,10,-548.0,282.4,-0.54,34.61,24.82,274.13,0.1,136.06,88.41,32.17
2026-05-22 03:55:00,10,-548.0,282.4,-0.54,34.54,26.18,261.29,0.11,127.71,86.93,31.26
2026-05-22 04:00:00,10,-548.0,282.4,-0.54,34.52,23.78,292.88,0.08,134.94,87.73,31.32
2026-05-22 04:05:00,10,-548.0,282.4,-0.54,34.65,24.96,290.54,0.1,133.83,87.92,31.45
2026-05-22 04:10:00,10,-548.0,282.4,-0.54,34.82,22.85,301.46,0.09,141.75,89.13,30.01
2026-05-22 04:15:00,10,-548.0,282.4,-0.54,35.51,21.28,276.6,0.09,130.97,85.93,31.98
2026-05-22 04:20:00,10,-548.0,282.4,-0.54,34.86,21.87,186.46,0.19,87.2,77.74,29.99
2026-05-22 04:25:00,10,-548.0,282.4,-0.54,35.5,21.33,295.57,0.08,147.3,90.02,31.19
2026-05-22 04:30:00,10,-548.0,282.4,-0.54,35.72,21.55,287.99,0.09,139.7,88.15,29.73
2026-05-22 04:35:00,10,-548.0,282.4,-0.54,35.25,21.12,221.42,0.14,104.07,80.28,30.68
2026-05-22 04:40:00,10,-548.0,282.4,-0.54,36.02,20.51,284.73,0.08,133.53,97.88,30.25
2026-05-22 04:45:00,10,-548.0,282.4,-0.54,35.34,21.51,277.74,0.09,126.94,85.07,30.77
2026-05-22 04:50:00,10,-548.0,282.4,-0.54,36.36,20.54,271.38,0.08,122.06,83.62,31.44
2026-05-22 04:55:00,10,-548.0,282.4,-0.54,36.6,18.56,252.83,0.09,123.67,83.31,30.29
2026-05-22 05:00:00,10,-548.0,282.4,-0.54,36.38,20.58,189.52,0.19,90.85,77.88,32.63
2026-05-22 05:05:00,10,-548.0,282.4,-0.54,36.21,18.37,231.9,0.11,113.63,81.14,29.05
2026-05-22 05:10:00,10,-548.0,282.4,-0.54,36.38,18.36,227.98,0.12,104.7,79.4,29.18
2026-05-22 05:15:00,10,-548.0,282.4,-0.54,36.19,18.3,231.43,0.11,111.92,80.76,30.84
2026-05-22 05:20:00,10,-548.0,282.4,-0.54,36.29,17.1,289.52,0.07,129.93,84.19,29.72
2026-05-22 05:25:00,10,-548.0,282.4,-0.54,36.85,16.14,233.5,0.08,105.0,78.6,30.1
2026-05-22 05:30:00,10,-548.0,282.4,-0.54,37.11,15.36,294.13,0.06,143.52,86.9,30.36
2026-05-22 05:35:00,10,-548.0,282.4,-0.54,37.79,16.42,217.06,0.11,107.82,79.3,29.84
2026-05-22 05:40:00,10,-548.0,282.4,-0.54,36.91,15.05,252.94,0.07,118.78,80.97,27.68
2026-05-22 05:45:00,10,-548.0,282.4,-0.54,37.65,13.09,286.09,0.05,129.54,82.65,28.59
2026-05-22 05:50:00,10,-548.0,282.4,-0.54,38.41,14.56,271.72,0.06,132.9,83.98,29.84
2026-05-22 05:55:00,10,-548.0,282.4,-0.54,38.69,14.07,308.82,0.05,151.09,88.44,28.72
2026-05-22 06:00:00,10,-548.0,282.4,-0.54,37.7,14.36,247.06,0.08,117.01,98.99,28.62
2026-05-22 06:05:00,10,-548.0,282.4,-0.54,38.78,11.92,287.09,0.05,133.09,83.08,27.41
2026-05-22 06:10:00,10,-548.0,282.4,-0.54,38.54,12.2,331.96,0.03,160.73,90.45,28.99
2026-05-22 06:15:00,10,-548.0,282.4,-0.54,38.19,11.72,249.67,0.06,116.76,79.36,29.02
2026-05-22 06:20:00,10,-548.0,282.4,-0.54,37.99,10.65,281.44,0.04,133.16,82.64,27.2
2026-05-22 06:25:00,10,-548.0,282.4,-0.54,39.18,9.47,232.38,0.06,107.02,76.62,26.75
2026-05-22 06:30:00,10,-548.0,282.4,-0.54,38.74,12.47,293.05,0.05,141.04,85.24,27.56
2026-05-22 06:35:00,10,-548.0,282.4,-0.54,39.63,12.05,215.52,0.08,103.11,90.77,27.24
2026-05-22 06:40:00,10,-548.0,282.4,-0.54,39.89,11.03,274.26,0.05,134.28,83.06,27.83
2026-05-22 06:45:00,10,-548.0,282.4,-0.54,39.1,9.91,294.11,0.04,142.24,84.63,26.97
2026-05-22 06:50:00,10,-548.0,282.4,-0.54,39.3,7.38,286.45,0.03,129.92,80.71,28.22
2026-05-22 06:55:00,10,-548.0,282.4,-0.54,39.48,8.61,317.03,0.03,139.35,83.42,27.07
