datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-20 11:45:00,2,120.41,178.31,0.0,44.81,113.55,181.26,1.18,82.96,111.18,81.78
2026-05-20 11:50:00,2,120.41,178.31,0.0,45.03,119.64,181.25,1.11,78.75,112.56,81.54
2026-05-20 11:55:00,2,120.41,178.31,0.0,44.44,124.0,216.69,0.88,100.93,117.21,82.19
2026-05-20 12:00:00,2,120.41,178.31,0.0,45.88,122.52,149.51,1.64,71.7,113.68,80.87
2026-05-20 12:05:00,2,120.41,178.31,0.0,45.8,131.58,283.18,0.55,145.34,129.05,79.77
2026-05-20 12:10:00,2,120.41,178.31,0.0,44.81,119.85,239.27,0.65,114.98,118.03,81.2
2026-05-20 12:15:00,2,120.41,178.31,0.0,44.8,124.55,320.91,0.37,166.35,132.12,78.41
2026-05-20 12:20:00,2,120.41,178.31,0.0,45.6,132.49,338.77,0.34,170.51,136.1,81.87
2026-05-20 12:25:00,2,120.41,178.31,0.0,44.81,128.05,238.85,0.68,111.6,120.27,80.71
2026-05-20 12:30:00,2,120.41,178.31,0.0,44.83,121.24,231.14,0.72,110.04,117.66,79.53
2026-05-20 12:35:00,2,120.41,178.31,0.0,45.25,128.06,184.27,1.22,84.9,116.64,81.5
2026-05-20 12:40:00,2,120.41,178.31,0.0,43.99,134.02,285.91,0.56,132.74,126.77,80.93
2026-05-20 12:45:00,2,120.41,178.31,0.0,45.25,129.55,202.76,1.03,93.55,134.21,80.8
2026-05-20 12:50:00,2,120.41,178.31,0.0,43.89,145.39,231.06,0.88,103.27,125.13,78.0
2026-05-20 12:55:00,2,120.41,178.31,0.0,44.91,149.03,284.36,0.61,137.61,133.31,78.85
2026-05-20 13:00:00,2,120.41,178.31,0.0,44.91,141.89,248.07,0.72,118.77,126.68,79.72
2026-05-20 13:05:00,2,120.41,178.31,0.0,44.59,140.1,298.37,0.51,133.94,129.09,77.57
2026-05-20 13:10:00,2,120.41,178.31,0.0,44.53,145.91,238.59,0.77,107.25,125.85,79.03
2026-05-20 13:15:00,2,120.41,178.31,0.0,43.72,149.26,318.88,0.45,154.4,137.48,76.37
2026-05-20 13:20:00,2,120.41,178.31,0.0,44.12,148.31,224.6,0.95,106.42,144.02,77.47
2026-05-20 13:25:00,2,120.41,178.31,0.0,43.93,146.45,321.6,0.41,146.16,134.19,75.85
2026-05-20 13:30:00,2,120.41,178.31,0.0,45.03,149.43,150.06,1.83,73.29,123.68,77.78
2026-05-20 13:35:00,2,120.41,178.31,0.0,43.11,163.69,207.53,1.27,96.1,131.02,75.17
2026-05-20 13:40:00,2,120.41,178.31,0.0,44.53,151.44,272.75,0.7,126.33,131.65,76.46
2026-05-20 13:45:00,2,120.41,178.31,0.0,43.18,152.28,242.78,0.79,117.0,158.75,76.31
2026-05-20 13:50:00,2,120.41,178.31,0.0,44.03,147.89,273.85,0.57,130.95,160.98,77.08
2026-05-20 13:55:00,2,120.41,178.31,0.0,43.97,158.81,203.42,1.37,100.02,130.21,76.92
2026-05-20 14:00:00,2,120.41,178.31,0.0,44.19,149.23,144.78,2.26,68.72,123.89,75.25
2026-05-20 14:05:00,2,120.41,178.31,0.0,43.73,153.8,220.51,1.1,100.18,127.95,76.12
2026-05-20 14:10:00,2,120.41,178.31,0.0,44.81,146.96,251.07,0.74,128.31,130.62,75.01
2026-05-20 14:15:00,2,120.41,178.31,0.0,43.12,154.6,340.63,0.4,166.13,142.63,75.08
2026-05-20 14:20:00,2,120.41,178.31,0.0,43.82,145.25,240.22,0.8,112.12,126.63,75.6
2026-05-20 14:25:00,2,120.41,178.31,0.0,43.2,150.13,225.85,0.99,107.45,127.8,74.13
2026-05-20 14:30:00,2,120.41,178.31,0.0,42.82,152.87,252.5,0.78,120.26,130.96,75.22
2026-05-20 14:35:00,2,120.41,178.31,0.0,43.56,155.3,222.35,0.92,109.94,129.95,75.24
2026-05-20 14:40:00,2,120.41,178.31,0.0,43.24,150.9,248.43,0.83,107.66,127.79,74.04
2026-05-20 14:45:00,2,120.41,178.31,0.0,43.7,148.63,305.25,0.49,140.65,133.69,74.24
2026-05-20 14:50:00,2,120.41,178.31,0.0,43.13,147.56,245.7,0.76,125.99,130.33,73.48
2026-05-20 14:55:00,2,120.41,178.31,0.0,42.69,140.56,330.88,0.41,149.09,132.9,72.29
2026-05-20 15:00:00,2,120.41,178.31,0.0,43.09,103.25,213.56,0.76,97.81,109.15,73.79
2026-05-20 15:05:00,2,120.41,178.31,0.0,43.06,105.38,174.47,1.09,87.69,108.86,73.71
2026-05-20 15:10:00,2,120.41,178.31,0.0,42.6,104.12,240.43,0.55,115.72,112.47,73.8
2026-05-20 15:15:00,2,120.41,178.31,0.0,42.42,100.14,210.02,0.75,103.62,109.09,73.62
2026-05-20 15:20:00,2,120.41,178.31,0.0,43.31,100.9,305.66,0.35,143.39,117.4,73.23
2026-05-20 15:25:00,2,120.41,178.31,0.0,43.43,109.83,287.99,0.4,139.38,119.61,71.81
2026-05-20 15:30:00,2,120.41,178.31,0.0,41.77,110.82,196.1,0.92,92.38,111.19,71.23
2026-05-20 15:35:00,2,120.41,178.31,0.0,41.79,77.1,188.27,0.67,89.63,98.43,70.0
2026-05-20 15:40:00,2,120.41,178.31,0.0,41.92,63.76,247.05,0.36,110.32,96.87,72.21
2026-05-20 15:45:00,2,120.41,178.31,0.0,42.16,61.04,182.18,0.62,91.33,92.99,72.05
2026-05-20 15:50:00,2,120.41,178.31,0.0,40.95,63.38,256.39,0.28,130.39,100.92,71.47
2026-05-20 15:55:00,2,120.41,178.31,0.0,41.64,60.93,368.86,0.14,161.47,107.95,70.42
2026-05-20 16:00:00,2,120.41,178.31,0.0,41.16,59.34,243.44,0.3,117.52,96.68,71.99
2026-05-20 16:05:00,2,120.41,178.31,0.0,41.1,57.33,250.93,0.29,116.54,95.74,71.16
2026-05-20 16:10:00,2,120.41,178.31,0.0,41.05,52.58,262.37,0.23,123.86,95.55,71.35
2026-05-20 16:15:00,2,120.41,178.31,0.0,40.96,55.33,350.72,0.15,160.64,105.77,71.01
2026-05-20 16:20:00,2,120.41,178.31,0.0,41.65,51.72,242.54,0.28,113.0,93.03,71.53
2026-05-20 16:25:00,2,120.41,178.31,0.0,40.66,55.64,218.68,0.38,105.21,93.07,70.48
2026-05-20 16:30:00,2,120.41,178.31,0.0,41.64,51.75,348.97,0.13,168.9,106.93,70.74
2026-05-20 16:35:00,2,120.41,178.31,0.0,39.97,52.32,234.53,0.31,109.55,92.61,69.87
2026-05-20 16:40:00,2,120.41,178.31,0.0,40.58,52.03,119.23,1.11,57.0,86.23,70.67
2026-05-20 16:45:00,2,120.41,178.31,0.0,40.28,48.86,203.88,0.38,94.32,88.74,70.04
2026-05-20 16:50:00,2,120.41,178.31,0.0,39.74,48.28,255.83,0.23,115.88,92.32,69.45
2026-05-20 16:55:00,2,120.41,178.31,0.0,40.16,45.39,219.16,0.3,105.01,89.28,70.47
2026-05-20 17:00:00,2,120.41,178.31,0.0,39.69,45.82,229.87,0.26,109.9,90.3,70.46
2026-05-20 17:05:00,2,120.41,178.31,0.0,40.26,45.24,168.31,0.52,79.42,85.43,69.43
2026-05-20 17:10:00,2,120.41,178.31,0.0,40.83,46.98,206.6,0.33,95.53,88.19,69.6
2026-05-20 17:15:00,2,120.41,178.31,0.0,39.45,29.77,245.8,0.16,108.99,84.3,69.67
2026-05-20 17:20:00,2,120.41,178.31,0.0,39.37,35.4,268.37,0.15,120.28,88.59,69.91
2026-05-20 17:25:00,2,120.41,178.31,0.0,39.08,30.67,310.89,0.1,146.23,93.05,67.55
2026-05-20 17:30:00,2,120.41,178.31,0.0,39.0,25.7,259.72,0.13,123.09,85.76,69.61
2026-05-20 17:35:00,2,120.41,178.31,0.0,39.17,28.86,237.62,0.17,115.23,85.26,68.91
2026-05-20 17:40:00,2,120.41,178.31,0.0,38.38,22.91,301.51,0.08,159.79,94.03,69.51
2026-05-20 17:45:00,2,120.41,178.31,0.0,38.28,24.01,269.45,0.1,125.48,85.65,68.17
2026-05-20 17:50:00,2,120.41,178.31,0.0,38.48,21.32,299.1,0.08,125.98,84.78,67.37
2026-05-20 17:55:00,2,120.41,178.31,0.0,38.52,20.47,237.92,0.11,114.63,82.08,68.79
2026-05-20 18:00:00,2,120.41,178.31,0.0,37.33,19.36,175.64,0.19,82.09,76.09,67.95
2026-05-20 18:05:00,2,120.41,178.31,0.0,37.92,18.71,208.81,0.14,97.59,78.27,67.31
2026-05-20 18:10:00,2,120.41,178.31,0.0,38.14,19.54,202.09,0.15,90.62,77.4,69.32
2026-05-20 18:15:00,2,120.41,178.31,0.0,38.03,18.23,360.02,0.05,171.97,95.97,69.06
2026-05-20 18:20:00,2,120.41,178.31,0.0,37.14,20.72,257.59,0.1,125.55,84.51,66.48
2026-05-20 18:25:00,2,120.41,178.31,0.0,37.29,14.7,280.98,0.06,127.05,82.66,68.35
2026-05-20 18:30:00,2,120.41,178.31,0.0,37.3,14.65,266.94,0.07,132.54,83.95,68.21
2026-05-20 18:35:00,2,120.41,178.31,0.0,37.23,14.31,300.35,0.05,146.09,87.19,66.69
2026-05-20 18:40:00,2,120.41,178.31,0.0,36.54,14.47,322.84,0.04,159.33,90.86,67.34
2026-05-20 18:45:00,2,120.41,178.31,0.0,37.35,14.3,224.44,0.09,106.2,78.2,68.0
2026-05-20 18:50:00,2,120.41,178.31,0.0,37.46,13.88,266.58,0.06,127.67,82.52,66.9
2026-05-20 18:55:00,2,120.41,178.31,0.0,36.01,11.24,269.48,0.05,122.37,80.38,66.62
2026-05-20 19:00:00,2,120.41,178.31,0.0,36.83,11.09,227.33,0.07,102.98,76.43,66.11
2026-05-20 19:05:00,2,120.41,178.31,0.0,36.0,10.28,266.35,0.05,129.26,81.6,64.36
2026-05-20 19:10:00,2,120.41,178.31,0.0,36.09,11.96,229.05,0.07,108.3,77.75,65.52
2026-05-20 19:15:00,2,120.41,178.31,0.0,35.82,9.17,213.2,0.06,95.51,74.41,67.12
2026-05-20 19:20:00,2,120.41,178.31,0.0,35.64,8.65,202.57,0.06,88.46,73.06,67.75
2026-05-20 19:25:00,2,120.41,178.31,0.0,35.29,9.75,286.71,0.04,136.17,83.05,66.76
2026-05-20 19:30:00,2,120.41,178.31,0.0,35.57,9.41,303.19,0.03,142.24,84.43,66.0
2026-05-20 19:35:00,2,120.41,178.31,0.0,34.83,8.42,228.01,0.05,100.92,75.08,64.72
2026-05-20 19:40:00,2,120.41,178.31,0.0,35.11,7.35,268.84,0.03,138.16,82.68,64.49
2026-05-20 19:45:00,2,120.41,178.31,0.0,35.09,7.55,188.29,0.07,90.86,73.08,65.91
2026-05-20 19:50:00,2,120.41,178.31,0.0,34.4,9.47,254.09,0.05,120.21,79.28,65.38
2026-05-20 19:55:00,2,120.41,178.31,0.0,34.11,9.79,138.17,0.16,64.6,70.37,65.76
2026-05-20 20:00:00,2,120.41,178.31,0.0,34.56,8.86,249.67,0.05,126.7,80.51,65.99
2026-05-20 20:05:00,2,120.41,178.31,0.0,34.69,6.35,222.17,0.04,108.52,75.76,65.21
2026-05-20 20:10:00,2,120.41,178.31,0.0,33.8,10.11,257.73,0.05,127.34,81.1,65.39
2026-05-20 20:15:00,2,120.41,178.31,0.0,34.18,9.18,201.38,0.07,94.54,74.26,65.63
2026-05-20 20:20:00,2,120.41,178.31,0.0,34.32,9.58,266.8,0.04,122.5,79.8,64.0
2026-05-20 20:25:00,2,120.41,178.31,0.0,34.51,9.97,282.81,0.04,134.76,82.78,63.25
2026-05-20 20:30:00,2,120.41,178.31,0.0,34.12,7.36,260.06,0.04,118.3,78.11,63.09
2026-05-20 20:35:00,2,120.41,178.31,0.0,33.71,6.33,275.87,0.03,134.06,81.31,64.98
2026-05-20 20:40:00,2,120.41,178.31,0.0,33.72,8.98,277.25,0.04,133.25,82.06,65.5
2026-05-20 20:45:00,2,120.41,178.31,0.0,33.34,7.77,227.57,0.05,111.15,76.8,63.57
2026-05-20 20:50:00,2,120.41,178.31,0.0,32.99,7.52,265.47,0.03,125.83,79.8,63.08
2026-05-20 20:55:00,2,120.41,178.31,0.0,32.54,7.76,204.15,0.06,95.45,73.9,63.9
2026-05-20 21:00:00,2,120.41,178.31,0.0,32.22,9.08,297.56,0.03,133.32,82.09,63.53
2026-05-20 21:05:00,2,120.41,178.31,0.0,32.24,9.74,296.56,0.03,134.94,82.72,61.76
2026-05-20 21:10:00,2,120.41,178.31,0.0,33.55,9.61,235.98,0.06,110.03,77.24,60.52
2026-05-20 21:15:00,2,120.41,178.31,0.0,31.89,11.47,277.8,0.05,135.66,83.54,64.47
2026-05-20 21:20:00,2,120.41,178.31,0.0,32.76,11.22,285.51,0.04,126.3,81.23,63.77
2026-05-20 21:25:00,2,120.41,178.31,0.0,32.01,10.68,215.9,0.07,105.11,76.68,64.53
2026-05-20 21:30:00,2,120.41,178.31,0.0,32.58,10.13,317.44,0.03,161.58,89.96,63.13
2026-05-20 21:35:00,2,120.41,178.31,0.0,31.63,11.57,174.93,0.12,85.65,73.75,60.96
2026-05-20 21:40:00,2,120.41,178.31,0.0,31.71,11.44,270.53,0.05,126.47,81.36,62.96
2026-05-20 21:45:00,2,120.41,178.31,0.0,31.9,11.55,279.86,0.05,141.07,84.91,62.22
2026-05-20 21:50:00,2,120.41,178.31,0.0,32.25,12.1,259.77,0.06,125.57,81.4,62.68
2026-05-20 21:55:00,2,120.41,178.31,0.0,32.13,9.62,192.93,0.07,93.52,74.24,63.82
2026-05-20 22:00:00,2,120.41,178.31,0.0,32.03,10.93,273.1,0.05,125.69,81.0,62.78
2026-05-20 22:05:00,2,120.41,178.31,0.0,32.4,12.57,216.71,0.08,109.54,78.22,60.52
2026-05-20 22:10:00,2,120.41,178.31,0.0,31.2,12.13,196.04,0.09,92.1,74.92,63.37
2026-05-20 22:15:00,2,120.41,178.31,0.0,32.22,12.4,237.44,0.07,113.38,78.91,61.11
2026-05-20 22:20:00,2,120.41,178.31,0.0,31.22,12.94,249.69,0.07,121.57,80.83,61.64
2026-05-20 22:25:00,2,120.41,178.31,0.0,31.58,12.88,245.18,0.07,116.89,79.8,62.52
2026-05-20 22:30:00,2,120.41,178.31,0.0,31.16,15.72,162.47,0.18,75.75,73.88,61.01
2026-05-20 22:35:00,2,120.41,178.31,0.0,32.07,14.22,207.5,0.11,106.04,78.18,60.77
2026-05-20 22:40:00,2,120.41,178.31,0.0,32.55,15.12,267.14,0.07,127.31,82.88,60.79
2026-05-20 22:45:00,2,120.41,178.31,0.0,32.06,14.76,310.18,0.05,147.48,87.7,62.02
2026-05-20 22:50:00,2,120.41,178.31,0.0,31.53,14.14,324.04,0.04,151.07,88.43,60.79
2026-05-20 22:55:00,2,120.41,178.31,0.0,30.04,15.85,287.78,0.06,131.42,84.07,62.25
2026-05-20 23:00:00,2,120.41,178.31,0.0,31.18,15.28,240.91,0.09,111.03,79.48,62.04
2026-05-20 23:05:00,2,120.41,178.31,0.0,31.02,17.59,207.78,0.14,100.5,78.39,61.13
2026-05-20 23:10:00,2,120.41,178.31,0.0,30.6,17.89,204.22,0.14,99.97,78.39,60.77
2026-05-20 23:15:00,2,120.41,178.31,0.0,30.48,16.27,238.88,0.1,115.4,80.74,58.9
2026-05-20 23:20:00,2,120.41,178.31,0.0,31.72,16.81,193.47,0.15,88.29,76.06,59.7
2026-05-20 23:25:00,2,120.41,178.31,0.0,30.62,17.11,270.06,0.08,131.35,84.53,59.33
2026-05-20 23:30:00,2,120.41,178.31,0.0,30.79,17.85,250.81,0.1,116.05,81.43,60.59
2026-05-20 23:35:00,2,120.41,178.31,0.0,30.88,19.2,296.98,0.07,138.69,87.03,60.7
2026-05-20 23:40:00,2,120.41,178.31,0.0,30.8,18.53,278.17,0.08,133.35,85.51,59.49
2026-05-20 23:45:00,2,120.41,178.31,0.0,30.33,19.07,318.23,0.06,159.38,92.51,59.64
2026-05-20 23:50:00,2,120.41,178.31,0.0,31.89,21.72,317.13,0.07,162.45,94.35,59.66
2026-05-20 23:55:00,2,120.41,178.31,0.0,31.04,20.9,159.76,0.24,75.39,75.77,58.95
2026-05-21 00:00:00,2,684.21,-134.21,-1.97,30.69,20.24,242.16,0.11,111.84,81.42,59.6
2026-05-21 00:05:00,2,684.21,-134.21,-1.97,30.46,20.68,339.05,0.06,150.88,90.7,58.31
2026-05-21 00:10:00,2,684.21,-134.21,-1.97,31.32,21.01,255.09,0.1,116.68,82.67,60.07
2026-05-21 00:15:00,2,684.21,-134.21,-1.97,30.28,20.75,240.42,0.12,115.37,82.34,59.58
2026-05-21 00:20:00,2,684.21,-134.21,-1.97,30.22,21.24,231.02,0.13,105.14,80.5,58.86
2026-05-21 00:25:00,2,684.21,-134.21,-1.97,30.24,20.88,254.42,0.11,119.25,83.18,58.15
2026-05-21 00:30:00,2,684.21,-134.21,-1.97,30.53,22.12,199.33,0.18,89.96,78.24,58.01
2026-05-21 00:35:00,2,684.21,-134.21,-1.97,31.05,23.7,275.88,0.1,127.61,86.01,57.39
2026-05-21 00:40:00,2,684.21,-134.21,-1.97,31.02,21.04,237.08,0.11,106.15,80.58,57.27
2026-05-21 00:45:00,2,684.21,-134.21,-1.97,31.28,22.98,249.94,0.1,111.96,82.38,57.9
2026-05-21 00:50:00,2,684.21,-134.21,-1.97,30.67,23.76,204.32,0.18,96.58,79.93,59.5
2026-05-21 00:55:00,2,684.21,-134.21,-1.97,30.94,24.85,279.96,0.1,131.51,87.32,57.44
2026-05-21 01:00:00,2,684.21,-134.21,-1.97,31.26,24.83,286.65,0.1,130.78,87.14,57.23
2026-05-21 01:05:00,2,684.21,-134.21,-1.97,31.84,23.67,227.75,0.14,113.72,83.06,57.06
2026-05-21 01:10:00,2,684.21,-134.21,-1.97,31.95,22.27,261.79,0.1,116.71,83.11,59.03
2026-05-21 01:15:00,2,684.21,-134.21,-1.97,31.58,23.89,279.43,0.1,131.37,86.95,57.13
2026-05-21 01:20:00,2,684.21,-134.21,-1.97,31.32,25.61,184.9,0.25,90.14,79.64,57.13
2026-05-21 01:25:00,2,684.21,-134.21,-1.97,30.89,24.01,298.73,0.1,143.71,90.05,56.69
2026-05-21 01:30:00,2,684.21,-134.21,-1.97,31.1,25.14,236.03,0.15,109.66,82.78,55.37
2026-05-21 01:35:00,2,684.21,-134.21,-1.97,31.71,23.88,241.22,0.13,121.47,84.76,54.96
2026-05-21 01:40:00,2,684.21,-134.21,-1.97,31.45,24.21,302.65,0.09,151.54,92.18,56.0
2026-05-21 01:45:00,2,684.21,-134.21,-1.97,31.78,25.04,280.02,0.1,126.76,86.28,56.76
2026-05-21 01:50:00,2,684.21,-134.21,-1.97,31.3,24.38,201.82,0.18,97.38,80.28,55.64
2026-05-21 01:55:00,2,684.21,-134.21,-1.97,31.04,24.61,266.4,0.11,123.33,85.38,55.28
2026-05-21 02:00:00,2,684.21,-134.21,-1.97,31.68,23.76,141.09,0.39,62.8,75.5,56.92
2026-05-21 02:05:00,2,684.21,-134.21,-1.97,30.87,25.53,282.62,0.1,135.7,88.56,55.3
2026-05-21 02:10:00,2,684.21,-134.21,-1.97,31.13,24.92,221.33,0.15,106.16,82.02,56.16
2026-05-21 02:15:00,2,684.21,-134.21,-1.97,32.1,26.83,285.77,0.11,141.91,90.59,56.54
2026-05-21 02:20:00,2,684.21,-134.21,-1.97,31.75,23.95,289.63,0.09,131.27,86.93,56.14
2026-05-21 02:25:00,2,684.21,-134.21,-1.97,32.37,25.36,190.75,0.22,90.5,79.55,54.34
2026-05-21 02:30:00,2,684.21,-134.21,-1.97,32.29,23.87,216.21,0.17,100.74,80.69,55.49
2026-05-21 02:35:00,2,684.21,-134.21,-1.97,32.13,24.4,283.34,0.09,128.21,86.37,54.37
2026-05-21 02:40:00,2,684.21,-134.21,-1.97,32.21,24.43,218.31,0.18,110.64,82.79,54.93
2026-05-21 02:45:00,2,684.21,-134.21,-1.97,33.47,22.01,241.64,0.12,115.72,82.86,55.23
2026-05-21 02:50:00,2,684.21,-134.21,-1.97,33.02,24.16,263.61,0.1,123.9,85.33,55.81
2026-05-21 02:55:00,2,684.21,-134.21,-1.97,32.84,21.69,281.68,0.08,133.53,86.66,55.06
2026-05-21 03:00:00,2,684.21,-134.21,-1.97,32.78,22.21,346.02,0.06,145.9,89.91,52.04
2026-05-21 03:05:00,2,684.21,-134.21,-1.97,33.44,23.27,177.54,0.23,91.67,79.03,54.69
2026-05-21 03:10:00,2,684.21,-134.21,-1.97,33.23,22.57,332.69,0.07,155.59,92.69,54.22
2026-05-21 03:15:00,2,684.21,-134.21,-1.97,32.83,21.62,145.94,0.33,65.82,74.99,54.79
2026-05-21 03:20:00,2,684.21,-134.21,-1.97,33.08,23.03,144.95,0.33,66.95,75.62,54.18
2026-05-21 03:25:00,2,684.21,-134.21,-1.97,33.21,21.07,317.31,0.06,141.71,88.43,52.43
2026-05-21 03:30:00,2,684.21,-134.21,-1.97,34.22,21.2,240.91,0.12,113.15,82.04,53.41
2026-05-21 03:35:00,2,684.21,-134.21,-1.97,34.58,21.52,280.49,0.1,136.27,105.81,55.65
2026-05-21 03:40:00,2,684.21,-134.21,-1.97,34.22,18.43,233.26,0.1,110.61,80.52,52.98
2026-05-21 03:45:00,2,684.21,-134.21,-1.97,34.31,18.66,153.58,0.26,75.07,74.99,52.07
2026-05-21 03:50:00,2,684.21,-134.21,-1.97,34.88,18.89,197.23,0.14,90.28,77.09,53.53
2026-05-21 03:55:00,2,684.21,-134.21,-1.97,34.72,19.27,264.55,0.09,110.79,80.84,51.26
2026-05-21 04:00:00,2,684.21,-134.21,-1.97,34.38,19.84,189.45,0.18,86.14,76.85,52.0
2026-05-21 04:05:00,2,684.21,-134.21,-1.97,34.73,18.52,225.14,0.12,102.18,78.98,52.36
2026-05-21 04:10:00,2,684.21,-134.21,-1.97,34.18,19.0,297.72,0.07,135.8,86.25,52.7
2026-05-21 04:15:00,2,684.21,-134.21,-1.97,34.11,18.01,286.93,0.08,137.81,86.42,52.31
2026-05-21 04:20:00,2,684.21,-134.21,-1.97,35.9,18.29,321.88,0.05,163.09,93.31,50.7
2026-05-21 04:25:00,2,684.21,-134.21,-1.97,34.39,15.85,286.18,0.06,128.12,83.3,51.71
2026-05-21 04:30:00,2,684.21,-134.21,-1.97,35.97,15.5,224.89,0.09,103.47,78.11,51.66
2026-05-21 04:35:00,2,684.21,-134.21,-1.97,35.37,17.28,287.24,0.07,136.68,85.87,53.19
2026-05-21 04:40:00,2,684.21,-134.21,-1.97,36.06,15.52,298.49,0.06,134.4,84.68,52.03
2026-05-21 04:45:00,2,684.21,-134.21,-1.97,36.23,17.4,298.74,0.07,141.71,87.17,51.75
2026-05-21 04:50:00,2,684.21,-134.21,-1.97,36.42,15.35,165.77,0.18,77.74,74.04,50.93
2026-05-21 04:55:00,2,684.21,-134.21,-1.97,35.52,16.12,264.94,0.07,123.09,82.28,52.52
2026-05-21 05:00:00,2,684.21,-134.21,-1.97,36.71,13.12,257.77,0.06,118.73,80.27,51.64
2026-05-21 05:05:00,2,684.21,-134.21,-1.97,36.35,13.83,255.35,0.07,120.51,80.92,52.76
2026-05-21 05:10:00,2,684.21,-134.21,-1.97,35.57,11.75,252.19,0.06,110.85,78.16,51.14
2026-05-21 05:15:00,2,684.21,-134.21,-1.97,35.65,13.76,158.08,0.17,72.1,72.7,51.12
2026-05-21 05:20:00,2,684.21,-134.21,-1.97,36.62,12.07,242.8,0.06,110.41,78.18,52.06
2026-05-21 05:25:00,2,684.21,-134.21,-1.97,37.34,14.66,306.31,0.05,151.94,88.88,49.82
2026-05-21 05:30:00,2,684.21,-134.21,-1.97,37.51,12.29,173.63,0.13,79.55,73.13,51.0
2026-05-21 05:35:00,2,684.21,-134.21,-1.97,37.54,12.62,280.65,0.05,122.02,80.79,49.01
2026-05-21 05:40:00,2,684.21,-134.21,-1.97,37.18,11.8,342.61,0.03,151.61,87.74,50.27
2026-05-21 05:45:00,2,684.21,-134.21,-1.97,37.01,12.03,257.81,0.06,123.89,81.01,49.7
2026-05-21 05:50:00,2,684.21,-134.21,-1.97,37.18,10.48,220.83,0.07,102.92,76.21,51.18
2026-05-21 05:55:00,2,684.21,-134.21,-1.97,37.99,8.95,256.15,0.05,115.6,78.13,49.83
2026-05-21 06:00:00,2,684.21,-134.21,-1.97,37.1,9.94,223.63,0.06,105.64,76.51,48.69
2026-05-21 06:05:00,2,684.21,-134.21,-1.97,38.62,9.7,338.92,0.03,165.45,90.96,51.45
2026-05-21 06:10:00,2,684.21,-134.21,-1.97,38.11,10.02,244.35,0.05,123.85,80.28,49.66
2026-05-21 06:15:00,2,684.21,-134.21,-1.97,39.12,10.01,253.44,0.05,128.66,81.38,47.92
2026-05-21 06:20:00,2,684.21,-134.21,-1.97,38.62,9.62,226.95,0.05,111.77,90.06,47.49
2026-05-21 06:25:00,2,684.21,-134.21,-1.97,38.62,6.95,247.82,0.03,106.59,75.59,47.83
2026-05-21 06:30:00,2,684.21,-134.21,-1.97,39.61,8.85,233.37,0.05,107.28,76.43,49.51
2026-05-21 06:35:00,2,684.21,-134.21,-1.97,38.96,7.7,180.84,0.07,87.09,72.53,47.24
2026-05-21 06:40:00,2,684.21,-134.21,-1.97,39.24,7.5,272.61,0.03,134.81,81.92,47.94
2026-05-21 06:45:00,2,684.21,-134.21,-1.97,39.77,7.74,333.33,0.02,155.28,87.32,47.63
2026-05-21 06:50:00,2,684.21,-134.21,-1.97,39.55,7.73,239.93,0.04,104.94,75.57,48.27
2026-05-21 06:55:00,2,684.21,-134.21,-1.97,40.09,7.2,283.84,0.03,138.72,93.17,48.5
2026-05-21 07:00:00,2,684.21,-134.21,-1.97,39.51,8.38,260.61,0.04,120.64,78.98,47.7
2026-05-21 07:05:00,2,684.21,-134.21,-1.97,40.36,8.42,282.88,0.03,133.22,81.85,47.67
2026-05-21 07:10:00,2,684.21,-134.21,-1.97,40.19,6.85,232.83,0.04,102.56,74.82,46.51
2026-05-21 07:15:00,2,684.21,-134.21,-1.97,40.84,5.71,269.66,0.02,140.55,82.69,47.83
2026-05-21 07:20:00,2,684.21,-134.21,-1.97,40.81,6.93,256.95,0.03,114.45,77.15,48.41
2026-05-21 07:25:00,2,684.21,-134.21,-1.97,40.28,7.16,337.85,0.02,159.22,88.24,46.72
2026-05-21 07:30:00,2,684.21,-134.21,-1.97,40.45,6.03,311.89,0.02,144.71,83.87,47.45
2026-05-21 07:35:00,2,684.21,-134.21,-1.97,41.09,6.4,288.76,0.03,127.13,79.72,47.68
2026-05-21 07:40:00,2,684.21,-134.21,-1.97,41.38,4.93,253.88,0.02,121.56,77.94,46.2
2026-05-21 07:45:00,2,684.21,-134.21,-1.97,42.02,5.07,200.79,0.04,92.39,72.42,47.9
2026-05-21 07:50:00,2,684.21,-134.21,-1.97,42.06,6.29,237.26,0.04,113.72,76.8,47.28
2026-05-21 07:55:00,2,684.21,-134.21,-1.97,40.9,6.28,244.35,0.03,116.53,77.36,46.65
2026-05-21 08:00:00,2,684.21,-134.21,-1.97,40.8,6.75,286.48,0.02,142.78,83.62,47.16
2026-05-21 08:05:00,2,684.21,-134.21,-1.97,41.67,6.79,249.4,0.03,110.23,76.25,46.96
2026-05-21 08:10:00,2,684.21,-134.21,-1.97,41.59,5.99,221.77,0.04,101.8,74.38,46.09
2026-05-21 08:15:00,2,684.21,-134.21,-1.97,42.11,7.24,252.85,0.03,119.31,91.39,45.37
2026-05-21 08:20:00,2,684.21,-134.21,-1.97,41.84,7.09,239.26,0.04,110.87,76.5,45.26
2026-05-21 08:25:00,2,684.21,-134.21,-1.97,42.06,5.5,252.91,0.03,124.45,78.8,45.17
