datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-19 10:10:00,11,-450.0,388.81,-0.69,43.62,15.39,182.29,0.14,90.24,75.88,42.31
2026-05-19 10:15:00,11,-450.0,388.81,-0.69,44.09,18.34,237.53,0.1,108.29,80.06,42.57
2026-05-19 10:20:00,11,-450.0,388.81,-0.69,43.58,19.2,189.21,0.18,89.19,77.12,44.53
2026-05-19 10:25:00,11,-450.0,388.81,-0.69,43.48,20.92,236.69,0.11,112.11,81.73,41.05
2026-05-19 10:30:00,11,-450.0,388.81,-0.69,44.11,20.77,222.0,0.14,109.74,81.27,41.79
2026-05-19 10:35:00,11,-450.0,388.81,-0.69,45.14,21.1,162.58,0.24,83.86,77.08,42.95
2026-05-19 10:40:00,11,-450.0,388.81,-0.69,44.13,21.42,290.76,0.07,131.41,86.06,40.94
2026-05-19 10:45:00,11,-450.0,388.81,-0.69,44.08,21.2,276.15,0.09,124.41,98.79,41.36
2026-05-19 10:50:00,11,-450.0,388.81,-0.69,44.6,21.98,259.53,0.11,114.02,82.5,43.66
2026-05-19 10:55:00,11,-450.0,388.81,-0.69,44.48,24.32,290.77,0.1,133.67,87.68,40.55
2026-05-19 11:00:00,11,-450.0,388.81,-0.69,44.3,24.96,259.04,0.12,129.13,86.87,43.73
2026-05-19 11:05:00,11,-450.0,388.81,-0.69,44.79,22.95,224.15,0.14,102.98,80.74,42.21
2026-05-19 11:10:00,11,-450.0,388.81,-0.69,45.49,28.41,271.36,0.12,118.91,85.8,41.43
2026-05-19 11:15:00,11,-450.0,388.81,-0.69,44.25,22.59,279.63,0.09,131.39,86.51,39.58
2026-05-19 11:20:00,11,-450.0,388.81,-0.69,45.22,25.56,221.48,0.17,105.48,82.18,40.12
2026-05-19 11:25:00,11,-450.0,388.81,-0.69,45.99,25.42,301.9,0.09,143.06,90.38,40.74
2026-05-19 11:30:00,11,-450.0,388.81,-0.69,44.86,26.76,273.83,0.11,132.48,88.27,41.25
2026-05-19 11:35:00,11,-450.0,388.81,-0.69,44.27,29.65,145.54,0.46,64.95,77.98,40.3
2026-05-19 11:40:00,11,-450.0,388.81,-0.69,45.42,28.9,254.07,0.15,115.0,85.2,41.41
2026-05-19 11:45:00,11,-450.0,388.81,-0.69,45.28,28.68,219.82,0.2,102.85,82.85,40.51
2026-05-19 11:50:00,11,-450.0,388.81,-0.69,44.56,31.68,227.43,0.18,111.33,85.49,42.35
2026-05-19 11:55:00,11,-450.0,388.81,-0.69,45.4,32.48,253.44,0.17,112.89,86.06,37.38
2026-05-19 12:00:00,11,-450.0,388.81,-0.69,44.23,30.93,280.53,0.12,135.62,90.5,40.56
2026-05-19 12:05:00,11,-450.0,388.81,-0.69,44.83,35.18,272.73,0.15,130.39,90.8,38.58
2026-05-19 12:10:00,11,-450.0,388.81,-0.69,45.59,30.65,203.82,0.22,90.08,81.36,40.41
2026-05-19 12:15:00,11,-450.0,388.81,-0.69,44.33,31.92,209.95,0.24,96.14,82.86,39.29
2026-05-19 12:20:00,11,-450.0,388.81,-0.69,44.92,33.13,277.15,0.13,127.22,89.31,40.05
2026-05-19 12:25:00,11,-450.0,388.81,-0.69,45.01,35.98,245.4,0.19,113.1,87.37,40.46
2026-05-19 12:30:00,11,-450.0,388.81,-0.69,45.15,36.55,350.87,0.09,173.12,102.83,39.07
2026-05-19 12:35:00,11,-450.0,388.81,-0.69,45.18,35.54,240.39,0.21,109.67,86.57,39.58
2026-05-19 12:40:00,11,-450.0,388.81,-0.69,45.5,34.62,329.24,0.1,156.58,97.27,39.27
2026-05-19 12:45:00,11,-450.0,388.81,-0.69,44.81,36.99,230.97,0.24,107.01,86.62,39.08
2026-05-19 12:50:00,11,-450.0,388.81,-0.69,44.25,34.66,302.33,0.13,143.83,93.89,39.57
2026-05-19 12:55:00,11,-450.0,388.81,-0.69,44.92,35.7,344.83,0.09,161.6,99.06,38.13
2026-05-19 13:00:00,11,-450.0,388.81,-0.69,44.48,36.89,299.22,0.13,141.36,94.04,38.0
2026-05-19 13:05:00,11,-450.0,388.81,-0.69,44.25,37.54,336.27,0.11,164.56,100.61,37.73
2026-05-19 13:10:00,11,-450.0,388.81,-0.69,44.31,37.39,295.66,0.13,144.47,95.01,36.96
2026-05-19 13:15:00,11,-450.0,388.81,-0.69,44.35,36.55,246.39,0.2,116.62,88.31,36.56
2026-05-19 13:20:00,11,-450.0,388.81,-0.69,44.17,38.7,241.44,0.22,111.3,88.02,38.33
2026-05-19 13:25:00,11,-450.0,388.81,-0.69,44.35,38.89,217.79,0.24,100.67,86.1,36.43
2026-05-19 13:30:00,11,-450.0,388.81,-0.69,44.13,39.32,230.32,0.23,112.64,88.52,37.45
2026-05-19 13:35:00,11,-450.0,388.81,-0.69,44.17,38.87,305.83,0.14,156.58,98.83,37.98
2026-05-19 13:40:00,11,-450.0,388.81,-0.69,44.41,40.7,321.39,0.12,156.33,99.36,38.31
2026-05-19 13:45:00,11,-450.0,388.81,-0.69,44.27,38.58,238.38,0.24,116.6,89.1,36.95
2026-05-19 13:50:00,11,-450.0,388.81,-0.69,43.53,40.27,158.98,0.48,70.23,99.41,37.04
2026-05-19 13:55:00,11,-450.0,388.81,-0.69,44.63,41.24,245.84,0.2,117.81,90.21,37.92
2026-05-19 14:00:00,11,-450.0,388.81,-0.69,45.22,39.45,285.87,0.16,137.25,93.97,36.58
2026-05-19 14:05:00,11,-450.0,388.81,-0.69,44.18,38.83,277.39,0.18,136.78,93.67,35.58
2026-05-19 14:10:00,11,-450.0,388.81,-0.69,44.56,40.36,231.07,0.23,112.93,88.95,36.67
2026-05-19 14:15:00,11,-450.0,388.81,-0.69,44.14,42.06,285.98,0.15,132.39,93.68,37.57
2026-05-19 14:20:00,11,-450.0,388.81,-0.69,43.85,39.38,302.78,0.14,139.51,116.39,36.17
2026-05-19 14:25:00,11,-450.0,388.81,-0.69,44.62,39.22,198.97,0.32,92.57,84.96,38.68
2026-05-19 14:30:00,11,-450.0,388.81,-0.69,43.59,38.7,253.94,0.18,117.74,89.26,35.15
2026-05-19 14:35:00,11,-450.0,388.81,-0.69,43.81,39.13,265.56,0.18,124.0,90.78,35.83
2026-05-19 14:40:00,11,-450.0,388.81,-0.69,43.39,40.35,320.55,0.12,150.23,97.56,35.87
2026-05-19 14:45:00,11,-450.0,388.81,-0.69,43.12,39.02,182.55,0.36,88.68,84.33,35.66
2026-05-19 14:50:00,11,-450.0,388.81,-0.69,42.65,40.73,284.67,0.16,135.07,93.87,35.68
2026-05-19 14:55:00,11,-450.0,388.81,-0.69,42.93,37.16,237.98,0.22,109.7,87.16,36.37
2026-05-19 15:00:00,11,-450.0,388.81,-0.69,42.28,39.84,326.32,0.13,149.1,97.09,35.35
2026-05-19 15:05:00,11,-450.0,388.81,-0.69,43.37,35.78,267.6,0.15,123.55,89.44,34.63
2026-05-19 15:10:00,11,-450.0,388.81,-0.69,42.3,36.68,310.49,0.12,137.04,108.96,35.04
2026-05-19 15:15:00,11,-450.0,388.81,-0.69,42.86,35.96,304.15,0.12,141.92,93.83,34.31
2026-05-19 15:20:00,11,-450.0,388.81,-0.69,41.48,38.39,256.73,0.18,112.98,88.16,34.63
2026-05-19 15:25:00,11,-450.0,388.81,-0.69,41.98,34.57,258.35,0.16,117.56,87.74,33.37
2026-05-19 15:30:00,11,-450.0,388.81,-0.69,42.72,33.88,239.53,0.18,108.74,85.74,33.36
2026-05-19 15:35:00,11,-450.0,388.81,-0.69,42.05,33.43,228.89,0.21,105.9,85.09,34.92
2026-05-19 15:40:00,11,-450.0,388.81,-0.69,42.12,32.58,190.63,0.28,89.27,82.01,33.66
2026-05-19 15:45:00,11,-450.0,388.81,-0.69,41.42,33.97,274.81,0.14,135.27,91.52,32.91
2026-05-19 15:50:00,11,-450.0,388.81,-0.69,42.15,34.64,252.65,0.17,124.4,89.27,33.67
2026-05-19 15:55:00,11,-450.0,388.81,-0.69,41.35,32.41,309.69,0.11,148.36,94.25,34.97
2026-05-19 16:00:00,11,-450.0,388.81,-0.69,41.25,33.4,218.46,0.24,95.05,83.18,33.73
2026-05-19 16:05:00,11,-450.0,388.81,-0.69,42.5,32.55,239.94,0.17,104.12,84.37,33.54
2026-05-19 16:10:00,11,-450.0,388.81,-0.69,40.77,32.82,338.31,0.09,163.57,98.62,31.63
2026-05-19 16:15:00,11,-450.0,388.81,-0.69,41.32,30.81,223.61,0.19,105.85,84.12,34.06
2026-05-19 16:20:00,11,-450.0,388.81,-0.69,41.5,31.41,217.99,0.21,99.16,83.14,33.06
2026-05-19 16:25:00,11,-450.0,388.81,-0.69,40.92,33.55,167.09,0.4,79.71,81.14,32.58
2026-05-19 16:30:00,11,-450.0,388.81,-0.69,40.42,29.2,334.91,0.08,162.61,97.05,33.53
2026-05-19 16:35:00,11,-450.0,388.81,-0.69,40.51,28.81,306.91,0.09,138.66,90.44,32.37
2026-05-19 16:40:00,11,-450.0,388.81,-0.69,40.84,25.51,222.15,0.19,111.25,83.32,32.74
2026-05-19 16:45:00,11,-450.0,388.81,-0.69,40.24,29.92,230.15,0.2,108.08,84.26,32.3
2026-05-19 16:50:00,11,-450.0,388.81,-0.69,40.37,24.01,238.57,0.14,118.95,103.49,31.52
2026-05-19 16:55:00,11,-450.0,388.81,-0.69,40.19,24.74,310.76,0.09,150.0,91.96,32.09
2026-05-19 17:00:00,11,-450.0,388.81,-0.69,39.23,25.49,260.31,0.12,133.51,88.08,33.29
2026-05-19 17:05:00,11,-450.0,388.81,-0.69,39.83,26.16,232.72,0.16,111.72,83.58,32.44
2026-05-19 17:10:00,11,-450.0,388.81,-0.69,40.4,24.56,291.81,0.1,136.66,88.48,32.72
2026-05-19 17:15:00,11,-450.0,388.81,-0.69,38.84,25.64,283.13,0.1,130.42,87.35,31.25
2026-05-19 17:20:00,11,-450.0,388.81,-0.69,39.58,20.43,293.65,0.07,144.72,89.01,30.99
2026-05-19 17:25:00,11,-450.0,388.81,-0.69,39.61,20.04,228.74,0.12,105.99,80.24,31.55
2026-05-19 17:30:00,11,-450.0,388.81,-0.69,39.28,21.04,209.07,0.15,97.35,79.06,30.83
2026-05-19 17:35:00,11,-450.0,388.81,-0.69,39.13,20.49,274.89,0.08,131.65,85.8,30.26
2026-05-19 17:40:00,11,-450.0,388.81,-0.69,38.14,21.74,235.13,0.13,106.47,80.94,30.68
2026-05-19 17:45:00,11,-450.0,388.81,-0.69,38.67,19.63,255.46,0.1,123.1,83.58,30.46
2026-05-19 17:50:00,11,-450.0,388.81,-0.69,38.8,19.23,186.46,0.18,94.1,77.93,31.81
2026-05-19 17:55:00,11,-450.0,388.81,-0.69,37.99,17.28,282.3,0.06,130.95,84.47,29.01
2026-05-19 18:00:00,11,-450.0,388.81,-0.69,38.55,16.06,253.9,0.08,121.34,81.9,31.23
2026-05-19 18:05:00,11,-450.0,388.81,-0.69,38.38,16.41,293.52,0.06,139.72,86.3,30.31
2026-05-19 18:10:00,11,-450.0,388.81,-0.69,38.23,16.09,166.58,0.18,80.97,90.32,31.03
2026-05-19 18:15:00,11,-450.0,388.81,-0.69,38.2,16.19,337.29,0.05,148.07,88.37,31.56
2026-05-19 18:20:00,11,-450.0,388.81,-0.69,37.72,15.45,256.12,0.07,107.51,78.82,30.59
2026-05-19 18:25:00,11,-450.0,388.81,-0.69,36.87,14.15,259.08,0.07,125.47,82.13,30.73
2026-05-19 18:30:00,11,-450.0,388.81,-0.69,36.92,15.24,137.61,0.26,59.96,71.96,29.65
2026-05-19 18:35:00,11,-450.0,388.81,-0.69,36.86,16.01,321.25,0.05,154.21,89.97,27.96
2026-05-19 18:40:00,11,-450.0,388.81,-0.69,36.32,13.19,259.35,0.06,121.69,80.93,27.24
2026-05-19 18:45:00,11,-450.0,388.81,-0.69,37.57,12.38,293.93,0.05,137.84,84.4,31.1
2026-05-19 18:50:00,11,-450.0,388.81,-0.69,36.41,14.8,273.74,0.06,131.12,83.64,28.73
2026-05-19 18:55:00,11,-450.0,388.81,-0.69,36.96,13.4,333.31,0.04,160.88,90.93,29.39
2026-05-19 19:00:00,11,-450.0,388.81,-0.69,36.48,13.08,334.8,0.04,158.17,90.04,28.47
2026-05-19 19:05:00,11,-450.0,388.81,-0.69,35.72,12.5,276.68,0.05,125.06,81.42,27.84
2026-05-19 19:10:00,11,-450.0,388.81,-0.69,35.76,12.27,294.0,0.05,139.97,84.89,29.04
2026-05-19 19:15:00,11,-450.0,388.81,-0.69,35.1,11.11,172.98,0.12,85.59,73.59,28.54
2026-05-19 19:20:00,11,-450.0,388.81,-0.69,35.27,9.62,224.52,0.06,108.31,76.91,28.23
2026-05-19 19:25:00,11,-450.0,388.81,-0.69,35.03,14.65,217.78,0.1,110.22,93.97,27.8
2026-05-19 19:30:00,11,-450.0,388.81,-0.69,34.25,9.89,252.39,0.05,117.64,78.88,29.84
2026-05-19 19:35:00,11,-450.0,388.81,-0.69,35.18,14.09,269.56,0.07,127.73,82.62,28.72
2026-05-19 19:40:00,11,-450.0,388.81,-0.69,33.98,8.82,289.0,0.03,133.59,82.07,28.47
2026-05-19 19:45:00,11,-450.0,388.81,-0.69,35.7,10.85,252.79,0.05,113.89,78.44,28.45
2026-05-19 19:50:00,11,-450.0,388.81,-0.69,35.57,10.77,227.01,0.06,108.49,77.35,27.66
2026-05-19 19:55:00,11,-450.0,388.81,-0.69,35.13,9.27,339.57,0.03,167.7,91.48,29.46
2026-05-19 20:00:00,11,-450.0,388.81,-0.69,33.87,11.22,213.34,0.07,99.35,75.81,27.11
2026-05-19 20:05:00,11,-450.0,388.81,-0.69,33.74,13.18,283.64,0.05,124.97,97.56,29.51
2026-05-19 20:10:00,11,-450.0,388.81,-0.69,34.36,9.8,202.38,0.08,94.69,74.52,27.43
2026-05-19 20:15:00,11,-450.0,388.81,-0.69,33.32,8.21,230.22,0.05,105.21,75.8,26.38
2026-05-19 20:20:00,11,-450.0,388.81,-0.69,34.37,11.52,258.37,0.06,120.5,80.09,27.21
2026-05-19 20:25:00,11,-450.0,388.81,-0.69,33.15,13.32,210.92,0.1,94.07,75.69,27.89
2026-05-19 20:30:00,11,-450.0,388.81,-0.69,33.27,8.33,263.52,0.04,131.23,81.35,27.32
2026-05-19 20:35:00,11,-450.0,388.81,-0.69,33.12,13.35,311.09,0.05,148.42,87.46,28.15
2026-05-19 20:40:00,11,-450.0,388.81,-0.69,32.79,10.64,243.98,0.06,113.05,88.29,27.18
2026-05-19 20:45:00,11,-450.0,388.81,-0.69,33.5,10.65,265.99,0.05,130.85,82.1,27.76
2026-05-19 20:50:00,11,-450.0,388.81,-0.69,32.71,14.5,173.95,0.16,83.71,74.56,27.33
2026-05-19 20:55:00,11,-450.0,388.81,-0.69,32.82,11.45,328.35,0.03,155.32,88.64,25.88
2026-05-19 21:00:00,11,-450.0,388.81,-0.69,32.85,11.63,270.56,0.05,131.2,82.52,25.99
2026-05-19 21:05:00,11,-450.0,388.81,-0.69,32.98,14.22,163.91,0.17,77.02,73.52,26.75
2026-05-19 21:10:00,11,-450.0,388.81,-0.69,33.35,12.61,271.49,0.05,129.93,82.57,25.72
2026-05-19 21:15:00,11,-450.0,388.81,-0.69,32.53,12.37,150.84,0.17,75.95,72.72,25.51
2026-05-19 21:20:00,11,-450.0,388.81,-0.69,32.67,16.35,335.93,0.05,164.84,109.08,25.75
2026-05-19 21:25:00,11,-450.0,388.81,-0.69,32.77,15.84,221.51,0.11,100.36,77.69,25.08
2026-05-19 21:30:00,11,-450.0,388.81,-0.69,32.38,15.17,229.37,0.09,112.41,79.72,23.61
2026-05-19 21:35:00,11,-450.0,388.81,-0.69,31.63,15.28,271.86,0.06,128.68,83.23,26.29
2026-05-19 21:40:00,11,-450.0,388.81,-0.69,32.48,15.3,299.51,0.05,150.14,88.6,24.0
2026-05-19 21:45:00,11,-450.0,388.81,-0.69,32.23,18.87,204.43,0.14,102.26,79.15,25.81
2026-05-19 21:50:00,11,-450.0,388.81,-0.69,32.54,16.73,188.56,0.15,87.18,75.86,24.8
2026-05-19 21:55:00,11,-450.0,388.81,-0.69,31.79,18.41,249.08,0.1,114.73,81.35,24.6
2026-05-19 22:00:00,11,-450.0,388.81,-0.69,32.0,19.05,202.99,0.14,99.32,78.69,26.61
2026-05-19 22:05:00,11,-450.0,388.81,-0.69,31.49,18.99,297.35,0.07,134.27,85.87,22.59
2026-05-19 22:10:00,11,-450.0,388.81,-0.69,31.79,19.9,275.33,0.08,131.21,85.48,24.61
2026-05-19 22:15:00,11,-450.0,388.81,-0.69,32.11,19.4,226.04,0.12,110.43,80.87,24.86
2026-05-19 22:20:00,11,-450.0,388.81,-0.69,31.31,24.08,182.21,0.22,84.86,78.21,22.94
2026-05-19 22:25:00,11,-450.0,388.81,-0.69,31.22,24.66,203.67,0.2,90.2,79.21,23.82
2026-05-19 22:30:00,11,-450.0,388.81,-0.69,30.93,23.91,251.93,0.12,119.25,84.27,23.16
2026-05-19 22:35:00,11,-450.0,388.81,-0.69,31.09,25.54,230.67,0.16,107.55,82.53,23.46
2026-05-19 22:40:00,11,-450.0,388.81,-0.69,31.9,25.5,281.5,0.1,135.66,88.55,25.64
2026-05-19 22:45:00,11,-450.0,388.81,-0.69,30.85,26.95,226.01,0.18,104.57,82.49,23.65
2026-05-19 22:50:00,11,-450.0,388.81,-0.69,31.69,26.83,236.35,0.15,110.52,83.54,22.8
2026-05-19 22:55:00,11,-450.0,388.81,-0.69,31.23,25.64,264.8,0.11,129.51,87.15,23.47
2026-05-19 23:00:00,11,-450.0,388.81,-0.69,31.28,32.17,209.0,0.2,94.47,82.55,23.28
2026-05-19 23:05:00,11,-450.0,388.81,-0.69,31.07,26.99,236.15,0.15,103.48,82.24,23.48
2026-05-19 23:10:00,11,-450.0,388.81,-0.69,30.12,26.69,270.12,0.12,134.91,88.82,21.72
2026-05-19 23:15:00,11,-450.0,388.81,-0.69,31.26,28.79,233.45,0.16,111.1,84.36,23.38
2026-05-19 23:20:00,11,-450.0,388.81,-0.69,32.15,26.7,224.25,0.17,104.55,82.38,22.98
2026-05-19 23:25:00,11,-450.0,388.81,-0.69,30.92,36.45,203.51,0.28,92.6,83.89,22.52
2026-05-19 23:30:00,11,-450.0,388.81,-0.69,30.7,34.37,134.67,0.6,61.66,79.51,22.96
2026-05-19 23:35:00,11,-450.0,388.81,-0.69,31.3,32.83,265.83,0.16,134.29,90.9,22.86
2026-05-19 23:40:00,11,-450.0,388.81,-0.69,31.03,33.43,337.18,0.09,164.55,99.11,22.8
2026-05-19 23:45:00,11,-450.0,388.81,-0.69,29.77,30.32,216.81,0.21,108.37,84.46,22.36
2026-05-19 23:50:00,11,-450.0,388.81,-0.69,30.88,36.1,252.7,0.19,125.34,90.01,21.96
2026-05-19 23:55:00,11,-450.0,388.81,-0.69,31.62,39.53,232.9,0.23,119.41,89.99,21.2
2026-05-20 00:00:00,11,65.62,728.12,-2.01,30.32,35.34,363.9,0.08,162.97,99.29,22.48
2026-05-20 00:05:00,11,65.62,728.12,-2.01,30.85,38.22,194.06,0.34,95.75,85.17,20.22
2026-05-20 00:10:00,11,65.62,728.12,-2.01,30.6,38.58,250.4,0.2,117.45,89.18,21.94
2026-05-20 00:15:00,11,65.62,728.12,-2.01,30.97,41.23,313.0,0.14,157.67,99.94,22.01
2026-05-20 00:20:00,11,65.62,728.12,-2.01,31.1,38.27,278.97,0.15,135.27,93.02,23.05
2026-05-20 00:25:00,11,65.62,728.12,-2.01,30.15,40.37,235.23,0.25,120.9,90.64,20.82
2026-05-20 00:30:00,11,65.62,728.12,-2.01,31.29,41.66,186.67,0.35,87.53,85.04,17.58
2026-05-20 00:35:00,11,65.62,728.12,-2.01,30.83,39.0,228.22,0.24,100.07,86.0,20.17
2026-05-20 00:40:00,11,65.62,728.12,-2.01,30.66,40.3,260.35,0.19,116.76,89.61,20.03
2026-05-20 00:45:00,11,65.62,728.12,-2.01,30.89,42.53,231.31,0.26,106.81,88.53,20.14
2026-05-20 00:50:00,11,65.62,728.12,-2.01,30.54,43.3,292.12,0.15,143.08,96.74,20.37
2026-05-20 00:55:00,11,65.62,728.12,-2.01,30.83,43.01,186.72,0.42,80.99,84.66,20.57
2026-05-20 01:00:00,11,65.62,728.12,-2.01,31.78,46.33,279.81,0.19,131.62,95.05,21.56
2026-05-20 01:05:00,11,65.62,728.12,-2.01,31.31,44.46,268.28,0.2,121.76,92.16,19.73
2026-05-20 01:10:00,11,65.62,728.12,-2.01,32.07,44.02,204.9,0.34,96.99,87.41,20.19
2026-05-20 01:15:00,11,65.62,728.12,-2.01,30.67,45.18,279.95,0.18,126.02,93.32,21.1
2026-05-20 01:20:00,11,65.62,728.12,-2.01,31.1,45.2,293.83,0.16,143.56,97.55,18.48
2026-05-20 01:25:00,11,65.62,728.12,-2.01,31.27,45.49,202.22,0.35,93.01,87.27,18.35
2026-05-20 01:30:00,11,65.62,728.12,-2.01,31.62,48.59,243.78,0.26,120.98,93.56,20.23
2026-05-20 01:35:00,11,65.62,728.12,-2.01,31.21,50.24,331.39,0.13,160.02,103.75,19.68
2026-05-20 01:40:00,11,65.62,728.12,-2.01,31.18,45.0,268.46,0.2,131.25,94.51,18.81
2026-05-20 01:45:00,11,65.62,728.12,-2.01,32.09,45.59,197.01,0.35,86.42,86.24,17.89
2026-05-20 01:50:00,11,65.62,728.12,-2.01,31.25,49.5,340.36,0.13,165.77,105.18,19.61
2026-05-20 01:55:00,11,65.62,728.12,-2.01,31.77,45.76,313.03,0.15,146.26,98.43,18.97
2026-05-20 02:00:00,11,65.62,728.12,-2.01,32.65,53.99,252.97,0.28,122.08,95.73,18.57
2026-05-20 02:05:00,11,65.62,728.12,-2.01,32.44,48.44,314.43,0.15,144.98,99.03,19.26
2026-05-20 02:10:00,11,65.62,728.12,-2.01,31.61,49.43,309.3,0.16,142.84,98.84,18.36
2026-05-20 02:15:00,11,65.62,728.12,-2.01,32.05,49.38,289.79,0.2,133.89,96.68,18.29
2026-05-20 02:20:00,11,65.62,728.12,-2.01,31.91,50.68,263.61,0.24,132.96,96.99,17.61
2026-05-20 02:25:00,11,65.62,728.12,-2.01,33.29,52.51,253.66,0.24,113.93,93.4,17.7
2026-05-20 02:30:00,11,65.62,728.12,-2.01,32.79,49.53,141.44,0.79,66.58,99.29,18.9
2026-05-20 02:35:00,11,65.62,728.12,-2.01,32.66,47.21,275.7,0.2,130.31,95.07,16.58
2026-05-20 02:40:00,11,65.62,728.12,-2.01,33.14,49.15,213.05,0.34,98.75,89.52,17.68
2026-05-20 02:45:00,11,65.62,728.12,-2.01,33.5,49.24,213.79,0.36,92.09,88.45,17.1
2026-05-20 02:50:00,11,65.62,728.12,-2.01,32.67,50.72,199.83,0.41,85.79,88.06,17.14
2026-05-20 02:55:00,11,65.62,728.12,-2.01,33.26,44.63,194.39,0.39,90.66,107.07,17.37
2026-05-20 03:00:00,11,65.62,728.12,-2.01,32.45,48.06,226.9,0.3,105.04,90.21,16.6
2026-05-20 03:05:00,11,65.62,728.12,-2.01,32.97,44.43,224.87,0.27,102.97,88.49,15.38
2026-05-20 03:10:00,11,65.62,728.12,-2.01,33.94,46.73,294.9,0.18,143.2,98.03,16.49
2026-05-20 03:15:00,11,65.62,728.12,-2.01,33.67,45.48,261.75,0.22,125.02,93.29,16.0
2026-05-20 03:20:00,11,65.62,728.12,-2.01,33.13,49.64,290.3,0.18,133.12,96.55,16.43
2026-05-20 03:25:00,11,65.62,728.12,-2.01,32.63,48.05,200.96,0.4,96.07,88.78,14.67
2026-05-20 03:30:00,11,65.62,728.12,-2.01,33.91,45.24,287.19,0.17,130.64,94.4,14.37
2026-05-20 03:35:00,11,65.62,728.12,-2.01,33.24,44.98,265.16,0.2,122.56,92.52,16.09
2026-05-20 03:40:00,11,65.62,728.12,-2.01,33.97,46.05,304.56,0.15,147.22,98.78,16.65
2026-05-20 03:45:00,11,65.62,728.12,-2.01,33.5,43.76,192.8,0.39,96.86,87.4,16.64
2026-05-20 03:50:00,11,65.62,728.12,-2.01,33.73,45.66,250.17,0.24,114.87,91.2,16.47
2026-05-20 03:55:00,11,65.62,728.12,-2.01,35.22,40.89,208.97,0.3,90.87,85.21,14.42
2026-05-20 04:00:00,11,65.62,728.12,-2.01,34.4,42.79,237.34,0.23,106.56,102.24,16.57
2026-05-20 04:05:00,11,65.62,728.12,-2.01,34.04,39.41,257.43,0.2,123.91,90.87,15.76
2026-05-20 04:10:00,11,65.62,728.12,-2.01,34.63,41.5,300.14,0.14,147.96,119.72,14.96
2026-05-20 04:15:00,11,65.62,728.12,-2.01,35.05,39.31,224.59,0.23,107.0,87.39,15.11
2026-05-20 04:20:00,11,65.62,728.12,-2.01,34.79,39.96,220.23,0.27,102.07,86.77,15.21
2026-05-20 04:25:00,11,65.62,728.12,-2.01,35.09,36.83,245.62,0.2,117.9,88.66,15.05
2026-05-20 04:30:00,11,65.62,728.12,-2.01,35.43,40.44,227.52,0.24,101.6,86.79,14.55
2026-05-20 04:35:00,11,65.62,728.12,-2.01,36.59,34.42,296.89,0.12,144.34,93.91,13.95
2026-05-20 04:40:00,11,65.62,728.12,-2.01,36.11,35.81,175.53,0.41,76.16,81.44,14.89
2026-05-20 04:45:00,11,65.62,728.12,-2.01,35.61,38.85,327.2,0.11,159.16,119.66,14.07
2026-05-20 04:50:00,11,65.62,728.12,-2.01,35.06,36.62,233.72,0.21,105.74,86.17,14.02
2026-05-20 04:55:00,11,65.62,728.12,-2.01,35.86,36.22,300.82,0.12,132.38,91.55,12.77
2026-05-20 05:00:00,11,65.62,728.12,-2.01,36.15,34.18,256.24,0.17,122.43,88.66,14.91
2026-05-20 05:05:00,11,65.62,728.12,-2.01,36.36,33.97,249.94,0.17,121.53,88.39,12.29
2026-05-20 05:10:00,11,65.62,728.12,-2.01,36.53,30.19,216.95,0.19,107.07,84.13,14.64
2026-05-20 05:15:00,11,65.62,728.12,-2.01,36.61,32.48,156.8,0.43,73.03,79.9,14.35
2026-05-20 05:20:00,11,65.62,728.12,-2.01,36.77,31.32,206.68,0.23,101.9,83.64,12.39
2026-05-20 05:25:00,11,65.62,728.12,-2.01,37.4,30.24,290.94,0.12,139.18,91.13,13.41
2026-05-20 05:30:00,11,65.62,728.12,-2.01,37.23,28.03,272.55,0.11,126.15,87.22,12.65
2026-05-20 05:35:00,11,65.62,728.12,-2.01,36.91,29.36,307.88,0.09,134.38,89.58,11.86
2026-05-20 05:40:00,11,65.62,728.12,-2.01,37.32,27.36,189.38,0.24,93.73,80.83,12.32
2026-05-20 05:45:00,11,65.62,728.12,-2.01,36.72,27.81,210.14,0.19,98.41,81.7,13.02
2026-05-20 05:50:00,11,65.62,728.12,-2.01,38.35,26.04,235.99,0.15,111.59,83.49,10.83
2026-05-20 05:55:00,11,65.62,728.12,-2.01,38.27,25.94,257.03,0.11,118.12,84.73,12.5
2026-05-20 06:00:00,11,65.62,728.12,-2.01,38.44,23.46,271.62,0.1,128.63,86.17,11.28
2026-05-20 06:05:00,11,65.62,728.12,-2.01,37.63,25.38,217.86,0.17,106.87,82.37,12.4
2026-05-20 06:10:00,11,65.62,728.12,-2.01,39.45,24.38,218.12,0.17,104.88,81.65,11.52
2026-05-20 06:15:00,11,65.62,728.12,-2.01,39.14,23.0,250.19,0.11,126.88,85.63,11.13
2026-05-20 06:20:00,11,65.62,728.12,-2.01,38.59,24.5,216.69,0.17,99.74,80.74,11.05
2026-05-20 06:25:00,11,65.62,728.12,-2.01,39.05,21.5,236.4,0.13,106.05,80.78,11.39
2026-05-20 06:30:00,11,65.62,728.12,-2.01,38.97,18.13,254.91,0.09,122.77,82.96,11.92
